["N0",""]
["N1",""]
["W0",""]
["E0",""]
("W0","mode 1",1,"W0",1,"transmission")
(500, 3)
1.7903437371543088e+14 8.2950371177656166e-03 -2.1874837333008821e+00
1.7933476695991984e+14 8.0952107979458260e-03 -2.1724102857164707e+00
1.7963516020440881e+14 7.9033121234704257e-03 -2.1627116388214578e+00
1.7993555344889781e+14 7.7482983904258824e-03 -2.1560258155809113e+00
1.8023594669338678e+14 7.6323439883745677e-03 -2.1480994181534672e+00
1.8053633993787575e+14 7.5331960739303165e-03 -2.1360678705181213e+00
1.8083673318236472e+14 7.4242994815780531e-03 -2.1201913285981058e+00
1.8113712642685372e+14 7.2935616317697837e-03 -2.1028883871303790e+00
1.8143751967134269e+14 7.1466774303470086e-03 -2.0864745385851009e+00
1.8173791291583166e+14 6.9963322421479259e-03 -2.0716423090606808e+00
1.8203830616032062e+14 6.8495242875996742e-03 -2.0577217799356315e+00
1.8233869940480962e+14 6.7046556626597746e-03 -2.0441290897725555e+00
1.8263909264929859e+14 6.5592102972153810e-03 -2.0313228630010562e+00
1.8293948589378756e+14 6.4180165705991984e-03 -2.0201822130853127e+00
1.8323987913827656e+14 6.2919095996367361e-03 -2.0104472692361921e+00
1.8354027238276553e+14 6.1868297589616483e-03 -2.0000148493227310e+00
1.8384066562725450e+14 6.0942200029424848e-03 -1.9862572778176737e+00
1.8414105887174350e+14 5.9938859441377836e-03 -1.9684110466076634e+00
1.8444145211623247e+14 5.8687228985821885e-03 -1.9487607688857667e+00
1.8474184536072144e+14 5.7192341750864316e-03 -1.9314144077348065e+00
1.8504223860521044e+14 5.5655133613474427e-03 -1.9194080770837758e+00
1.8534263184969941e+14 5.4336448019404217e-03 -1.9121250894260160e+00
1.8564302509418838e+14 5.3358306562374894e-03 -1.9053286960971754e+00
1.8594341833867738e+14 5.2608112391081627e-03 -1.8943860186787531e+00
1.8624381158316634e+14 5.1835014611785624e-03 -1.8779458486518510e+00
1.8654420482765531e+14 5.0849855367300096e-03 -1.8587287473540688e+00
1.8684459807214428e+14 4.9658452524293187e-03 -1.8411230439739679e+00
1.8714499131663325e+14 4.8433380359993042e-03 -1.8277479481938192e+00
1.8744538456112225e+14 4.7358499743322532e-03 -1.8175382707701280e+00
1.8774577780561122e+14 4.6477398591965990e-03 -1.8069689471187547e+00
1.8804617105010019e+14 4.5676837929797829e-03 -1.7934587606488006e+00
1.8834656429458919e+14 4.4812302245392103e-03 -1.7776761507996302e+00
1.8864695753907816e+14 4.3850313114865962e-03 -1.7626326268466654e+00
1.8894735078356712e+14 4.2898209879256299e-03 -1.7505734281978993e+00
1.8924774402805612e+14 4.2097745775351650e-03 -1.7404521033192557e+00
1.8954813727254509e+14 4.1478322892680441e-03 -1.7284717023255092e+00
1.8984853051703406e+14 4.0909780942648168e-03 -1.7115569405126370e+00
1.9014892376152306e+14 4.0205265116960076e-03 -1.6904774128256326e+00
1.9044931700601203e+14 3.9281850435912442e-03 -1.6696948888706309e+00
1.9074971025050100e+14 3.8241892418678070e-03 -1.6541266944416557e+00
1.9105010349499000e+14 3.7307216967641687e-03 -1.6451289257813659e+00
1.9135049673947897e+14 3.6647801410819884e-03 -1.6387922788837397e+00
1.9165088998396794e+14 3.6241340403842083e-03 -1.6287197284407191e+00
1.9195128322845691e+14 3.5892034448839656e-03 -1.6112696499109631e+00
1.9225167647294588e+14 3.5390083090147705e-03 -1.5882691452957167e+00
1.9255206971743488e+14 3.4667979675307562e-03 -1.5652032571553780e+00
1.9285246296192384e+14 3.3835882019446198e-03 -1.5469705959032503e+00
1.9315285620641281e+14 3.3082243002464868e-03 -1.5342639550398327e+00
1.9345324945090181e+14 3.2519839976085994e-03 -1.5232079944410040e+00
1.9375364269539078e+14 3.2103373232340100e-03 -1.5089028526992931e+00
1.9405403593987975e+14 3.1687379113916861e-03 -1.4897135925092186e+00
1.9435442918436875e+14 3.1161779550758239e-03 -1.4682750355296088e+00
1.9465482242885772e+14 3.0541239044952501e-03 -1.4487856654250064e+00
1.9495521567334669e+14 2.9940978096227020e-03 -1.4332069777151974e+00
1.9525560891783569e+14 2.9467046795070050e-03 -1.4194402855047474e+00
1.9555600216232466e+14 2.9117456598491622e-03 -1.4031955867997654e+00
1.9585639540681362e+14 2.8783331732011169e-03 -1.3819936319741333e+00
1.9615678865130262e+14 2.8345487613812411e-03 -1.3574620415081471e+00
1.9645718189579159e+14 2.7776050446205809e-03 -1.3340371726011055e+00
1.9675757514028056e+14 2.7161987497360120e-03 -1.3154432240137299e+00
1.9705796838476953e+14 2.6635823135230901e-03 -1.3016250132044231e+00
1.9735836162925850e+14 2.6269285490909209e-03 -1.2886092597316252e+00
1.9765875487374750e+14 2.6018859363417003e-03 -1.2717496671743334e+00
1.9795914811823647e+14 2.5768648545767088e-03 -1.2494478503789594e+00
1.9825954136272544e+14 2.5425070922145570e-03 -1.2239778615704169e+00
1.9855993460721444e+14 2.4979802767005235e-03 -1.1992534978355016e+00
1.9886032785170341e+14 2.4498815526341165e-03 -1.1778031227602872e+00
1.9916072109619238e+14 2.4058094126478435e-03 -1.1592439333626856e+00
1.9946111434068138e+14 2.3684314161087597e-03 -1.1412762696980496e+00
1.9976150758517034e+14 2.3349346050366201e-03 -1.1221162548858978e+00
2.0006190082965931e+14 2.3014520966025383e-03 -1.1019288434039718e+00
2.0036229407414831e+14 2.2674410010940006e-03 -1.0820110161784013e+00
2.0066268731863728e+14 2.2356802640662661e-03 -1.0628369544856338e+00
2.0096308056312625e+14 2.2082473695352167e-03 -1.0431178146112514e+00
2.0126347380761525e+14 2.1828983627058913e-03 -1.0209993427768718e+00
2.0156386705210422e+14 2.1539697887642891e-03 -9.9627842184014825e-01
2.0186426029659319e+14 2.1173718614120054e-03 -9.7133761748646419e-01
2.0216465354108216e+14 2.0751252311490549e-03 -9.4969171158070609e-01
2.0246504678557112e+14 2.0350574505912031e-03 -9.3309736110524921e-01
2.0276544003006012e+14 2.0051220094022262e-03 -9.1952945966375288e-01
2.0306583327454909e+14 1.9866433176196495e-03 -9.0423482268269662e-01
2.0336622651903806e+14 1.9726519488897708e-03 -8.8349653814500573e-01
2.0366661976352706e+14 1.9531832376768147e-03 -8.5768594053168012e-01
2.0396701300801603e+14 1.9229218974628757e-03 -8.3092462008440249e-01
2.0426740625250500e+14 1.8849901443825988e-03 -8.0795563634790846e-01
2.0456779949699400e+14 1.8482004366817098e-03 -7.9060133001972666e-01
2.0486819274148297e+14 1.8199210436524909e-03 -7.7637290908746626e-01
2.0516858598597194e+14 1.8002994390136501e-03 -7.6067246247529063e-01
2.0546897923046094e+14 1.7828775944003753e-03 -7.4084733388683788e-01
2.0576937247494991e+14 1.7607739696034630e-03 -7.1824798258111400e-01
2.0606976571943888e+14 1.7325900607451808e-03 -6.9664590953324379e-01
2.0637015896392788e+14 1.7031141816909929e-03 -6.7872998527106543e-01
2.0667055220841684e+14 1.6785655320675854e-03 -6.6362330714442197e-01
2.0697094545290581e+14 1.6606179366169017e-03 -6.4764595068868225e-01
2.0727133869739478e+14 1.6447036728028201e-03 -6.2784301411020782e-01
2.0757173194188375e+14 1.6241890015911641e-03 -6.0488385101946707e-01
2.0787212518637275e+14 1.5964246139721866e-03 -5.8262960176152678e-01
2.0817251843086172e+14 1.5653099782656796e-03 -5.6490894245840195e-01
2.0847291167535069e+14 1.5382087258323991e-03 -5.5209694619461347e-01
2.0877330491983969e+14 1.5196278989382784e-03 -5.4041118424644363e-01
2.0907369816432866e+14 1.5071647002647935e-03 -5.2504049130026487e-01
2.0937409140881762e+14 1.4935750223001156e-03 -5.0437057371963112e-01
2.0967448465330662e+14 1.4729743029907251e-03 -4.8126104206156223e-01
2.0997487789779559e+14 1.4455906118516458e-03 -4.6055099288911500e-01
2.1027527114228456e+14 1.4173075400203802e-03 -4.4506922502249291e-01
2.1057566438677356e+14 1.3945070265406359e-03 -4.3320396526361965e-01
2.1087605763126253e+14 1.3785107674967191e-03 -4.2028139487516214e-01
2.1117645087575150e+14 1.3646246128136866e-03 -4.0284503446445136e-01
2.1147684412024050e+14 1.3465979194704238e-03 -3.8171649882099667e-01
2.1177723736472947e+14 1.3221795685582221e-03 -3.6109319124265787e-01
2.1207763060921844e+14 1.2949352787737906e-03 -3.4481798839464473e-01
2.1237802385370741e+14 1.2709700257972530e-03 -3.3290055905389537e-01
2.1267841709819641e+14 1.2533400392596408e-03 -3.2129019646555407e-01
2.1297881034268538e+14 1.2391824177784615e-03 -3.0554364985494631e-01
2.1327920358717434e+14 1.2223294371924791e-03 -2.8499549651363709e-01
2.1357959683166331e+14 1.1988634155969148e-03 -2.6341284786158320e-01
2.1387999007615231e+14 1.1706015709609234e-03 -2.4582081592452512e-01
2.1418038332064128e+14 1.1436620803186408e-03 -2.3414138282700178e-01
2.1448077656513025e+14 1.1231965595840578e-03 -2.2509447633913074e-01
2.1478116980961925e+14 1.1087172735038718e-03 -2.1273571263379090e-01
2.1508156305410822e+14 1.0944157499000722e-03 -1.9374674979913253e-01
2.1538195629859719e+14 1.0741703144041064e-03 -1.7032403781481575e-01
2.1568234954308619e+14 1.0465967371757238e-03 -1.4832516544653529e-01
2.1598274278757516e+14 1.0160690375175408e-03 -1.3262950558416642e-01
2.1628313603206412e+14 9.8907913428166361e-04 -1.2307494077428430e-01
2.1658352927655312e+14 9.6878836864197984e-04 -1.1431137703688395e-01
2.1688392252104209e+14 9.5247952533249571e-04 -1.0042942429008063e-01
2.1718431576553106e+14 9.3426194825483970e-04 -8.0123867534489579e-02
2.1748470901002003e+14 9.1025976011098106e-04 -5.7442672027749053e-02
2.1778510225450903e+14 8.8161687002575803e-04 -3.8085058830992238e-02
2.1808549549899800e+14 8.5314356335007698e-04 -2.4556884165311762e-02
2.1838588874348697e+14 8.2892708587033539e-04 -1.3883316739787958e-02
2.1868628198797594e+14 8.0869890945846573e-04 -2.4506727249100607e-04
2.1898667523246494e+14 7.8831909992008306e-04 1.9537497505614843e-02
2.1928706847695391e+14 7.6376393085980372e-04 4.3132501222045858e-02
2.1958746172144288e+14 7.3473366311573051e-04 6.4872517047979333e-02
2.1988785496593188e+14 7.0483520638111674e-04 8.0776554935360470e-02
2.2018824821042084e+14 6.7831492126561421e-04 9.2493968052245176e-02
2.2048864145490981e+14 6.5612732671649376e-04 1.0641872686244246e-01
2.2078903469939881e+14 6.3501962144240243e-04 1.2794009547968369e-01
2.2108942794388778e+14 6.1054085139828967e-04 1.5641710684106355e-01
2.2138982118837675e+14 5.8099295732194601e-04 1.8563198527382843e-01
2.2169021443286575e+14 5.4888772567516792e-04 2.0885165690638724e-01
2.2199060767735472e+14 5.1886772884201062e-04 2.2483597160596616e-01
2.2229100092184369e+14 4.9369765044680284e-04 2.4012237000287798e-01
2.2259139416633269e+14 4.7179115531697060e-04 2.6410522912577217e-01
2.2289178741082162e+14 4.4872704766350043e-04 3.0083578654980164e-01
2.2319218065531062e+14 4.2116210407495801e-04 3.4587887564243647e-01
2.2349257389979962e+14 3.8948553018627760e-04 3.9020726043626830e-01
2.2379296714428856e+14 3.5735096069169513e-04 4.2752992454136091e-01
2.2409336038877756e+14 3.2866000827944895e-04 4.6078899402746165e-01
2.2439375363326653e+14 3.0433760689118326e-04 5.0206597726890267e-01
2.2469414687775550e+14 2.8183764085419285e-04 5.6359207882325579e-01
2.2499454012224450e+14 2.5784224953246347e-04 6.4867908923276718e-01
2.2529493336673347e+14 2.3129609374496560e-04 7.5150450649487655e-01
2.2559532661122244e+14 2.0426944927241517e-04 8.6397489257527360e-01
2.2589571985571144e+14 1.8055595836148023e-04 9.8486563110789016e-01
2.2619611310020041e+14 1.6332052582462744e-04 1.1261333235321904e+00
2.2649650634468938e+14 1.5362437638587220e-04 1.3069373923106575e+00
2.2679689958917838e+14 1.5089136142999875e-04 1.5344537375365634e+00
2.2709729283366734e+14 1.5405745072423238e-04 1.7910103448015655e+00
2.2739768607815631e+14 1.6188789117653273e-04 2.0420671932426218e+00
2.2769807932264531e+14 1.7327785069566457e-04 2.2553810790546498e+00
2.2799847256713425e+14 1.8832106460287985e-04 2.4150802017875934e+00
2.2829886581162325e+14 2.0872532183086140e-04 2.5264011579667107e+00
2.2859925905611225e+14 2.3609626661313056e-04 2.6104562706046153e+00
2.2889965230060119e+14 2.6947508546168089e-04 2.6884019656937044e+00
2.2920004554509019e+14 3.0513325741866307e-04 2.7680245300040482e+00
2.2950043878957916e+14 3.3899063468999268e-04 2.8442174864229837e+00
2.2980083203406812e+14 3.6941990704880440e-04 2.9074494355364267e+00
2.3010122527855712e+14 3.9836852164614286e-04 2.9521316564519089e+00
2.3040161852304609e+14 4.2980872794934859e-04 2.9814964816801890e+00
2.3070201176753506e+14 4.6628878777448169e-04 3.0057404033141943e+00
2.3100240501202406e+14 5.0654766943758099e-04 3.0338672485100333e+00
2.3130279825651303e+14 5.4661607115902386e-04 3.0672251758480549e+00
2.3160319150100200e+14 5.8326262908534748e-04 3.1004373096848243e+00
2.3190358474549100e+14 6.1667735023719487e-04 3.1270169847769305e+00
2.3220397798997997e+14 6.5029857892592640e-04 3.1447912555488857e+00
2.3250437123446894e+14 6.8783492150579812e-04 3.1576204157745642e+00
2.3280476447895794e+14 7.2989594584043629e-04 3.1719190026324444e+00
2.3310515772344688e+14 7.7339507988385980e-04 3.1910572266357846e+00
2.3340555096793588e+14 8.1430263411488987e-04 3.2130530769648016e+00
2.3370594421242488e+14 8.5114148721938878e-04 3.2329574362473577e+00
2.3400633745691381e+14 8.8626385710728335e-04 3.2471700510553378e+00
2.3430673070140281e+14 9.2388017641542347e-04 3.2563614955064231e+00
2.3460712394589178e+14 9.6638869492999917e-04 3.2647763498960463e+00
2.3490751719038075e+14 1.0122431769059559e-03 3.2764296707538687e+00
2.3520791043486975e+14 1.0573618851817915e-03 3.2918058249444955e+00
2.3550830367935872e+14 1.0986934014062671e-03 3.3079422259343674e+00
2.3580869692384769e+14 1.1367511618681307e-03 3.3212392016039334e+00
2.3610909016833669e+14 1.1750671168216675e-03 3.3304376507876050e+00
2.3640948341282566e+14 1.2170621398861171e-03 3.3374869713339228e+00
2.3670987665731462e+14 1.2630428342915367e-03 3.3456295117002348e+00
2.3701026990180362e+14 1.3100588309392714e-03 3.3564931689368049e+00
2.3731066314629259e+14 1.3546825117144610e-03 3.3689080663850661e+00
2.3761105639078156e+14 1.3960831460992028e-03 3.3802468226505455e+00
2.3791144963527056e+14 1.4367018118748571e-03 3.3888335073991991e+00
2.3821184287975950e+14 1.4799946654285928e-03 3.3953669476892689e+00
2.3851223612424850e+14 1.5272410509290170e-03 3.4021898915018260e+00
2.3881262936873750e+14 1.5763399735022263e-03 3.4111029004117235e+00
2.3911302261322644e+14 1.6237173583262782e-03 3.4218000339531049e+00
2.3941341585771544e+14 1.6675498521439250e-03 3.4322704442399821e+00
2.3971380910220441e+14 1.7094145143546117e-03 3.4406220101972962e+00
2.4001420234669338e+14 1.7529365269335323e-03 3.4467150267592048e+00
2.4031459559118238e+14 1.8005855574032316e-03 3.4522406297402073e+00
2.4061498883567134e+14 1.8514658702023113e-03 3.4591814786243908e+00
2.4091538208016031e+14 1.9021272901055427e-03 3.4680867185389781e+00
2.4121577532464931e+14 1.9496250500905224e-03 3.4777154766204497e+00
2.4151616856913828e+14 1.9940626654611840e-03 3.4862202272897669e+00
2.4181656181362725e+14 2.0384334433873200e-03 3.4927472555439643e+00
2.4211695505811625e+14 2.0859348586825255e-03 3.4981091426410789e+00
2.4241734830260522e+14 2.1371297726879572e-03 3.5039814410144103e+00
2.4271774154709419e+14 2.1895150289839571e-03 3.5113817101522264e+00
2.4301813479158319e+14 2.2398478576484923e-03 3.5198385479690426e+00
2.4331852803607212e+14 2.2870569279994871e-03 3.5279222663211458e+00
2.4361892128056112e+14 2.3331442268532351e-03 3.5345578150607850e+00
2.4391931452505012e+14 2.3813239283203076e-03 3.5399542184314536e+00
2.4421970776953906e+14 2.4330750019220149e-03 3.5453605614820334e+00
2.4452010101402806e+14 2.4867909201342492e-03 3.5518948728058408e+00
2.4482049425851703e+14 2.5392653804896040e-03 3.5595461697599169e+00
2.4512088750300600e+14 2.5886232091139436e-03 3.5672379753780441e+00
2.4542128074749500e+14 2.6360352990810383e-03 3.5738250566422578e+00
2.4572167399198397e+14 2.6846935318237991e-03 3.5791150222021888e+00
2.4602206723647294e+14 2.7369401002088666e-03 3.5840269977676322e+00
2.4632246048096194e+14 2.7921240247274206e-03 3.5897523132036206e+00
2.4662285372545091e+14 2.8471525365512907e-03 3.5966928908976494e+00
2.4692324696993988e+14 2.8992362740039080e-03 3.6041406363554231e+00
2.4722364021442888e+14 2.9483519966143489e-03 3.6109349298795346e+00
2.4752403345891784e+14 2.9972548549532670e-03 3.6164806907734737e+00
2.4782442670340681e+14 3.0490322312764755e-03 3.6212466225879560e+00
2.4812481994789581e+14 3.1043566757546943e-03 3.6263191908607975e+00
2.4842521319238475e+14 3.1609060410613937e-03 3.6324250504585436e+00
2.4872560643687375e+14 3.2154616901859342e-03 3.6393152532570450e+00
2.4902599968136275e+14 3.2667665942691915e-03 3.6460323105647969e+00
2.4932639292585169e+14 3.3166060114584901e-03 3.6517732274229533e+00
2.4962678617034069e+14 3.3681866746335274e-03 3.6565818899684599e+00
2.4992717941482966e+14 3.4232625665199475e-03 3.6612779076638207e+00
2.5022757265931862e+14 3.4805849416493714e-03 3.6667013767484256e+00
2.5052796590380762e+14 3.5370672106517817e-03 3.6729718476110773e+00
2.5082835914829659e+14 3.5905739011937096e-03 3.6794208335801799e+00
2.5112875239278556e+14 3.6418128040417892e-03 3.6852161807157593e+00
2.5142914563727456e+14 3.6936671575757921e-03 3.6901016528401525e+00
2.5172953888176353e+14 3.7485807435901366e-03 3.6946052525945428e+00
2.5202993212625250e+14 3.8063483082570295e-03 3.6995427355814687e+00
2.5233032537074150e+14 3.8643162731837339e-03 3.7052787267423661e+00
2.5263071861523047e+14 3.9197956164428041e-03 3.7114191512577750e+00
2.5293111185971944e+14 3.9724875921102031e-03 3.7171872511506971e+00
2.5323150510420844e+14 4.0247545718975616e-03 3.7221229902221391e+00
2.5353189834869738e+14 4.0794993984676880e-03 3.7264859708477340e+00
2.5383229159318638e+14 4.1375455046451385e-03 3.7310105840902166e+00
2.5413268483767538e+14 4.1968858774463109e-03 3.7362409363674334e+00
2.5443307808216431e+14 4.2544839898009147e-03 3.7420540776152595e+00
2.5473347132665331e+14 4.3089906912279485e-03 3.7477886993302025e+00
2.5503386457114228e+14 4.3619472749006176e-03 3.7528406595758561e+00
2.5533425781563125e+14 4.4164138824618624e-03 3.7571927878972242e+00
2.5563465106012025e+14 4.4742382479079790e-03 3.7614173433677665e+00
2.5593504430460922e+14 4.5344075131562370e-03 3.7661553864477844e+00
2.5623543754909819e+14 4.5939689413349982e-03 3.7715490719739351e+00
2.5653583079358719e+14 4.6506775097376260e-03 3.7771338530995386e+00
2.5683622403807616e+14 4.7049949549323880e-03 3.7822653814891396e+00
2.5713661728256512e+14 4.7596789687185861e-03 3.7866899826791585e+00
2.5743701052705412e+14 4.8173354485131865e-03 3.7907600767495460e+00
2.5773740377154309e+14 4.8781109713709660e-03 3.7951116020829603e+00
2.5803779701603206e+14 4.9395879532371035e-03 3.8001006535740967e+00
2.5833819026052106e+14 4.9989534951714312e-03 3.8055077542690343e+00
2.5863858350501003e+14 5.0554745028526466e-03 3.8107572857150309e+00
2.5893897674949900e+14 5.1110863150749964e-03 3.8154361594164228e+00
2.5923936999398800e+14 5.1686048058622158e-03 3.8196501460163415e+00
2.5953976323847694e+14 5.2291758054674557e-03 3.8239105004725431e+00
2.5984015648296594e+14 5.2912550524478333e-03 3.8286629834807884e+00
2.6014054972745491e+14 5.3520223912056726e-03 3.8338915120065784e+00
2.6044094297194388e+14 5.4099254837944527e-03 3.8391466251260429e+00
2.6074133621643288e+14 5.4660621586228812e-03 3.8439555336685447e+00
2.6104172946092184e+14 5.5231824289038549e-03 3.8482408950970495e+00
2.6134212270541081e+14 5.5832140649603301e-03 3.8523799008580184e+00
2.6164251594989981e+14 5.6455365321975495e-03 3.8568575273793844e+00
2.6194290919438878e+14 5.7075556248538635e-03 3.8618330774007914e+00
2.6224330243887775e+14 5.7670407732723361e-03 3.8670099539038980e+00
2.6254369568336675e+14 5.8241105611439754e-03 3.8719120544205858e+00
2.6284408892785572e+14 5.8811020709141574e-03 3.8763091602381281e+00
2.6314448217234469e+14 5.9404585307848623e-03 3.8804138143592684e+00
2.6344487541683369e+14 6.0025377618734858e-03 3.8846799028026355e+00
