["N0",""]
["N1",""]
["W0",""]
["E0",""]
("W0","mode 1",1,"W0",1,"transmission")
(500, 3)
1.7002257638076153e+14 1.4541265239269718e-02 -2.4956482547553689e+00
1.7032296962525050e+14 1.4285351842578686e-02 -2.4861809298857258e+00
1.7062336286973947e+14 1.4044009003749143e-02 -2.4760142315458271e+00
1.7092375611422847e+14 1.3804980126930393e-02 -2.4649544556408491e+00
1.7122414935871744e+14 1.3558225164427890e-02 -2.4534680128856592e+00
1.7152454260320641e+14 1.3301610617463143e-02 -2.4424843782508256e+00
1.7182493584769538e+14 1.3043422745672682e-02 -2.4329418940588132e+00
1.7212532909218438e+14 1.2800206484505009e-02 -2.4252231528063430e+00
1.7242572233667334e+14 1.2590050412489714e-02 -2.4187087491483457e+00
1.7272611558116231e+14 1.2423452866412915e-02 -2.4117143969834989e+00
1.7302650882565131e+14 1.2295641293685317e-02 -2.4019665924757492e+00
1.7332690207014028e+14 1.2184333536881841e-02 -2.3874855294550703e+00
1.7362729531462925e+14 1.2054667878988835e-02 -2.3674779660100640e+00
1.7392768855911825e+14 1.1869678434982326e-02 -2.3428561409062256e+00
1.7422808180360722e+14 1.1602615838142091e-02 -2.3162568317518852e+00
1.7452847504809619e+14 1.1247481342291662e-02 -2.2916436761795937e+00
1.7482886829258519e+14 1.0825192189290523e-02 -2.2735582080698804e+00
1.7512926153707416e+14 1.0383351526512076e-02 -2.2659378199082165e+00
1.7542965478156312e+14 9.9874229774699497e-03 -2.2704288497971428e+00
1.7573004802605209e+14 9.7019371133238719e-03 -2.2846430057777347e+00
1.7603044127054109e+14 9.5652856713689064e-03 -2.3017342833155610e+00
1.7633083451503006e+14 9.5700199411614239e-03 -2.3126219495801337e+00
1.7663122775951903e+14 9.6622283453272704e-03 -2.3099464224024975e+00
1.7693162100400800e+14 9.7610368384930240e-03 -2.2908886734933005e+00
1.7723201424849700e+14 9.7855119279309736e-03 -2.2573799419012590e+00
1.7753240749298597e+14 9.6764248114707910e-03 -2.2147430170174811e+00
1.7783280073747494e+14 9.4089077904177601e-03 -2.1702566855162266e+00
1.7813319398196394e+14 8.9975310952891251e-03 -2.1321405179729074e+00
1.7843358722645291e+14 8.4955558098284960e-03 -2.1085576170430720e+00
1.7873398047094188e+14 7.9875385831004019e-03 -2.1057862611130225e+00
1.7903437371543088e+14 7.5712939218974045e-03 -2.1249649500341645e+00
1.7933476695991984e+14 7.3261065435154685e-03 -2.1587816324405442e+00
1.7963516020440881e+14 7.2767474221408467e-03 -2.1924182729936130e+00
1.7993555344889781e+14 7.3793545093535978e-03 -2.2108323990316676e+00
1.8023594669338678e+14 7.5438587949549253e-03 -2.2063145069679901e+00
1.8053633993787575e+14 7.6736410032389370e-03 -2.1798698454658716e+00
1.8083673318236472e+14 7.6957590167130926e-03 -2.1380888818372168e+00
1.8113712642685372e+14 7.5745075239878812e-03 -2.0899042465911641e+00
1.8143751967134269e+14 7.3136780304459536e-03 -2.0447562248070099e+00
1.8173791291583166e+14 6.9527053821379645e-03 -2.0115069319568759e+00
1.8203830616032062e+14 6.5579132472618927e-03 -1.9969729610046569e+00
1.8233869940480962e+14 6.2069219267349290e-03 -2.0033686625322180e+00
1.8263909264929859e+14 5.9646432627543898e-03 -2.0255712380039439e+00
1.8293948589378756e+14 5.8571276018090533e-03 -2.0515074704098382e+00
1.8323987913827656e+14 5.8602154441422223e-03 -2.0678186736242719e+00
1.8354027238276553e+14 5.9141104477038065e-03 -2.0667204441855613e+00
1.8384066562725450e+14 5.9525412230782360e-03 -2.0482534182144705e+00
1.8414105887174350e+14 5.9269432415408546e-03 -2.0180845988827452e+00
1.8444145211623247e+14 5.8178994526892876e-03 -1.9843730090427993e+00
1.8474184536072144e+14 5.6362513884282879e-03 -1.9554059483315256e+00
1.8504223860521044e+14 5.4172781090099931e-03 -1.9376850544430750e+00
1.8534263184969941e+14 5.2089625352431564e-03 -1.9338471761962770e+00
1.8564302509418838e+14 5.0548684781149744e-03 -1.9408778551329149e+00
1.8594341833867738e+14 4.9760079389669530e-03 -1.9505067424714468e+00
1.8624381158316634e+14 4.9613909577134767e-03 -1.9530057703729229e+00
1.8654420482765531e+14 4.9743461561397549e-03 -1.9421162975238624e+00
1.8684459807214428e+14 4.9700519529862382e-03 -1.9174059624192585e+00
1.8714499131663325e+14 4.9131009600836915e-03 -1.8834335018061883e+00
1.8744538456112225e+14 4.7883615978662128e-03 -1.8476617310071415e+00
1.8774577780561122e+14 4.6046764176141761e-03 -1.8184744190059814e+00
1.8804617105010019e+14 4.3927065167052451e-03 -1.8031803582565271e+00
1.8834656429458919e+14 4.1969090397328667e-03 -1.8053576888189413e+00
1.8864695753907816e+14 4.0608309874919620e-03 -1.8219138144892915e+00
1.8894735078356712e+14 4.0084659106517312e-03 -1.8425183495817821e+00
1.8924774402805612e+14 4.0318581570857326e-03 -1.8540731998793814e+00
1.8954813727254509e+14 4.0951084958887858e-03 -1.8475936434682632e+00
1.8984853051703406e+14 4.1515642388608841e-03 -1.8215914455770261e+00
1.9014892376152306e+14 4.1615220855898442e-03 -1.7807524656426408e+00
1.9044931700601203e+14 4.1028196870732418e-03 -1.7330757696446593e+00
1.9074971025050100e+14 3.9744756429725484e-03 -1.6876893351567248e+00
1.9105010349499000e+14 3.7956985370306466e-03 -1.6533271914559668e+00
1.9135049673947897e+14 3.6012021480415954e-03 -1.6365257247528733e+00
1.9165088998396794e+14 3.4320827919780712e-03 -1.6389291083098341e+00
1.9195128322845691e+14 3.3219206942177973e-03 -1.6548246965535900e+00
1.9225167647294588e+14 3.2824237208601017e-03 -1.6721708095405976e+00
1.9255206971743488e+14 3.2982151937085667e-03 -1.6785414261310969e+00
1.9285246296192384e+14 3.3357898360461334e-03 -1.6674332230037998e+00
1.9315285620641281e+14 3.3595362585092975e-03 -1.6398467447112481e+00
1.9345324945090181e+14 3.3445487007345244e-03 -1.6019300069105709e+00
1.9375364269539078e+14 3.2825682997026069e-03 -1.5619759122040562e+00
1.9405403593987975e+14 3.1823452068087048e-03 -1.5281145142461219e+00
1.9435442918436875e+14 3.0659502295039523e-03 -1.5062778412168265e+00
1.9465482242885772e+14 2.9613553213770319e-03 -1.4979776221038346e+00
1.9495521567334669e+14 2.8918303695964990e-03 -1.4987405351372469e+00
1.9525560891783569e+14 2.8655830084140378e-03 -1.4993136700472232e+00
1.9555600216232466e+14 2.8718335472809483e-03 -1.4902268034492197e+00
1.9585639540681362e+14 2.8864264390840383e-03 -1.4665430684772502e+00
1.9615678865130262e+14 2.8828407486373607e-03 -1.4294030243750342e+00
1.9645718189579159e+14 2.8420712791893464e-03 -1.3846674402800740e+00
1.9675757514028056e+14 2.7583586862686216e-03 -1.3407959622735461e+00
1.9705796838476953e+14 2.6409744557991236e-03 -1.3069258045184271e+00
1.9735836162925850e+14 2.5126100492693097e-03 -1.2906223365790461e+00
1.9765875487374750e+14 2.4037087312991515e-03 -1.2944859987971697e+00
1.9795914811823647e+14 2.3417531665558353e-03 -1.3125827194112845e+00
1.9825954136272544e+14 2.3381708803409604e-03 -1.3308583200629402e+00
1.9855993460721444e+14 2.3815396489041702e-03 -1.3341991128109931e+00
1.9886032785170341e+14 2.4433925187252658e-03 -1.3145134756514150e+00
1.9916072109619238e+14 2.4913331601476851e-03 -1.2727388295274533e+00
1.9946111434068138e+14 2.5000807415188554e-03 -1.2159018935366455e+00
1.9976150758517034e+14 2.4571203734494473e-03 -1.1538345429752175e+00
2.0006190082965931e+14 2.3644020977059187e-03 -1.0973055938963188e+00
2.0036229407414831e+14 2.2377803950468563e-03 -1.0568188971085164e+00
2.0066268731863728e+14 2.1043645194176305e-03 -1.0405405801101602e+00
2.0096308056312625e+14 1.9963211603908145e-03 -1.0502094165946110e+00
2.0126347380761525e+14 1.9396800751734261e-03 -1.0767738371846485e+00
2.0156386705210422e+14 1.9416582788026378e-03 -1.1020220470788786e+00
2.0186426029659319e+14 1.9866093383148044e-03 -1.1087548378676093e+00
2.0216465354108216e+14 2.0452423470697545e-03 -1.0899325265395079e+00
2.0246504678557112e+14 2.0884727133403851e-03 -1.0488528669684263e+00
2.0276544003006012e+14 2.0966444823470216e-03 -9.9446026516133468e-01
2.0306583327454909e+14 2.0629438680867720e-03 -9.3749101597526485e-01
2.0336622651903806e+14 1.9933579454473353e-03 -8.8841639823271112e-01
2.0366661976352706e+14 1.9045857537058853e-03 -8.5579258029987271e-01
2.0396701300801603e+14 1.8196875580057032e-03 -8.4370330710210972e-01
2.0426740625250500e+14 1.7606868588626813e-03 -8.4861944867584116e-01
2.0456779949699400e+14 1.7393193092770820e-03 -8.5891170782850679e-01
2.0486819274148297e+14 1.7512045289889804e-03 -8.6023343904137517e-01
2.0516858598597194e+14 1.7785495604924707e-03 -8.4340091148646135e-01
2.0546897923046094e+14 1.7992111567434021e-03 -8.0781293854751213e-01
2.0576937247494991e+14 1.7954609697606845e-03 -7.5958721434476373e-01
2.0606976571943888e+14 1.7589963492704685e-03 -7.0834112868646859e-01
2.0637015896392788e+14 1.6926222392014767e-03 -6.6482800650345875e-01
2.0667055220841684e+14 1.6096728488945416e-03 -6.3891197426616608e-01
2.0697094545290581e+14 1.5310865510549199e-03 -6.3639933698842965e-01
2.0727133869739478e+14 1.4789879429475293e-03 -6.5448079992563513e-01
2.0757173194188375e+14 1.4670010866298221e-03 -6.7962369567644854e-01
2.0787212518637275e+14 1.4925579384095307e-03 -6.9353087825353521e-01
2.0817251843086172e+14 1.5382013995166790e-03 -6.8382342173344535e-01
2.0847291167535069e+14 1.5806765979091528e-03 -6.4890120808147878e-01
2.0877330491983969e+14 1.6000690464507722e-03 -5.9523941192454000e-01
2.0907369816432866e+14 1.5848511464262246e-03 -5.3310378028895167e-01
2.0937409140881762e+14 1.5335684019663976e-03 -4.7403015574327834e-01
2.0967448465330662e+14 1.4547486147357023e-03 -4.2959013828088388e-01
2.0997487789779559e+14 1.3655269472545764e-03 -4.0966692470552640e-01
2.1027527114228456e+14 1.2881453512026883e-03 -4.1851327381316306e-01
2.1057566438677356e+14 1.2428575970299188e-03 -4.4925599941894523e-01
2.1087605763126253e+14 1.2383961171862198e-03 -4.8326778375188878e-01
2.1117645087575150e+14 1.2669012178696622e-03 -5.0015507527056779e-01
2.1147684412024050e+14 1.3088784928408472e-03 -4.8966765994008932e-01
2.1177723736472947e+14 1.3432702594243808e-03 -4.5366342311648827e-01
2.1207763060921844e+14 1.3547992008730843e-03 -4.0098576845212192e-01
2.1237802385370741e+14 1.3368196064780923e-03 -3.4277730741742179e-01
2.1267841709819641e+14 1.2914513617695378e-03 -2.9015926437492484e-01
2.1297881034268538e+14 1.2283408500378627e-03 -2.5285257562258145e-01
2.1327920358717434e+14 1.1621860231037120e-03 -2.3708518998127509e-01
2.1357959683166331e+14 1.1084942636147167e-03 -2.4231838623696528e-01
2.1387999007615231e+14 1.0777099041978995e-03 -2.5914574514048994e-01
2.1418038332064128e+14 1.0703599151103181e-03 -2.7269208851242077e-01
2.1448077656513025e+14 1.0772073212730287e-03 -2.7090036971425802e-01
2.1478116980961925e+14 1.0845889412988477e-03 -2.5026431712428798e-01
2.1508156305410822e+14 1.0806705186274090e-03 -2.1524352143867517e-01
2.1538195629859719e+14 1.0593095121499208e-03 -1.7474329460864313e-01
2.1568234954308619e+14 1.0212805720643506e-03 -1.3900694234408939e-01
2.1598274278757516e+14 9.7365394805583511e-04 -1.1711429448309305e-01
2.1628313603206412e+14 9.2758805637706537e-04 -1.1394155075405041e-01
2.1658352927655312e+14 8.9432194779343781e-04 -1.2661410430036180e-01
2.1688392252104209e+14 8.8002761662799901e-04 -1.4360034166146518e-01
2.1718431576553106e+14 8.8238730051451789e-04 -1.5005268874576036e-01
2.1748470901002003e+14 8.9183807311498265e-04 -1.3618324739495391e-01
2.1778510225450903e+14 8.9643034503704509e-04 -1.0112193740725181e-01
2.1808549549899800e+14 8.8659027219098799e-04 -5.1096928648823453e-02
2.1838588874348697e+14 8.5780194669968950e-04 3.8301982868013092e-03
2.1868628198797594e+14 8.1145731702408561e-04 5.1968175326053030e-02
2.1898667523246494e+14 7.5455630992448351e-04 8.1646793733807399e-02
2.1928706847695391e+14 6.9833847980813155e-04 8.4240750163489628e-02
2.1958746172144288e+14 6.5517324341915733e-04 5.9988566630189658e-02
2.1988785496593188e+14 6.3330851622087872e-04 2.3164013716453411e-02
2.2018824821042084e+14 6.3199376401811686e-04 -2.8061043524833396e-03
2.2048864145490981e+14 6.4177426508092879e-04 -2.2226447976278374e-05
2.2078903469939881e+14 6.4997884599860532e-04 3.5384124298588594e-02
2.2108942794388778e+14 6.4619022064210175e-04 9.6512307591283653e-02
2.2138982118837675e+14 6.2481804820688658e-04 1.7173086311717692e-01
2.2169021443286575e+14 5.8550376828141594e-04 2.4783687594084408e-01
2.2199060767735472e+14 5.3260588408232245e-04 3.1084564725208508e-01
2.2229100092184369e+14 4.7428029042877434e-04 3.4680340041282498e-01
2.2259139416633269e+14 4.2092790499886884e-04 3.4583403449133215e-01
2.2289178741082162e+14 3.8213161723519386e-04 3.1180104818495002e-01
2.2319218065531062e+14 3.6189505337373538e-04 2.6988469486253014e-01
2.2349257389979962e+14 3.5570462428531348e-04 2.5416715535891238e-01
2.2379296714428856e+14 3.5362116913354369e-04 2.8391599604164569e-01
2.2409336038877756e+14 3.4623958813051790e-04 3.5834173566078881e-01
2.2439375363326653e+14 3.2806230003579255e-04 4.6656166881740380e-01
2.2469414687775550e+14 2.9789494445299497e-04 5.9536774524433300e-01
2.2499454012224450e+14 2.5802395763187237e-04 7.3112061410106832e-01
2.2529493336673347e+14 2.1317641315879261e-04 8.5838371323879992e-01
2.2559532661122244e+14 1.6956093635458628e-04 9.5794695248719197e-01
2.2589571985571144e+14 1.3393894548081355e-04 1.0104301983265895e+00
2.2619611310020041e+14 1.1205914130706858e-04 1.0212448752346908e+00
2.2649650634468938e+14 1.0572355770363599e-04 1.0550157156095745e+00
2.2679689958917838e+14 1.1200294629788204e-04 1.1873378804081816e+00
2.2709729283366734e+14 1.2759435335050109e-04 1.4220708378035143e+00
2.2739768607815631e+14 1.5101017675707404e-04 1.7106908314123226e+00
2.2769807932264531e+14 1.8052864007679734e-04 2.0045052014872407e+00
2.2799847256713425e+14 2.1277045343943402e-04 2.2756678808262651e+00
2.2829886581162325e+14 2.4330618503810820e-04 2.5127103187474633e+00
2.2859925905611225e+14 2.6806086952570315e-04 2.7104152376765507e+00
2.2889965230060119e+14 2.8471495812282076e-04 2.8635780955010701e+00
2.2920004554509019e+14 2.9394604008594754e-04 2.9653277903428767e+00
2.2950043878957916e+14 3.0029560862274049e-04 3.0101944510625072e+00
2.2980083203406812e+14 3.1175151016617767e-04 3.0031263268055839e+00
2.3010122527855712e+14 3.3657472660611606e-04 2.9683530618914129e+00
2.3040161852304609e+14 3.7821495507014795e-04 2.9407253876323698e+00
2.3070201176753506e+14 4.3316271693394695e-04 2.9426650466047386e+00
2.3100240501202406e+14 4.9363693591299640e-04 2.9760021254849991e+00
2.3130279825651303e+14 5.5138627353075865e-04 3.0309114103085584e+00
2.3160319150100200e+14 6.0008847994595812e-04 3.0948165056032280e+00
2.3190358474549100e+14 6.3656500314632485e-04 3.1560810989607995e+00
2.3220397798997997e+14 6.6136324670906473e-04 3.2051392921692421e+00
2.3250437123446894e+14 6.7874027257863268e-04 3.2355231422307789e+00
2.3280476447895794e+14 6.9569055202947682e-04 3.2456458169522380e+00
2.3310515772344688e+14 7.1967629951337128e-04 3.2403825386241887e+00
2.3340555096793588e+14 7.5552932674214106e-04 3.2299591483019623e+00
2.3370594421242488e+14 8.0323853343667575e-04 3.2251648568332580e+00
2.3400633745691381e+14 8.5821730142053598e-04 3.2322167156719885e+00
2.3430673070140281e+14 9.1369202033239247e-04 3.2511723882864070e+00
2.3460712394589178e+14 9.6352467289259082e-04 3.2776545221467956e+00
2.3490751719038075e+14 1.0042671131848622e-03 3.3054409421809710e+00
2.3520791043486975e+14 1.0361237430311099e-03 3.3285938505438417e+00
2.3550830367935872e+14 1.0628041571385380e-03 3.3430997917206424e+00
2.3580869692384769e+14 1.0902368597527790e-03 3.3481322894046048e+00
2.3610909016833669e+14 1.1243039748615069e-03 3.3464946049490889e+00
2.3640948341282566e+14 1.1683403110583027e-03 3.3435335776675350e+00
2.3670987665731462e+14 1.2216469995161964e-03 3.3446725223496334e+00
2.3701026990180362e+14 1.2798789301982233e-03 3.3530137905627639e+00
2.3731066314629259e+14 1.3369934205484115e-03 3.3684161763125835e+00
2.3761105639078156e+14 1.3876616848631233e-03 3.3881066973834546e+00
2.3791144963527056e+14 1.4291762593949867e-03 3.4080145251606959e+00
2.3821184287975950e+14 1.4623710011720632e-03 3.4241819543870284e+00
2.3851223612424850e+14 1.4913774273158493e-03 3.4340185599843229e+00
2.3881262936873750e+14 1.5222106588879832e-03 3.4372291738377387e+00
2.3911302261322644e+14 1.5604879663044609e-03 3.4360391334398286e+00
2.3941341585771544e+14 1.6090973046518845e-03 3.4343487677628222e+00
2.3971380910220441e+14 1.6669353732784928e-03 3.4360364671738215e+00
2.4001420234669338e+14 1.7293902698897468e-03 3.4433349276632033e+00
2.4031459559118238e+14 1.7902575689451557e-03 3.4561418958109456e+00
2.4061498883567134e+14 1.8441146087022724e-03 3.4723675373629077e+00
2.4091538208016031e+14 1.8882311883352944e-03 3.4888683306488542e+00
2.4121577532464931e+14 1.9234883761663866e-03 3.5025282544313314e+00
2.4151616856913828e+14 1.9541003045858720e-03 3.5112536984111564e+00
2.4181656181362725e+14 1.9861688393471126e-03 3.5146988358331965e+00
2.4211695505811625e+14 2.0254287968795750e-03 3.5144462373509668e+00
2.4241734830260522e+14 2.0749831764139215e-03 3.5134109453901168e+00
2.4271774154709419e+14 2.1340499650026965e-03 3.5146197443358660e+00
2.4301813479158319e+14 2.1983469234887233e-03 3.5199773757974175e+00
2.4331852803607212e+14 2.2618829117891262e-03 3.5296439500091226e+00
2.4361892128056112e+14 2.3192785416715602e-03 3.5421888955392538e+00
2.4391931452505012e+14 2.3676940554443115e-03 3.5552674248420977e+00
2.4421970776953906e+14 2.4077733689542228e-03 3.5664831335434886e+00
2.4452010101402806e+14 2.4433704768416858e-03 3.5741975798859884e+00
2.4482049425851703e+14 2.4801283680710561e-03 3.5780977044182705e+00
2.4512088750300600e+14 2.5233260097787640e-03 3.5793167927695468e+00
2.4542128074749500e+14 2.5757781776141226e-03 3.5799796811113551e+00
2.4572167399198397e+14 2.6367016452847345e-03 3.5823091005212233e+00
2.4602206723647294e+14 2.7020823651293722e-03 3.5877172547447604e+00
2.4632246048096194e+14 2.7663428127060663e-03 3.5963160124656692e+00
2.4662285372545091e+14 2.8245337991945232e-03 3.6069938330259159e+00
2.4692324696993988e+14 2.8741820377451597e-03 3.6179176509585695e+00
2.4722364021442888e+14 2.9161844039593808e-03 3.6272203404600694e+00
2.4752403345891784e+14 2.9544878814052079e-03 3.6336642717949417e+00
2.4782442670340681e+14 2.9946372117967040e-03 3.6370974862619514e+00
2.4812481994789581e+14 3.0416439079040190e-03 3.6385281842604686e+00
2.4842521319238475e+14 3.0979725003981015e-03 3.6397319204490914e+00
2.4872560643687375e+14 3.1625129097684920e-03 3.6425218924838259e+00
2.4902599968136275e+14 3.2310145250303932e-03 3.6480198895419065e+00
2.4932639292585169e+14 3.2977679351723398e-03 3.6562618661245088e+00
2.4962678617034069e+14 3.3577880420139479e-03 3.6662583038761665e+00
2.4992717941482966e+14 3.4086533295494062e-03 3.6764088995924000e+00
2.5022757265931862e+14 3.4513897646967434e-03 3.6850841150525024e+00
2.5052796590380762e+14 3.4901297446945584e-03 3.6911950714113759e+00
2.5082835914829659e+14 3.5306323353806700e-03 3.6945889368159439e+00
2.5112875239278556e+14 3.5781288728217045e-03 3.6961198731751077e+00
2.5142914563727456e+14 3.6352878612254964e-03 3.6973242642781963e+00
2.5172953888176353e+14 3.7011548781342874e-03 3.6998053751463060e+00
2.5202993212625250e+14 3.7715439886939327e-03 3.7046028124729466e+00
2.5233032537074150e+14 3.8406919207636843e-03 3.7118298224322217e+00
2.5263071861523047e+14 3.9034517565043527e-03 3.7206965614486842e+00
2.5293111185971944e+14 3.9571754247737009e-03 3.7298507569696304e+00
2.5323150510420844e+14 4.0026488197831434e-03 3.7378784870369435e+00
2.5353189834869738e+14 4.0437936483849217e-03 3.7438032545815578e+00
2.5383229159318638e+14 4.0862247198973373e-03 3.7474357319999556e+00
2.5413268483767538e+14 4.1351316455561331e-03 3.7494464627261590e+00
2.5443307808216431e+14 4.1932648481227365e-03 3.7511046281652707e+00
2.5473347132665331e+14 4.2598548726942654e-03 3.7537683116629208e+00
2.5503386457114228e+14 4.3309365525867624e-03 3.7583484733861292e+00
2.5533425781563125e+14 4.4009229862227882e-03 3.7649827419176969e+00
2.5563465106012025e+14 4.4647492524609780e-03 3.7730311479901846e+00
2.5593504430460922e+14 4.5197498789543416e-03 3.7813519361484289e+00
2.5623543754909819e+14 4.5666185692694074e-03 3.7887295075364809e+00
2.5653583079358719e+14 4.6091449797956117e-03 3.7943103471091173e+00
2.5683622403807616e+14 4.6528113359823519e-03 3.7979119208007988e+00
2.5713661728256512e+14 4.7027178775977951e-03 3.8000918087368887e+00
2.5743701052705412e+14 4.7616058453600280e-03 3.8019296743170199e+00
2.5773740377154309e+14 4.8287851946395184e-03 3.8045945228182223e+00
2.5803779701603206e+14 4.9004296559274022e-03 3.8088828726199546e+00
2.5833819026052106e+14 4.9711033547444649e-03 3.8149286703559899e+00
2.5863858350501003e+14 5.0358688516737348e-03 3.8221882014032076e+00
2.5893897674949900e+14 5.0921525862269628e-03 3.8296739739955208e+00
2.5923936999398800e+14 5.1407051533606495e-03 3.8363308494447255e+00
2.5953976323847694e+14 5.1853354688333386e-03 3.8414247325494322e+00
2.5984015648296594e+14 5.2314979967980043e-03 3.8448184661870251e+00
2.6014054972745491e+14 5.2842097527408469e-03 3.8470319787145915e+00
2.6044094297194388e+14 5.3460721787449957e-03 3.8490458224659134e+00
2.6074133621643288e+14 5.4162032831958510e-03 3.8519139797154676e+00
2.6104172946092184e+14 5.4905403698370580e-03 3.8563496931119663e+00
2.6134212270541081e+14 5.5633839031470197e-03 3.8624614647583400e+00
2.6164251594989981e+14 5.6295421101977949e-03 3.8697332854126221e+00
2.6194290919438878e+14 5.6862523906055446e-03 3.8772307649144349e+00
2.6224330243887775e+14 5.7342035841489716e-03 3.8839414765442846e+00
2.6254369568336675e+14 5.7773184974658325e-03 3.8891340574473219e+00
2.6284408892785572e+14 5.8213571772466680e-03 3.8926221894351691e+00
2.6314448217234469e+14 5.8718025827376201e-03 3.8948378652242317e+00
2.6344487541683369e+14 5.9317970894465456e-03 3.8966710349594034e+00
