["N0",""]
["N1",""]
["W0",""]
["E0",""]
("W0","mode 1",1,"W0",1,"transmission")
(500, 3)
1.6071038580160322e+14 2.2950065856304897e-02 -2.8127516145055687e+00
1.6101077904609219e+14 2.2698348838445365e-02 -2.8003493971952311e+00
1.6131117229058116e+14 2.2430649116165415e-02 -2.7874278457563824e+00
1.6161156553507012e+14 2.2145268000245712e-02 -2.7742929949514448e+00
1.6191195877955912e+14 2.1843605832995022e-02 -2.7612632967619577e+00
1.6221235202404809e+14 2.1529791364897074e-02 -2.7486119398524727e+00
1.6251274526853706e+14 2.1209802478507993e-02 -2.7365177132674381e+00
1.6281313851302606e+14 2.0890257492822917e-02 -2.7250335260005984e+00
1.6311353175751503e+14 2.0577118818315917e-02 -2.7140793498812679e+00
1.6341392500200400e+14 2.0274571967264378e-02 -2.7034621514922965e+00
1.6371431824649300e+14 1.9984310559385064e-02 -2.6929195436360831e+00
1.6401471149098197e+14 1.9705370182142207e-02 -2.6821778426585929e+00
1.6431510473547094e+14 1.9434527596268795e-02 -2.6710111786565180e+00
1.6461549797995991e+14 1.9167150881010127e-02 -2.6592880447955656e+00
1.6491589122444891e+14 1.8898288879954307e-02 -2.6469953559410362e+00
1.6521628446893788e+14 1.8623750006785025e-02 -2.6342361553423803e+00
1.6551667771342684e+14 1.8340944085848809e-02 -2.6212032999466364e+00
1.6581707095791584e+14 1.8049330605486132e-02 -2.6081360861291234e+00
1.6611746420240481e+14 1.7750409243856260e-02 -2.5952693133744251e+00
1.6641785744689378e+14 1.7447283085536822e-02 -2.5827850088993478e+00
1.6671825069138275e+14 1.7143906998322158e-02 -2.5707763464574209e+00
1.6701864393587175e+14 1.6844192664046985e-02 -2.5592312400553623e+00
1.6731903718036072e+14 1.6551168359188850e-02 -2.5480394989416877e+00
1.6761943042484969e+14 1.6266377890165558e-02 -2.5370224241732586e+00
1.6791982366933869e+14 1.5989647360415887e-02 -2.5259782483380278e+00
1.6822021691382766e+14 1.5719260459992588e-02 -2.5147325487995031e+00
1.6852061015831662e+14 1.5452484729925954e-02 -2.5031813438144002e+00
1.6882100340280562e+14 1.5186310150433783e-02 -2.4913166249263066e+00
1.6912139664729459e+14 1.4918219015991038e-02 -2.4792287734157932e+00
1.6942178989178356e+14 1.4646809895669315e-02 -2.4670859395592033e+00
1.6972218313627256e+14 1.4372141615806090e-02 -2.4550954163765213e+00
1.7002257638076153e+14 1.4095730568909670e-02 -2.4434554663688632e+00
1.7032296962525050e+14 1.3820210299578204e-02 -2.4323078275339607e+00
1.7062336286973947e+14 1.3548733082757386e-02 -2.4217012996901603e+00
1.7092375611422847e+14 1.3284248236349836e-02 -2.4115752370167165e+00
1.7122414935871744e+14 1.3028820975211068e-02 -2.4017681471764765e+00
1.7152454260320641e+14 1.2783149838722781e-02 -2.3920510394338836e+00
1.7182493584769538e+14 1.2546396873802428e-02 -2.3821787832392047e+00
1.7212532909218438e+14 1.2316370417692060e-02 -2.3719475729291899e+00
1.7242572233667334e+14 1.2090014850461368e-02 -2.3612446720657672e+00
1.7272611558116231e+14 1.1864089902714462e-02 -2.3500787169587585e+00
1.7302650882565131e+14 1.1635883686630847e-02 -2.3385840186838736e+00
1.7332690207014028e+14 1.1403805192119922e-02 -2.3269984548521561e+00
1.7362729531462925e+14 1.1167736945427534e-02 -2.3156198137411734e+00
1.7392768855911825e+14 1.0929083305179353e-02 -2.3047490134258850e+00
1.7422808180360722e+14 1.0690511168252925e-02 -2.2946305974571271e+00
1.7452847504809619e+14 1.0455438120488545e-02 -2.2854016749112787e+00
1.7482886829258519e+14 1.0227371505236732e-02 -2.2770599404823271e+00
1.7512926153707416e+14 1.0009233591724620e-02 -2.2694589231091418e+00
1.7542965478156312e+14 9.8028148244438135e-03 -2.2623335584304431e+00
1.7573004802605209e+14 9.6084724133386722e-03 -2.2553519867419509e+00
1.7603044127054109e+14 9.4251360706611477e-03 -2.2481821476045627e+00
1.7633083451503006e+14 9.2506089257361149e-03 -2.2405571907291622e+00
1.7663122775951903e+14 9.0820812139712076e-03 -2.2323240752840245e+00
1.7693162100400800e+14 8.9167289039808247e-03 -2.2234648688983718e+00
1.7723201424849700e+14 8.7522605170500655e-03 -2.2140879070954513e+00
1.7753240749298597e+14 8.5873005160590158e-03 -2.2043932297427444e+00
1.7783280073747494e+14 8.4215444397297591e-03 -2.1946216609187559e+00
1.7813319398196394e+14 8.2556748417319178e-03 -2.1849991354525278e+00
1.7843358722645291e+14 8.0910766443150987e-03 -2.1756878915427458e+00
1.7873398047094188e+14 7.9294284716910461e-03 -2.1667544428462580e+00
1.7903437371543088e+14 7.7722680748129628e-03 -2.1581609229392540e+00
1.7933476695991984e+14 7.6206313963095929e-03 -2.1497814839976277e+00
1.7963516020440881e+14 7.4748444744795264e-03 -2.1414395144123954e+00
1.7993555344889781e+14 7.3345081429819908e-03 -2.1329559893348162e+00
1.8023594669338678e+14 7.1986664206619630e-03 -2.1241961885731557e+00
1.8053633993787575e+14 7.0661040608007864e-03 -2.1151025941684796e+00
1.8083673318236472e+14 6.9356897287593420e-03 -2.1057058471744043e+00
1.8113712642685372e+14 6.8066755965333001e-03 -2.0961116722840711e+00
1.8143751967134269e+14 6.6788808132311273e-03 -2.0864677087294194e+00
1.8173791291583166e+14 6.5527185152391082e-03 -2.0769187739208768e+00
1.8203830616032062e+14 6.4290648773100648e-03 -2.0675616050417278e+00
1.8233869940480962e+14 6.3090059108091576e-03 -2.0584104190991743e+00
1.8263909264929859e+14 6.1935263496685784e-03 -2.0493826010853597e+00
1.8293948589378756e+14 6.0832191798189496e-03 -2.0403094367299794e+00
1.8323987913827656e+14 5.9780899913912562e-03 -2.0309705606619906e+00
1.8354027238276553e+14 5.8775068580706113e-03 -2.0211441803136592e+00
1.8384066562725450e+14 5.7803090317033300e-03 -2.0106603659642497e+00
1.8414105887174350e+14 5.6850468435712285e-03 -1.9994436296028666e+00
1.8444145211623247e+14 5.5902929197668280e-03 -1.9875340320041297e+00
1.8474184536072144e+14 5.4949497871335041e-03 -1.9750818266822978e+00
1.8504223860521044e+14 5.3984832382147916e-03 -1.9623170191769470e+00
1.8534263184969941e+14 5.3010305818479379e-03 -1.9495004639132305e+00
1.8564302509418838e+14 5.2033615460414162e-03 -1.9368665567357564e+00
1.8594341833867738e+14 5.1067008297596573e-03 -1.9245692719148464e+00
1.8624381158316634e+14 5.0124501649222199e-03 -1.9126433093561410e+00
1.8654420482765531e+14 4.9218699076040160e-03 -1.9009900952791132e+00
1.8684459807214428e+14 4.8357910321686981e-03 -1.8893937951348387e+00
1.8714499131663325e+14 4.7544237446859247e-03 -1.8775655391464474e+00
1.8744538456112225e+14 4.6773074048998510e-03 -1.8652063559311098e+00
1.8774577780561122e+14 4.6034121450594942e-03 -1.8520736367859423e+00
1.8804617105010019e+14 4.5313651108789309e-03 -1.8380347739587064e+00
1.8834656429458919e+14 4.4597451144244363e-03 -1.8230954529940184e+00
1.8864695753907816e+14 4.3873767584031330e-03 -1.8073971552793695e+00
1.8894735078356712e+14 4.3135602211904376e-03 -1.7911859077270738e+00
1.8924774402805612e+14 4.2381915435803713e-03 -1.7747600342424348e+00
1.8954813727254509e+14 4.1617537789066985e-03 -1.7584079492248386e+00
1.8984853051703406e+14 4.0851859645114515e-03 -1.7423482922671967e+00
1.9014892376152306e+14 4.0096606383708501e-03 -1.7266844125352707e+00
1.9044931700601203e+14 3.9363186862861393e-03 -1.7113832498336270e+00
1.9074971025050100e+14 3.8660196429487590e-03 -1.6962844695724852e+00
1.9105010349499000e+14 3.7991630668255207e-03 -1.6811391733392134e+00
1.9135049673947897e+14 3.7356207866016630e-03 -1.6656698469439333e+00
1.9165088998396794e+14 3.6747931129261684e-03 -1.6496369855397173e+00
1.9195128322845691e+14 3.6157715066375954e-03 -1.6328956939896722e+00
1.9225167647294588e+14 3.5575648805968212e-03 -1.6154285140447728e+00
1.9255206971743488e+14 3.4993339113718355e-03 -1.5973474554268943e+00
1.9285246296192384e+14 3.4405796545386785e-03 -1.5788659893731321e+00
1.9315285620641281e+14 3.3812466401956197e-03 -1.5602482109621223e+00
1.9345324945090181e+14 3.3217212963804212e-03 -1.5417464790788074e+00
1.9375364269539078e+14 3.2627290883381673e-03 -1.5235407390128237e+00
1.9405403593987975e+14 3.2051545886069483e-03 -1.5056927488251675e+00
1.9435442918436875e+14 3.1498250070036539e-03 -1.4881263614891087e+00
1.9465482242885772e+14 3.0973065664826271e-03 -1.4706402801009966e+00
1.9495521567334669e+14 3.0477615248366285e-03 -1.4529523059896896e+00
1.9525560891783569e+14 3.0009001946407717e-03 -1.4347655842580882e+00
1.9555600216232466e+14 2.9560392039370345e-03 -1.4158406952913911e+00
1.9585639540681362e+14 2.9122507603611732e-03 -1.3960555164937838e+00
1.9615678865130262e+14 2.8685659542835662e-03 -1.3754384365754670e+00
1.9645718189579159e+14 2.8241843125010897e-03 -1.3541679676309699e+00
1.9675757514028056e+14 2.7786434753731431e-03 -1.3325399513857157e+00
1.9705796838476953e+14 2.7319143593829715e-03 -1.3109099433298810e+00
1.9735836162925850e+14 2.6844040380117951e-03 -1.2896222529601811e+00
1.9765875487374750e+14 2.6368669914299679e-03 -1.2689390696604546e+00
1.9795914811823647e+14 2.5902429156045839e-03 -1.2489837011456200e+00
1.9825954136272544e+14 2.5454541657362567e-03 -1.2297108825700147e+00
1.9855993460721444e+14 2.5032058011506225e-03 -1.2109132471498658e+00
1.9886032785170341e+14 2.4638329404179900e-03 -1.1922656021117084e+00
1.9916072109619238e+14 2.4272311565609207e-03 -1.1733986992611556e+00
1.9946111434068138e+14 2.3928863842920581e-03 -1.1539850919680881e+00
1.9976150758517034e+14 2.3599961221355296e-03 -1.1338155107009560e+00
2.0006190082965931e+14 2.3276513931868499e-03 -1.1128470351381814e+00
2.0036229407414831e+14 2.2950359239523807e-03 -1.0912127186380884e+00
2.0066268731863728e+14 2.2615980425381237e-03 -1.0691923640031800e+00
2.0096308056312625e+14 2.2271599644654709e-03 -1.0471523172323776e+00
2.0126347380761525e+14 2.1919441328706727e-03 -1.0254670890276429e+00
2.0156386705210422e+14 2.1565131700156093e-03 -1.0044379618928683e+00
2.0186426029659319e+14 2.1216364033140207e-03 -9.8422452744338473e-01
2.0216465354108216e+14 2.0881104253964648e-03 -9.6480432031494512e-01
2.0246504678557112e+14 2.0565718769345988e-03 -9.4597210467791992e-01
2.0276544003006012e+14 2.0273446428596643e-03 -9.2738263883353145e-01
2.0306583327454909e+14 2.0003579078429245e-03 -9.0862954306447419e-01
2.0336622651903806e+14 1.9751554000577314e-03 -8.8934179468521446e-01
2.0366661976352706e+14 1.9509933689910960e-03 -8.6927336410787226e-01
2.0396701300801603e+14 1.9270026542086117e-03 -8.4836364231615258e-01
2.0426740625250500e+14 1.9023758362985755e-03 -8.2675537065546290e-01
2.0456779949699400e+14 1.8765373750057287e-03 -8.0476825257430340e-01
2.0486819274148297e+14 1.8492615267640892e-03 -7.8283584281026952e-01
2.0516858598597194e+14 1.8207156758150485e-03 -7.6141888157994542e-01
2.0546897923046094e+14 1.7914216737970608e-03 -7.4091086259828387e-01
2.0576937247494991e+14 1.7621427238739503e-03 -7.2155295899775007e-01
2.0606976571943888e+14 1.7337173695030680e-03 -7.0337589216348528e-01
2.0637015896392788e+14 1.7068740392084225e-03 -6.8618433825694458e-01
2.0667055220841684e+14 1.6820666252149118e-03 -6.6959260163852363e-01
2.0697094545290581e+14 1.6593699746427905e-03 -6.5310787871758968e-01
2.0727133869739478e+14 1.6384616360238331e-03 -6.3624279819284235e-01
2.0757173194188375e+14 1.6186947472414284e-03 -6.1862858624649442e-01
2.0787212518637275e+14 1.5992433684116386e-03 -6.0009969709568090e-01
2.0817251843086172e+14 1.5792841643104516e-03 -5.8073026499522140e-01
2.0847291167535069e+14 1.5581722575504007e-03 -5.6081700373118637e-01
2.0877330491983969e+14 1.5355740198393229e-03 -5.4081570124762290e-01
2.0907369816432866e+14 1.5115314741440697e-03 -5.2124588879786893e-01
2.0937409140881762e+14 1.4864474038150219e-03 -5.0258137367771583e-01
2.0967448465330662e+14 1.4609946531483097e-03 -4.8514571223058095e-01
2.0997487789779559e+14 1.4359667342846560e-03 -4.6903279394282582e-01
2.1027527114228456e+14 1.4120991697867166e-03 -4.5407214746493529e-01
2.1057566438677356e+14 1.3898998797192003e-03 -4.3985297172824950e-01
2.1087605763126253e+14 1.3695284797351334e-03 -4.2580791254171130e-01
2.1117645087575150e+14 1.3507551093407950e-03 -4.1133963670509349e-01
2.1147684412024050e+14 1.3330097608770779e-03 -3.9595801008647497e-01
2.1177723736472947e+14 1.3155089946431298e-03 -3.7939154091978378e-01
2.1207763060921844e+14 1.2974273440404622e-03 -3.6164608785323449e-01
2.1237802385370741e+14 1.2780722272303234e-03 -3.4300099409847196e-01
2.1267841709819641e+14 1.2570245396949697e-03 -3.2394890140899463e-01
2.1297881034268538e+14 1.2342182429952910e-03 -3.0509501601488836e-01
2.1327920358717434e+14 1.2099460996066349e-03 -2.8703487918339526e-01
2.1357959683166331e+14 1.1847921236429217e-03 -2.7023046906690273e-01
2.1387999007615231e+14 1.1595036402766649e-03 -2.5490577179059909e-01
2.1418038332064128e+14 1.1348272471892646e-03 -2.4098440604631313e-01
2.1448077656513025e+14 1.1113424018589248e-03 -2.2808947082012368e-01
2.1478116980961925e+14 1.0893305522105417e-03 -2.1561482883915936e-01
2.1508156305410822e+14 1.0687125367743479e-03 -2.0285719727419857e-01
2.1538195629859719e+14 1.0490708755972913e-03 -1.8917696091381897e-01
2.1568234954308619e+14 1.0297506372604600e-03 -1.7414417705743285e-01
2.1598274278757516e+14 1.0100114611580223e-03 -1.5763184526068380e-01
2.1628313603206412e+14 9.8919207615491642e-04 -1.3983742249087375e-01
2.1658352927655312e+14 9.6684977482056262e-04 -1.2123462510847470e-01
2.1688392252104209e+14 9.4284737174113160e-04 -1.0247145505286669e-01
2.1718431576553106e+14 9.1737360119319850e-04 -8.4235399136283695e-02
2.1748470901002003e+14 8.9089574391546737e-04 -6.7107256955172029e-02
2.1778510225450903e+14 8.6405444225284476e-04 -5.1426246769873202e-02
2.1808549549899800e+14 8.3752071236586835e-04 -3.7192390923708338e-02
2.1838588874348697e+14 8.1184401658680359e-04 -2.4033745802774481e-02
2.1868628198797594e+14 7.8732559633180020e-04 -1.1258535937900417e-02
2.1898667523246494e+14 7.6394895779530821e-04 2.0087451757910863e-03
2.1928706847695391e+14 7.4138661401533664e-04 1.6637290643275848e-02
2.1958746172144288e+14 7.1908122428711372e-04 3.3297995654778242e-02
2.1988785496593188e+14 6.9637809546947672e-04 5.2322352344923488e-02
2.2018824821042084e+14 6.7267354514905224e-04 7.3644451651008982e-02
2.2048864145490981e+14 6.4754371354428062e-04 9.6830196351512854e-02
2.2078903469939881e+14 6.2082811803868313e-04 1.2117767429180880e-01
2.2108942794388778e+14 5.9265541599612837e-04 1.4586610549948398e-01
2.2138982118837675e+14 5.6341069282095564e-04 1.7013287820092329e-01
2.2169021443286575e+14 5.3365265690753544e-04 1.9345995131079430e-01
2.2199060767735472e+14 5.0399635198531984e-04 2.1574618463240752e-01
2.2229100092184369e+14 4.7498359671714537e-04 2.3743189296590198e-01
2.2259139416633269e+14 4.4696874283310986e-04 2.5953559343851129e-01
2.2289178741082162e+14 4.2004828934890428e-04 2.8357475773766350e-01
2.2319218065531062e+14 3.9405523752031194e-04 3.1137945242129061e-01
2.2349257389979962e+14 3.6862194944428450e-04 3.4485683265612027e-01
2.2379296714428856e+14 3.4329444409140532e-04 3.8579552631548747e-01
2.2409336038877756e+14 3.1766655735812968e-04 4.3579062336621133e-01
2.2439375363326653e+14 2.9150114995082536e-04 4.9633116428839591e-01
2.2469414687775550e+14 2.6481646506703861e-04 5.6905192979114660e-01
2.2499454012224450e+14 2.3793200490062903e-04 6.5612805727819645e-01
2.2529493336673347e+14 2.1148323571359802e-04 7.6076693883543511e-01
2.2559532661122244e+14 1.8642397073356199e-04 8.8765609950762414e-01
2.2589571985571144e+14 1.6403365978283913e-04 1.0429053373118948e+00
2.2619611310020041e+14 1.4591601037604128e-04 1.2323046228271273e+00
2.2649650634468938e+14 1.3388576918973579e-04 1.4561875951092138e+00
2.2679689958917838e+14 1.2954807868045145e-04 1.7020966623861649e+00
2.2709729283366734e+14 1.3360470959017091e-04 1.9446233059058615e+00
2.2739768607815631e+14 1.4551973893620708e-04 2.1592128511750537e+00
2.2769807932264531e+14 1.6398365711414246e-04 2.3354079464570141e+00
2.2799847256713425e+14 1.8759719031548843e-04 2.4758006940161463e+00
2.2829886581162325e+14 2.1517772201567567e-04 2.5882286232918750e+00
2.2859925905611225e+14 2.4574736587661301e-04 2.6804427598127889e+00
2.2889965230060119e+14 2.7844786727667200e-04 2.7582664182667083e+00
2.2920004554509019e+14 3.1249906038843692e-04 2.8255015866593145e+00
2.2950043878957916e+14 3.4721371791611715e-04 2.8843847340428699e+00
2.2980083203406812e+14 3.8204607389669750e-04 2.9361088616855131e+00
2.3010122527855712e+14 4.1664674577294541e-04 2.9812698992408060e+00
2.3040161852304609e+14 4.5090091214197367e-04 3.0202151888516164e+00
2.3070201176753506e+14 4.8493270499827388e-04 3.0533003864997816e+00
2.3100240501202406e+14 5.1906646519089036e-04 3.0810581597597460e+00
2.3130279825651303e+14 5.5374569987881150e-04 3.1042740413024106e+00
2.3160319150100200e+14 5.8942280475752422e-04 3.1239654741759413e+00
2.3190358474549100e+14 6.2644373427083442e-04 3.1412745484013311e+00
2.3220397798997997e+14 6.6495682349075711e-04 3.1573076247700742e+00
2.3250437123446894e+14 7.0487019682067642e-04 3.1729718439474879e+00
2.3280476447895794e+14 7.4586858764065468e-04 3.1888569239209419e+00
2.3310515772344688e+14 7.8748361317873138e-04 3.2051904814318859e+00
2.3340555096793588e+14 8.2919828247760995e-04 3.2218683738896252e+00
2.3370594421242488e+14 8.7056038325277623e-04 3.2385417034884054e+00
2.3400633745691381e+14 9.1128000991641024e-04 3.2547345241491081e+00
2.3430673070140281e+14 9.5129147366401973e-04 3.2699677890828078e+00
2.3460712394589178e+14 9.9076714012763067e-04 3.2838696737952859e+00
2.3490751719038075e+14 1.0300795488759032e-03 3.2962563681616186e+00
2.3520791043486975e+14 1.0697182182510584e-03 3.3071707992285444e+00
2.3550830367935872e+14 1.1101778850696122e-03 3.3168719309617138e+00
2.3580869692384769e+14 1.1518431832122861e-03 3.3257762478525992e+00
2.3610909016833669e+14 1.1948976250407968e-03 3.3343647303782116e+00
2.3640948341282566e+14 1.2392798646407672e-03 3.3430786318683987e+00
2.3670987665731462e+14 1.2846981943516426e-03 3.3522304792847661e+00
2.3701026990180362e+14 1.3306989424571479e-03 3.3619509494632522e+00
2.3731066314629259e+14 1.3767711183610312e-03 3.3721804780694895e+00
2.3761105639078156e+14 1.4224620885898136e-03 3.3827021448323271e+00
2.3791144963527056e+14 1.4674782265086444e-03 3.3932038685862160e+00
2.3821184287975950e+14 1.5117491049349205e-03 3.4033543480322996e+00
2.3851223612424850e+14 1.5554419592510300e-03 3.4128771699017366e+00
2.3881262936873750e+14 1.5989232659432526e-03 3.4216093486231323e+00
2.3911302261322644e+14 1.6426751428432729e-03 3.4295335575949228e+00
2.3941341585771544e+14 1.6871843971683475e-03 3.4367778188957372e+00
2.3971380910220441e+14 1.7328292351582169e-03 3.4435828239657500e+00
2.4001420234669338e+14 1.7797904215681093e-03 3.4502445926787058e+00
2.4031459559118238e+14 1.8280085335994972e-03 3.4570466015403505e+00
2.4061498883567134e+14 1.8771976640737751e-03 3.4641981713258971e+00
2.4091538208016031e+14 1.9269117281533457e-03 3.4717935013221632e+00
2.4121577532464931e+14 1.9766467793448381e-03 3.4797993106396272e+00
2.4151616856913828e+14 2.0259549396671847e-03 3.4880712920707881e+00
2.4181656181362725e+14 2.0745440657196010e-03 3.4963931458382977e+00
2.4211695505811625e+14 2.1223414752740686e-03 3.5045281543809166e+00
2.4241734830260522e+14 2.1695083007698271e-03 3.5122720136040924e+00
2.4271774154709419e+14 2.2164015363081557e-03 3.5194962924398174e+00
2.4301813479158319e+14 2.2634919300092006e-03 3.5261739904524445e+00
2.4331852803607212e+14 2.3112557334879391e-03 3.5323821287690520e+00
2.4361892128056112e+14 2.3600648408542433e-03 3.5382810505229418e+00
2.4391931452505012e+14 2.4101009984842745e-03 3.5440754464718291e+00
2.4421970776953906e+14 2.4613145297505230e-03 3.5499666457852324e+00
2.4452010101402806e+14 2.5134372920795336e-03 3.5561078160098174e+00
2.4482049425851703e+14 2.5660462450823800e-03 3.5625725373792427e+00
2.4512088750300600e+14 2.6186618808423266e-03 3.5693432214031673e+00
2.4542128074749500e+14 2.6708580671178706e-03 3.5763205648894929e+00
2.4572167399198397e+14 2.7223580975539283e-03 3.5833503834729501e+00
2.4602206723647294e+14 2.7730956556302395e-03 3.5902608568481806e+00
2.4632246048096194e+14 2.8232275649680062e-03 3.5969017336888474e+00
2.4662285372545091e+14 2.8730957779222670e-03 3.6031771947064350e+00
2.4692324696993988e+14 2.9231471199046527e-03 3.6090656007230995e+00
2.4722364021442888e+14 2.9738288399115483e-03 3.6146220903884863e+00
2.4752403345891784e+14 3.0254839391091856e-03 3.6199636833876676e+00
2.4782442670340681e+14 3.0782708207464939e-03 3.6252405730551516e+00
2.4812481994789581e+14 3.1321263676996557e-03 3.6306006373308013e+00
2.4842521319238475e+14 3.1867811546584550e-03 3.6361557847562422e+00
2.4872560643687375e+14 3.2418228382086259e-03 3.6419580112510910e+00
2.4902599968136275e+14 3.2967922993425158e-03 3.6479902560844564e+00
2.4932639292585169e+14 3.3512897819353259e-03 3.6541733043473190e+00
2.4962678617034069e+14 3.4050665742675207e-03 3.6603862676884238e+00
2.4992717941482966e+14 3.4580816117985619e-03 3.6664954430544467e+00
2.5022757265931862e+14 3.5105104815802467e-03 3.6723849575682972e+00
2.5052796590380762e+14 3.5627048600087906e-03 3.6779825548721687e+00
2.5082835914829659e+14 3.6151113796570925e-03 3.6832750374605476e+00
2.5112875239278556e+14 3.6681681705083560e-03 3.6883100931580257e+00
2.5142914563727456e+14 3.7222027953304703e-03 3.6931842211032788e+00
2.5172953888176353e+14 3.7773554297665861e-03 3.6980196857426848e+00
2.5202993212625250e+14 3.8335454829301931e-03 3.7029360628943273e+00
2.5233032537074150e+14 3.8904895670556949e-03 3.7080231991780255e+00
2.5263071861523047e+14 3.9477664228977968e-03 3.7133218680959326e+00
2.5293111185971944e+14 4.0049133489900171e-03 3.7188162735580641e+00
2.5323150510420844e+14 4.0615316391612831e-03 3.7244395463277220e+00
2.5353189834869738e+14 4.1173769576432527e-03 3.7300903873876479e+00
2.5383229159318638e+14 4.1724144294319398e-03 3.7356567259972580e+00
2.5413268483767538e+14 4.2268263086340640e-03 3.7410410231953879e+00
2.5443307808216431e+14 4.2809705907907855e-03 3.7461817282497258e+00
2.5473347132665331e+14 4.3352997709913393e-03 3.7510663144681091e+00
2.5503386457114228e+14 4.3902579604499104e-03 3.7557331404092738e+00
2.5533425781563125e+14 4.4461797549727690e-03 3.7602618394857577e+00
2.5563465106012025e+14 4.5032141650846388e-03 3.7647545694375366e+00
2.5593504430460922e+14 4.5612912585894514e-03 3.7693126103402688e+00
2.5623543754909819e+14 4.6201391127899654e-03 3.7740138602318187e+00
2.5653583079358719e+14 4.6793467393467028e-03 3.7788964088629049e+00
2.5683622403807616e+14 4.7384579219452464e-03 3.7839517065062642e+00
2.5713661728256512e+14 4.7970740500925561e-03 3.7891284272470069e+00
2.5743701052705412e+14 4.8549424844301064e-03 3.7943456513215170e+00
2.5773740377154309e+14 4.9120107643219595e-03 3.7995120405498501e+00
2.5803779701603206e+14 4.9684349302021452e-03 3.8045465837324510e+00
2.5833819026052106e+14 5.0245405538081496e-03 3.8093963428643507e+00
2.5863858350501003e+14 5.0807456196195538e-03 3.8140473900647742e+00
2.5893897674949900e+14 5.1374630169378011e-03 3.8185266501805826e+00
2.5923936999398800e+14 5.1950051653187144e-03 3.8228944019522340e+00
2.5953976323847694e+14 5.2535129375148549e-03 3.8272293384997487e+00
2.5984015648296594e+14 5.3129254053885426e-03 3.8316098296002981e+00
2.6014054972745491e+14 5.3729972334227395e-03 3.8360958819892268e+00
2.6044094297194388e+14 5.4333591782842992e-03 3.8407160083841076e+00
2.6074133621643288e+14 5.4936070107152778e-03 3.8454618910182798e+00
2.6104172946092184e+14 5.5533977409693300e-03 3.8502917711070723e+00
2.6134212270541081e+14 5.6125306852627295e-03 3.8551414549393077e+00
2.6164251594989981e+14 5.6709947150512079e-03 3.8599401786390324e+00
2.6194290919438878e+14 5.7289709143503748e-03 3.8646276188313808e+00
2.6224330243887775e+14 5.7867900331366679e-03 3.8691681955088066e+00
2.6254369568336675e+14 5.8448544154214481e-03 3.8735594710452079e+00
2.6284408892785572e+14 5.9035423110223029e-03 3.8778327826458145e+00
2.6314448217234469e+14 5.9631167661594129e-03 3.8820460131443641e+00
2.6344487541683369e+14 6.0236604704919233e-03 3.8862702370485951e+00
