["N0",""]
["N1",""]
["W0",""]
["E0",""]
("W0","mode 1",1,"W0",1,"transmission")
(500, 3)
1.5950881282364728e+14 2.0851761750610577e-02 -2.9399205217936344e+00
1.5980920606813628e+14 2.1895474169065763e-02 -2.9732004869665034e+00
1.6010959931262525e+14 2.3209770905697993e-02 -2.9651422008589439e+00
1.6040999255711422e+14 2.4279718102441009e-02 -2.9216653679872264e+00
1.6071038580160322e+14 2.4742663036217753e-02 -2.8560105606413702e+00
1.6101077904609219e+14 2.4429637141373677e-02 -2.7826271737159898e+00
1.6131117229058116e+14 2.3361167236597313e-02 -2.7158826561768490e+00
1.6161156553507012e+14 2.1734539891569624e-02 -2.6704191937141215e+00
1.6191195877955912e+14 1.9906524399929577e-02 -2.6603653682576076e+00
1.6221235202404809e+14 1.8347184574929412e-02 -2.6940432129142717e+00
1.6251274526853706e+14 1.7507574948329781e-02 -2.7629200379517220e+00
1.6281313851302606e+14 1.7589260250182620e-02 -2.8369281983946864e+00
1.6311353175751503e+14 1.8406059587119074e-02 -2.8830753866902801e+00
1.6341392500200400e+14 1.9525951610465195e-02 -2.8879001765554317e+00
1.6371431824649300e+14 2.0519625179896722e-02 -2.8568922077120358e+00
1.6401471149098197e+14 2.1094797144795896e-02 -2.8029879231466683e+00
1.6431510473547094e+14 2.1120023973383591e-02 -2.7396322809588152e+00
1.6461549797995991e+14 2.0607113908891569e-02 -2.6788650348085530e+00
1.6491589122444891e+14 1.9684047800826721e-02 -2.6310855534721194e+00
1.6521628446893788e+14 1.8562254010479350e-02 -2.6044033207254049e+00
1.6551667771342684e+14 1.7491046478539031e-02 -2.6026048480845412e+00
1.6581707095791584e+14 1.6691719903012155e-02 -2.6222643929299458e+00
1.6611746420240481e+14 1.6282207588206303e-02 -2.6520948200774273e+00
1.6641785744689378e+14 1.6235744139497556e-02 -2.6777419814771317e+00
1.6671825069138275e+14 1.6412387117699385e-02 -2.6892103195656087e+00
1.6701864393587175e+14 1.6639934828627093e-02 -2.6842695389215323e+00
1.6731903718036072e+14 1.6784616036379617e-02 -2.6665723839595050e+00
1.6761943042484969e+14 1.6781977605175847e-02 -2.6421088930273120e+00
1.6791982366933869e+14 1.6634043492732609e-02 -2.6165100879319478e+00
1.6822021691382766e+14 1.6387283389649204e-02 -2.5935073034910334e+00
1.6852061015831662e+14 1.6102457857388851e-02 -2.5742790782937983e+00
1.6882100340280562e+14 1.5825704672514821e-02 -2.5576691918896617e+00
1.6912139664729459e+14 1.5570505196812173e-02 -2.5412975943341367e+00
1.6942178989178356e+14 1.5317201650370947e-02 -2.5231555425029617e+00
1.6972218313627256e+14 1.5028755136486657e-02 -2.5028968200878374e+00
1.7002257638076153e+14 1.4673750193007335e-02 -2.4822478240167616e+00
1.7032296962525050e+14 1.4246053371606808e-02 -2.4645052298425898e+00
1.7062336286973947e+14 1.3774064071128635e-02 -2.4533783998471281e+00
1.7092375611422847e+14 1.3316518695306676e-02 -2.4514171259110071e+00
1.7122414935871744e+14 1.2944696157444695e-02 -2.4583798598188751e+00
1.7152454260320641e+14 1.2715078476988511e-02 -2.4703723917252174e+00
1.7182493584769538e+14 1.2643504577376612e-02 -2.4807959570079521e+00
1.7212532909218438e+14 1.2695529744180764e-02 -2.4830526696812871e+00
1.7242572233667334e+14 1.2799284492421811e-02 -2.4732671956048571e+00
1.7272611558116231e+14 1.2872001655135091e-02 -2.4513121416486037e+00
1.7302650882565131e+14 1.2845506968309595e-02 -2.4201358751401134e+00
1.7332690207014028e+14 1.2682062459110535e-02 -2.3844480637269156e+00
1.7362729531462925e+14 1.2379655642465907e-02 -2.3495240562201110e+00
1.7392768855911825e+14 1.1968996153635593e-02 -2.3202555842482271e+00
1.7422808180360722e+14 1.1504332203512449e-02 -2.3002793893306102e+00
1.7452847504809619e+14 1.1049515413914227e-02 -2.2910979533152140e+00
1.7482886829258519e+14 1.0661268460776988e-02 -2.2914386353064580e+00
1.7512926153707416e+14 1.0373749788602463e-02 -2.2974069248651117e+00
1.7542965478156312e+14 1.0190402430359763e-02 -2.3037817882262610e+00
1.7573004802605209e+14 1.0087151149206157e-02 -2.3059498226568413e+00
1.7603044127054109e+14 1.0024885486130447e-02 -2.3013580426305831e+00
1.7633083451503006e+14 9.9642235198032347e-03 -2.2898078524879182e+00
1.7663122775951903e+14 9.8762002054535048e-03 -2.2728283176158701e+00
1.7693162100400800e+14 9.7466293871210519e-03 -2.2527528124170626e+00
1.7723201424849700e+14 9.5751875363737030e-03 -2.2319286868917820e+00
1.7753240749298597e+14 9.3713881770390861e-03 -2.2121953984349036e+00
1.7783280073747494e+14 9.1494302227441981e-03 -2.1946200674233758e+00
1.7813319398196394e+14 8.9233664726623089e-03 -2.1794524445318668e+00
1.7843358722645291e+14 8.7035222775915071e-03 -2.1662658801202230e+00
1.7873398047094188e+14 8.4946371172516348e-03 -2.1542408204759176e+00
1.7903437371543088e+14 8.2957949165959853e-03 -2.1425230464819731e+00
1.7933476695991984e+14 8.1018918161254640e-03 -2.1305720576975289e+00
1.7963516020440881e+14 7.9062037087849861e-03 -2.1184195802486916e+00
1.7993555344889781e+14 7.7035313333924998e-03 -2.1067763558752199e+00
1.8023594669338678e+14 7.4933209016023877e-03 -2.0969384631892569e+00
1.8053633993787575e+14 7.2819937397814250e-03 -2.0904463823489228e+00
1.8083673318236472e+14 7.0834819772887230e-03 -2.0884679821131771e+00
1.8113712642685372e+14 6.9168728503818848e-03 -2.0909761433208796e+00
1.8143751967134269e+14 6.8005966045706192e-03 -2.0960247052715846e+00
1.8173791291583166e+14 6.7442373531116720e-03 -2.0996702890412999e+00
1.8203830616032062e+14 6.7413092281655308e-03 -2.0969553405191603e+00
1.8233869940480962e+14 6.7671166792811965e-03 -2.0836591168735645e+00
1.8263909264929859e+14 6.7834560617555956e-03 -2.0578704349204955e+00
1.8293948589378756e+14 6.7481989308808025e-03 -2.0206606568022760e+00
1.8323987913827656e+14 6.6261397563443626e-03 -1.9759379341345276e+00
1.8354027238276553e+14 6.3985184827795756e-03 -1.9300059709858282e+00
1.8384066562725450e+14 6.0703279765076850e-03 -1.8911547958165487e+00
1.8414105887174350e+14 5.6751666344306969e-03 -1.8690396384094874e+00
1.8444145211623247e+14 5.2761572206231856e-03 -1.8727882436758778e+00
1.8474184536072144e+14 4.9576635812540347e-03 -1.9061825444540590e+00
1.8504223860521044e+14 4.7991050283995836e-03 -1.9605695571053920e+00
1.8534263184969941e+14 4.8332695631624770e-03 -2.0136057298453154e+00
1.8564302509418838e+14 5.0211746456766239e-03 -2.0414803757893565e+00
1.8594341833867738e+14 5.2720640336197250e-03 -2.0329897026841857e+00
1.8624381158316634e+14 5.4861556959724632e-03 -1.9907310660095698e+00
1.8654420482765531e+14 5.5848817399073497e-03 -1.9245257566980489e+00
1.8684459807214428e+14 5.5229090971445601e-03 -1.8464818196179116e+00
1.8714499131663325e+14 5.2910694100908118e-03 -1.7695189758124406e+00
1.8744538456112225e+14 4.9168141008264932e-03 -1.7077427660570155e+00
1.8774577780561122e+14 4.4642604216985149e-03 -1.6767306029069722e+00
1.8804617105010019e+14 4.0313548750732300e-03 -1.6906352823709305e+00
1.8834656429458919e+14 3.7326911893645997e-03 -1.7514349362360138e+00
1.8864695753907816e+14 3.6507414030306365e-03 -1.8346175641563636e+00
1.8894735078356712e+14 3.7768948754534110e-03 -1.8978025346659855e+00
1.8924774402805612e+14 4.0157469350611341e-03 -1.9141107455729669e+00
1.8954813727254509e+14 4.2505039581922062e-03 -1.8840319755695880e+00
1.8984853051703406e+14 4.3926515489718966e-03 -1.8219716742320837e+00
1.9014892376152306e+14 4.3957561448105921e-03 -1.7448333221607826e+00
1.9044931700601203e+14 4.2539518560737229e-03 -1.6687517463604771e+00
1.9074971025050100e+14 3.9978409740875831e-03 -1.6091895200050628e+00
1.9105010349499000e+14 3.6896562345965027e-03 -1.5803601253134947e+00
1.9135049673947897e+14 3.4131628527475327e-03 -1.5905975095779450e+00
1.9165088998396794e+14 3.2486677703990568e-03 -1.6326877928805130e+00
1.9195128322845691e+14 3.2319419054968866e-03 -1.6797071332483655e+00
1.9225167647294588e+14 3.3293013845853959e-03 -1.7012477203000809e+00
1.9255206971743488e+14 3.4614143994321188e-03 -1.6843132224099229e+00
1.9285246296192384e+14 3.5485469217724237e-03 -1.6344676428658957e+00
1.9315285620641281e+14 3.5381503997258274e-03 -1.5661241358052009e+00
1.9345324945090181e+14 3.4130173640526716e-03 -1.4963898037889214e+00
1.9375364269539078e+14 3.1918534104766706e-03 -1.4435635048723663e+00
1.9405403593987975e+14 2.9279480675023831e-03 -1.4260645122635240e+00
1.9435442918436875e+14 2.7027967000052651e-03 -1.4559128908952514e+00
1.9465482242885772e+14 2.6010664642391354e-03 -1.5231093141410788e+00
1.9495521567334669e+14 2.6601612423057231e-03 -1.5885589349914018e+00
1.9525560891783569e+14 2.8387562976372703e-03 -1.6121676035890729e+00
1.9555600216232466e+14 3.0488851208791282e-03 -1.5821762064222966e+00
1.9585639540681362e+14 3.2065624624741185e-03 -1.5092454877021562e+00
1.9615678865130262e+14 3.2553867869687283e-03 -1.4106950791434170e+00
1.9645718189579159e+14 3.1703010298344348e-03 -1.3040351816846156e+00
1.9675757514028056e+14 2.9564471183944467e-03 -1.2072701085381505e+00
1.9705796838476953e+14 2.6490192165457079e-03 -1.1415310763274302e+00
1.9735836162925850e+14 2.3153773732675601e-03 -1.1323847379366372e+00
1.9765875487374750e+14 2.0541202187132224e-03 -1.1999119228019273e+00
1.9795914811823647e+14 1.9654305832949360e-03 -1.3240697293221133e+00
1.9825954136272544e+14 2.0744721418057021e-03 -1.4306871189313528e+00
1.9855993460721444e+14 2.3027090697672159e-03 -1.4636580502891798e+00
1.9886032785170341e+14 2.5418513020929422e-03 -1.4247057084379569e+00
1.9916072109619238e+14 2.7124395371059071e-03 -1.3388262372853417e+00
1.9946111434068138e+14 2.7720457219929571e-03 -1.2299461765912696e+00
1.9976150758517034e+14 2.7092607912654015e-03 -1.1176647528447674e+00
2.0006190082965931e+14 2.5389141192734650e-03 -1.0199639763707899e+00
2.0036229407414831e+14 2.2997196616838201e-03 -9.5576463097678965e-01
2.0066268731863728e+14 2.0522538273255115e-03 -9.4378220199146179e-01
2.0096308056312625e+14 1.8701738009868256e-03 -9.9104170761780574e-01
2.0126347380761525e+14 1.8107109789903518e-03 -1.0719377598810953e+00
2.0156386705210422e+14 1.8728817173765081e-03 -1.1340806050062613e+00
2.0186426029659319e+14 1.9978172790764631e-03 -1.1438401279336297e+00
2.0216465354108216e+14 2.1147249798549564e-03 -1.1035247420064058e+00
2.0246504678557112e+14 2.1739508516305556e-03 -1.0321399515849916e+00
2.0276544003006012e+14 2.1541435826433557e-03 -9.5081210325853027e-01
2.0306583327454909e+14 2.0602555186124776e-03 -8.7951733236331142e-01
2.0336622651903806e+14 1.9206562524565411e-03 -8.3692529162116991e-01
2.0366661976352706e+14 1.7826658113085135e-03 -8.3669577638521186e-01
2.0396701300801603e+14 1.6998424955565322e-03 -8.7603270276210710e-01
2.0426740625250500e+14 1.7050493770990201e-03 -9.2600616950107972e-01
2.0456779949699400e+14 1.7864176979588561e-03 -9.4808842115242120e-01
2.0486819274148297e+14 1.8965568176936890e-03 -9.2376386488104179e-01
2.0516858598597194e+14 1.9827793904899785e-03 -8.5824192211118799e-01
2.0546897923046094e+14 2.0069273354607199e-03 -7.6727308858845622e-01
2.0576937247494991e+14 1.9511977409634789e-03 -6.6900887553539268e-01
2.0606976571943888e+14 1.8187719070875755e-03 -5.8304728759443525e-01
2.0637015896392788e+14 1.6342949757090555e-03 -5.3229342010643255e-01
2.0667055220841684e+14 1.4450623923391505e-03 -5.4206656211731485e-01
2.0697094545290581e+14 1.3168319528681170e-03 -6.2412390670724671e-01
2.0727133869739478e+14 1.3051991076502227e-03 -7.4205704190699195e-01
2.0757173194188375e+14 1.4073485771867930e-03 -8.2235551017966602e-01
2.0787212518637275e+14 1.5639506634144258e-03 -8.2793216033479644e-01
2.0817251843086172e+14 1.7089812250820585e-03 -7.6994199465825452e-01
2.0847291167535069e+14 1.7970479193826412e-03 -6.7319617089479211e-01
2.0877330491983969e+14 1.8055725417602910e-03 -5.6008567909143825e-01
2.0907369816432866e+14 1.7317612692178254e-03 -4.5004184143413373e-01
2.0937409140881762e+14 1.5907145638734638e-03 -3.6274048354781585e-01
2.0967448465330662e+14 1.4150161179143387e-03 -3.2046739725242168e-01
2.0997487789779559e+14 1.2537942416076281e-03 -3.4389729561892574e-01
2.1027527114228456e+14 1.1625549815928991e-03 -4.3045987710329831e-01
2.1057566438677356e+14 1.1713553002750338e-03 -5.3019824712831132e-01
2.1087605763126253e+14 1.2566713399769691e-03 -5.8143415450516645e-01
2.1117645087575150e+14 1.3633500437054437e-03 -5.6654957056070088e-01
2.1147684412024050e+14 1.4428231920583575e-03 -5.0247099653766725e-01
2.1177723736472947e+14 1.4670658005622023e-03 -4.1331921203859756e-01
2.1207763060921844e+14 1.4281242304174015e-03 -3.2138734196782703e-01
2.1237802385370741e+14 1.3357646677607281e-03 -2.4782631557888501e-01
2.1267841709819641e+14 1.2159258001679363e-03 -2.1370631667009368e-01
2.1297881034268538e+14 1.1078756393785153e-03 -2.3438866556208895e-01
2.1327920358717434e+14 1.0529655389474289e-03 -3.0125597689306405e-01
2.1357959683166331e+14 1.0698612482124470e-03 -3.7003554934875227e-01
2.1387999007615231e+14 1.1382649636530950e-03 -3.9373682517768432e-01
2.1418038332064128e+14 1.2160360787193663e-03 -3.5972504259598198e-01
2.1448077656513025e+14 1.2650530234229278e-03 -2.8154092069225994e-01
2.1478116980961925e+14 1.2619442356233666e-03 -1.7969622756040551e-01
2.1508156305410822e+14 1.1990661798487671e-03 -7.5122272150149383e-02
2.1538195629859719e+14 1.0837680960002791e-03 9.0721565344088883e-03
2.1568234954308619e+14 9.3889522921217076e-04 4.3295766953844725e-02
2.1598274278757516e+14 8.0476349903381894e-04 -7.0572523600829929e-03
2.1628313603206412e+14 7.3461164143003336e-04 -1.4834232064374761e-01
2.1658352927655312e+14 7.6081353398246604e-04 -3.0202303707290112e-01
2.1688392252104209e+14 8.5739675653455274e-04 -3.7166037093168047e-01
2.1718431576553106e+14 9.6944860151601682e-04 -3.4519915534530698e-01
2.1748470901002003e+14 1.0542059092849927e-03 -2.5440978923139168e-01
2.1778510225450903e+14 1.0881225021603014e-03 -1.2953891343689028e-01
2.1808549549899800e+14 1.0627560723160488e-03 6.8936765981043547e-03
2.1838588874348697e+14 9.8158401614391105e-04 1.3538123284301126e-01
2.1868628198797594e+14 8.5860061251212397e-04 2.3357843590916344e-01
2.1898667523246494e+14 7.1848764995794258e-04 2.7064782853397751e-01
2.1928706847695391e+14 5.9773974934598426e-04 2.1010362218962342e-01
2.1958746172144288e+14 5.3838134790190899e-04 5.3566994080785121e-02
2.1988785496593188e+14 5.5617573379833786e-04 -1.0034625647788638e-01
2.2018824821042084e+14 6.1888492297587226e-04 -1.5706250072281308e-01
2.2048864145490981e+14 6.8205506252756710e-04 -1.1906625000558681e-01
2.2078903469939881e+14 7.1761912854121680e-04 -2.3894029130378358e-02
2.2108942794388778e+14 7.1416336512243996e-04 9.6682498192815783e-02
2.2138982118837675e+14 6.7211794499513311e-04 2.1827510459969773e-01
2.2169021443286575e+14 6.0078209351388089e-04 3.1806878034585900e-01
2.2199060767735472e+14 5.1674050992542384e-04 3.7076936227613189e-01
2.2229100092184369e+14 4.4217332221982008e-04 3.5357027197418250e-01
2.2259139416633269e+14 3.9876262241225600e-04 2.7418085830971578e-01
2.2289178741082162e+14 3.9302679350954083e-04 1.9716184272615839e-01
2.2319218065531062e+14 4.0878412218101756e-04 1.8977535728531128e-01
2.2349257389979962e+14 4.2224934119834668e-04 2.6360014276092247e-01
2.2379296714428856e+14 4.1689729178202162e-04 3.9827549322243860e-01
2.2409336038877756e+14 3.8589382869181948e-04 5.7102323596359761e-01
2.2439375363326653e+14 3.2991019289407673e-04 7.6233422052705635e-01
2.2469414687775550e+14 2.5487862312823038e-04 9.4971644255953014e-01
2.2499454012224450e+14 1.7064386842114779e-04 1.0856776277323539e+00
2.2529493336673347e+14 9.3317997519896709e-05 9.9336571242939742e-01
2.2559532661122244e+14 6.7842079736599558e-05 2.4274901117430317e-01
2.2589571985571144e+14 1.1102834790734739e-04 -9.0244166008220772e-02
2.2619611310020041e+14 1.5935001808539575e-04 7.1934194734608076e-02
2.2649650634468938e+14 1.9697924874360412e-04 3.9212455976672467e-01
2.2679689958917838e+14 2.2566895713216565e-04 7.8827827131938366e-01
2.2709729283366734e+14 2.5100288648675955e-04 1.2230606441085679e+00
2.2739768607815631e+14 2.7714035416700339e-04 1.6625500811509433e+00
2.2769807932264531e+14 3.0348214768985220e-04 2.0772973119350633e+00
2.2799847256713425e+14 3.2479228563450998e-04 2.4494494912468907e+00
2.2829886581162325e+14 3.3402480722094052e-04 2.7705997419417088e+00
2.2859925905611225e+14 3.2556216304718914e-04 3.0330728278666470e+00
2.2889965230060119e+14 2.9804359713161234e-04 3.2196161926078113e+00
2.2920004554509019e+14 2.5779387601603974e-04 3.2909320458609832e+00
2.2950043878957916e+14 2.2465037260808147e-04 3.1872835014785812e+00
2.2980083203406812e+14 2.3181480492999999e-04 2.9432887392846299e+00
2.3010122527855712e+14 2.9167067386280193e-04 2.7724441638028230e+00
2.3040161852304609e+14 3.8050529647938445e-04 2.7514014918312122e+00
2.3070201176753506e+14 4.7268496980820723e-04 2.8200039583381744e+00
2.3100240501202406e+14 5.5194648383775284e-04 2.9258987644462500e+00
2.3130279825651303e+14 6.0930815970939244e-04 3.0386572073520091e+00
2.3160319150100200e+14 6.4210597662288794e-04 3.1387625742659928e+00
2.3190358474549100e+14 6.5413958556869497e-04 3.2117490273214568e+00
2.3220397798997997e+14 6.5553150663201325e-04 3.2479890028758578e+00
2.3250437123446894e+14 6.6068411266291256e-04 3.2473487855490246e+00
2.3280476447895794e+14 6.8282895299660385e-04 3.2242558587747827e+00
2.3310515772344688e+14 7.2689485788749971e-04 3.2027833606070870e+00
2.3340555096793588e+14 7.8684829049830817e-04 3.2012882733770112e+00
2.3370594421242488e+14 8.5011891958143234e-04 3.2233577364811348e+00
2.3400633745691381e+14 9.0428230297151958e-04 3.2613240584326402e+00
2.3430673070140281e+14 9.4168637270785629e-04 3.3030206902130543e+00
2.3460712394589178e+14 9.6166480368470287e-04 3.3361219006210705e+00
2.3490751719038075e+14 9.7095518512140531e-04 3.3510294285367523e+00
2.3520791043486975e+14 9.8202948422337964e-04 3.3442806325057486e+00
2.3550830367935872e+14 1.0085062430721444e-03 3.3218109706880385e+00
2.3580869692384769e+14 1.0584639419947371e-03 3.2977618290000903e+00
2.3610909016833669e+14 1.1298300679298918e-03 3.2866672880750838e+00
2.3640948341282566e+14 1.2116479109975881e-03 3.2954921897356653e+00
2.3670987665731462e+14 1.2896227841748542e-03 3.3222899273495536e+00
2.3701026990180362e+14 1.3517074618502637e-03 3.3595954308882736e+00
2.3731066314629259e+14 1.3916830153029537e-03 3.3979950767798210e+00
2.3761105639078156e+14 1.4107670789952271e-03 3.4284838954793764e+00
2.3791144963527056e+14 1.4174544909821018e-03 3.4443853510387359e+00
2.3821184287975950e+14 1.4252497420380607e-03 3.4435527033413247e+00
2.3851223612424850e+14 1.4479563133070472e-03 3.4301204433885464e+00
2.3881262936873750e+14 1.4936993300352223e-03 3.4135411965521074e+00
2.3911302261322644e+14 1.5610549803933063e-03 3.4039751543745593e+00
2.3941341585771544e+14 1.6401241585113045e-03 3.4072203104118852e+00
2.3971380910220441e+14 1.7175263203632208e-03 3.4230339243890291e+00
2.4001420234669338e+14 1.7819044453863105e-03 3.4467431887963755e+00
2.4031459559118238e+14 1.8276611317249384e-03 3.4718049062677978e+00
2.4061498883567134e+14 1.8564066083213509e-03 3.4920007180980965e+00
2.4091538208016031e+14 1.8761763185794692e-03 3.5032194376175290e+00
2.4121577532464931e+14 1.8984673755690555e-03 3.5048668594125068e+00
2.4151616856913828e+14 1.9335982945101913e-03 3.5002924322864666e+00
2.4181656181362725e+14 1.9861067242073990e-03 3.4953900700074976e+00
2.4211695505811625e+14 2.0526926463623044e-03 3.4956947119231345e+00
2.4241734830260522e+14 2.1239847264234320e-03 3.5038071901454750e+00
2.4271774154709419e+14 2.1889309139069379e-03 3.5186588695605905e+00
2.4301813479158319e+14 2.2394346461118877e-03 3.5364547985927124e+00
2.4331852803607212e+14 2.2735074374951908e-03 3.5523215595728348e+00
2.4361892128056112e+14 2.2961964929224059e-03 3.5620411165341577e+00
2.4391931452505012e+14 2.3180228072254357e-03 3.5636480960848531e+00
2.4421970776953906e+14 2.3510521895770591e-03 3.5584957497354601e+00
2.4452010101402806e+14 2.4037000067241906e-03 3.5510226335644486e+00
2.4482049425851703e+14 2.4766533366380817e-03 3.5468398519099482e+00
2.4512088750300600e+14 2.5622879282251078e-03 3.5500974298028654e+00
2.4542128074749500e+14 2.6478812593759772e-03 3.5618058231132301e+00
2.4572167399198397e+14 2.7206826692419694e-03 3.5798270699461057e+00
2.4602206723647294e+14 2.7725259662723621e-03 3.5999777003523836e+00
2.4632246048096194e+14 2.8026327165143685e-03 3.6174663377109901e+00
2.4662285372545091e+14 2.8180850308987399e-03 3.6283291735191860e+00
2.4692324696993988e+14 2.8317621348993073e-03 3.6307651885252663e+00
2.4722364021442888e+14 2.8579066125329661e-03 3.6260366207895540e+00
2.4752403345891784e+14 2.9065086896011122e-03 3.6182567337267986e+00
2.4782442670340681e+14 2.9789872875221101e-03 3.6127093197833653e+00
2.4812481994789581e+14 3.0676054845561094e-03 3.6134856588344548e+00
2.4842521319238475e+14 3.1589204182268914e-03 3.6218991876313718e+00
2.4872560643687375e+14 3.2392180569798873e-03 3.6363873625894567e+00
2.4902599968136275e+14 3.2994209785253388e-03 3.6534795457580929e+00
2.4932639292585169e+14 3.3379654651119776e-03 3.6691170940567264e+00
2.4962678617034069e+14 3.3611306677169711e-03 3.6799371115730581e+00
2.4992717941482966e+14 3.3807951715786799e-03 3.6843596796494844e+00
2.5022757265931862e+14 3.4100647928534886e-03 3.6832145366443130e+00
2.5052796590380762e+14 3.4580936403212719e-03 3.6794889826209256e+00
2.5082835914829659e+14 3.5263124020807153e-03 3.6770522299797546e+00
2.5112875239278556e+14 3.6080267724222610e-03 3.6789314588165989e+00
2.5142914563727456e+14 3.6915618966718846e-03 3.6861149791785959e+00
2.5172953888176353e+14 3.7652176652260469e-03 3.6974081607551006e+00
2.5202993212625250e+14 3.8217918980284413e-03 3.7101409016461897e+00
2.5233032537074150e+14 3.8611422186519760e-03 3.7212503570948878e+00
2.5263071861523047e+14 3.8901498676999630e-03 3.7283859121794940e+00
2.5293111185971944e+14 3.9201043870705481e-03 3.7307906333409435e+00
2.5323150510420844e+14 3.9622215716498214e-03 3.7296617736202080e+00
2.5353189834869738e+14 4.0229031177948507e-03 3.7277061819735335e+00
2.5383229159318638e+14 4.1008882730298605e-03 3.7279572588912320e+00
2.5413268483767538e+14 4.1877649067303116e-03 3.7324393913276666e+00
2.5443307808216431e+14 4.2715363224045174e-03 3.7413877549985366e+00
2.5473347132665331e+14 4.3414571357255705e-03 3.7532987602130028e+00
2.5503386457114228e+14 4.3921348394814494e-03 3.7656021862686120e+00
2.5533425781563125e+14 4.4255633501433583e-03 3.7756068236583875e+00
2.5563465106012025e+14 4.4505221876967914e-03 3.7814535026144522e+00
2.5593504430460922e+14 4.4794308330012439e-03 3.7828413627840454e+00
2.5623543754909819e+14 4.5235375391250851e-03 3.7812346206540202e+00
2.5653583079358719e+14 4.5882416248793825e-03 3.7793230214053586e+00
2.5683622403807616e+14 4.6707156224071881e-03 3.7798773425662828e+00
2.5713661728256512e+14 4.7610566821878015e-03 3.7845748875551446e+00
2.5743701052705412e+14 4.8463579168660058e-03 3.7933922903999076e+00
2.5773740377154309e+14 4.9157623549201087e-03 3.8047443281176863e+00
2.5803779701603206e+14 4.9645099856529635e-03 3.8161518929695926e+00
2.5833819026052106e+14 4.9957116205537723e-03 3.8251313221772256e+00
2.5863858350501003e+14 5.0193556929743035e-03 3.8300678468020557e+00
2.5893897674949900e+14 5.0487435686956796e-03 3.8308498229019099e+00
2.5923936999398800e+14 5.0953876153191496e-03 3.8289936465398400e+00
2.5953976323847694e+14 5.1643059245388718e-03 3.8270799760636467e+00
2.5984015648296594e+14 5.2518806821422563e-03 3.8276742670290700e+00
2.6014054972745491e+14 5.3473595077982525e-03 3.8322715321452967e+00
2.6044094297194388e+14 5.4372124922722701e-03 3.8407850842196241e+00
2.6074133621643288e+14 5.5103129516010955e-03 3.8517124332390891e+00
2.6104172946092184e+14 5.5619410133080308e-03 3.8627696239717033e+00
2.6134212270541081e+14 5.5953781623495165e-03 3.8717100628830918e+00
2.6164251594989981e+14 5.6206764283271097e-03 3.8771038058448819e+00
2.6194290919438878e+14 5.6509238260242485e-03 3.8788708529656022e+00
2.6224330243887775e+14 5.6971650959171888e-03 3.8783437682830391e+00
2.6254369568336675e+14 5.7639286296059444e-03 3.8777385099864783e+00
2.6284408892785572e+14 5.8473879156878969e-03 3.8792119119671225e+00
2.6314448217234469e+14 5.9370567494118750e-03 3.8839663502664910e+00
2.6344487541683369e+14 6.0201641482904517e-03 3.8918278281723082e+00
