["N0",""]
["N1",""]
["W0",""]
["E0",""]
("W0","mode 1",1,"W0",1,"transmission")
(500, 3)
1.5770645335671344e+14 2.6165727706630101e-02 -2.8593039897367896e+00
1.5800684660120241e+14 2.5623894866375882e-02 -2.8516556135168543e+00
1.5830723984569138e+14 2.5285441392119565e-02 -2.8461420178734427e+00
1.5860763309018038e+14 2.5038954381185270e-02 -2.8350115904712845e+00
1.5890802633466934e+14 2.4678689185134443e-02 -2.8190523512641330e+00
1.5920841957915831e+14 2.4146615277788851e-02 -2.8063352730297630e+00
1.5950881282364728e+14 2.3614911156395565e-02 -2.8035300609614051e+00
1.5980920606813628e+14 2.3332792494313127e-02 -2.8074186178980285e+00
1.6010959931262525e+14 2.3364308548159182e-02 -2.8054845516912641e+00
1.6040999255711422e+14 2.3483203081117187e-02 -2.7873981239718462e+00
1.6071038580160322e+14 2.3346131272143310e-02 -2.7548286451084425e+00
1.6101077904609219e+14 2.2763097849262726e-02 -2.7203626967090178e+00
1.6131117229058116e+14 2.1845565190298968e-02 -2.6996510454673066e+00
1.6161156553507012e+14 2.0952980981817471e-02 -2.7013967340252116e+00
1.6191195877955912e+14 2.0451635428061107e-02 -2.7187917655718410e+00
1.6221235202404809e+14 2.0429006624875977e-02 -2.7324149269777962e+00
1.6251274526853706e+14 2.0634800739568575e-02 -2.7268533486684770e+00
1.6281313851302606e+14 2.0709962153896078e-02 -2.7020281628804379e+00
1.6311353175751503e+14 2.0443955971434405e-02 -2.6692387563605249e+00
1.6341392500200400e+14 1.9865231257852799e-02 -2.6417995295892687e+00
1.6371431824649300e+14 1.9170874022329972e-02 -2.6277454037969439e+00
1.6401471149098197e+14 1.8574858759725279e-02 -2.6263002432469058e+00
1.6431510473547094e+14 1.8175593980235966e-02 -2.6299167327208521e+00
1.6461549797995991e+14 1.7933190962453827e-02 -2.6309223302868663e+00
1.6491589122444891e+14 1.7751529754354688e-02 -2.6264269973980703e+00
1.6521628446893788e+14 1.7564928714558579e-02 -2.6175294117628418e+00
1.6551667771342684e+14 1.7355274733831465e-02 -2.6058308840907340e+00
1.6581707095791584e+14 1.7115387004037756e-02 -2.5917182009784430e+00
1.6611746420240481e+14 1.6819663580707543e-02 -2.5755611787959185e+00
1.6641785744689378e+14 1.6439254686640911e-02 -2.5596873783376042e+00
1.6671825069138275e+14 1.5984571498404619e-02 -2.5484303975448701e+00
1.6701864393587175e+14 1.5527734318236610e-02 -2.5454781148666772e+00
1.6731903718036072e+14 1.5172102578104356e-02 -2.5501685398948175e+00
1.6761943042484969e+14 1.4980519866737107e-02 -2.5561987814691931e+00
1.6791982366933869e+14 1.4919733248425920e-02 -2.5552848332971658e+00
1.6822021691382766e+14 1.4875032876556771e-02 -2.5431243300996931e+00
1.6852061015831662e+14 1.4723616465736297e-02 -2.5221770812331230e+00
1.6882100340280562e+14 1.4407594984190863e-02 -2.4998887532236691e+00
1.6912139664729459e+14 1.3964452367080332e-02 -2.4847196086165342e+00
1.6942178989178356e+14 1.3506735791307121e-02 -2.4818154424521555e+00
1.6972218313627256e+14 1.3160949061582574e-02 -2.4895866434243321e+00
1.7002257638076153e+14 1.2992971277756723e-02 -2.4997294539719386e+00
1.7032296962525050e+14 1.2967224746939373e-02 -2.5023057343517601e+00
1.7062336286973947e+14 1.2972053543496847e-02 -2.4922591763884583e+00
1.7092375611422847e+14 1.2889571289743480e-02 -2.4718993227008816e+00
1.7122414935871744e+14 1.2659926309891798e-02 -2.4487818257609528e+00
1.7152454260320641e+14 1.2309131473842948e-02 -2.4316283330495549e+00
1.7182493584769538e+14 1.1933036101363833e-02 -2.4258962771978454e+00
1.7212532909218438e+14 1.1642007186136737e-02 -2.4302239125842537e+00
1.7242572233667334e+14 1.1490961400413963e-02 -2.4366146753678866e+00
1.7272611558116231e+14 1.1444147458767715e-02 -2.4360062506314559e+00
1.7302650882565131e+14 1.1406888211027774e-02 -2.4248289540566090e+00
1.7332690207014028e+14 1.1295640279291913e-02 -2.4066027607455056e+00
1.7362729531462925e+14 1.1089750254431627e-02 -2.3884871780610593e+00
1.7392768855911825e+14 1.0834689796857302e-02 -2.3762737034701917e+00
1.7422808180360722e+14 1.0601487704102715e-02 -2.3707312940023026e+00
1.7452847504809619e+14 1.0432239530380690e-02 -2.3675761767603802e+00
1.7482886829258519e+14 1.0313580723013806e-02 -2.3614802855973140e+00
1.7512926153707416e+14 1.0198532664416357e-02 -2.3505776777688787e+00
1.7542965478156312e+14 1.0052164369299049e-02 -2.3372817630454468e+00
1.7573004802605209e+14 9.8786860468748280e-03 -2.3253351623580789e+00
1.7603044127054109e+14 9.7104019533526941e-03 -2.3161501872239114e+00
1.7633083451503006e+14 9.5723705667893344e-03 -2.3075656952086705e+00
1.7663122775951903e+14 9.4562996717250745e-03 -2.2961485857660082e+00
1.7693162100400800e+14 9.3281529867402062e-03 -2.2808173262513378e+00
1.7723201424849700e+14 9.1608839471007918e-03 -2.2641911409582383e+00
1.7753240749298597e+14 8.9611129673330906e-03 -2.2505381787026630e+00
1.7783280073747494e+14 8.7666114725438154e-03 -2.2421209637949087e+00
1.7813319398196394e+14 8.6162246862498456e-03 -2.2368581915339179e+00
1.7843358722645291e+14 8.5169663702322502e-03 -2.2296117174675234e+00
1.7873398047094188e+14 8.4375057150067809e-03 -2.2163372572788713e+00
1.7903437371543088e+14 8.3331231565166725e-03 -2.1972244593750410e+00
1.7933476695991984e+14 8.1784560505369364e-03 -2.1762796939523072e+00
1.7963516020440881e+14 7.9824859020077889e-03 -2.1583898799186341e+00
1.7993555344889781e+14 7.7788005326581543e-03 -2.1462261314311033e+00
1.8023594669338678e+14 7.6015939266631787e-03 -2.1388254482927684e+00
1.8053633993787575e+14 7.4654497488892205e-03 -2.1326324717664966e+00
1.8083673318236472e+14 7.3617850284043327e-03 -2.1240297125215024e+00
1.8113712642685372e+14 7.2697730583267872e-03 -2.1112240008937464e+00
1.8143751967134269e+14 7.1692053641258984e-03 -2.0944418143347283e+00
1.8173791291583166e+14 7.0468631422729525e-03 -2.0752062751889198e+00
1.8203830616032062e+14 6.8979220026772411e-03 -2.0557448632912174e+00
1.8233869940480962e+14 6.7272206626832502e-03 -2.0386053924309397e+00
1.8263909264929859e+14 6.5505232947574606e-03 -2.0258764707229915e+00
1.8293948589378756e+14 6.3907722204717271e-03 -2.0178137728169419e+00
1.8323987913827656e+14 6.2662470621668411e-03 -2.0118499923342581e+00
1.8354027238276553e+14 6.1767465333880615e-03 -2.0035446289445744e+00
1.8384066562725450e+14 6.1005258319917913e-03 -1.9895145843183413e+00
1.8414105887174350e+14 6.0077092499833101e-03 -1.9700094477418826e+00
1.8444145211623247e+14 5.8808183784549292e-03 -1.9488853100579973e+00
1.8474184536072144e+14 5.7267646651890684e-03 -1.9310472383296102e+00
1.8504223860521044e+14 5.5714015241313201e-03 -1.9190924479714579e+00
1.8534263184969941e+14 5.4401533418249543e-03 -1.9114301191977061e+00
1.8564302509418838e+14 5.3395158642165650e-03 -1.9036547970274262e+00
1.8594341833867738e+14 5.2551432007587407e-03 -1.8922885955144688e+00
1.8624381158316634e+14 5.1672199843882998e-03 -1.8773286538512495e+00
1.8654420482765531e+14 5.0674441635690489e-03 -1.8613739044355535e+00
1.8684459807214428e+14 4.9625086265507358e-03 -1.8466637192526683e+00
1.8714499131663325e+14 4.8630345516095649e-03 -1.8329779292165280e+00
1.8744538456112225e+14 4.7702082769467786e-03 -1.8183721172427600e+00
1.8774577780561122e+14 4.6741798012305243e-03 -1.8019680283056991e+00
1.8804617105010019e+14 4.5660709727973394e-03 -1.7857431939644779e+00
1.8834656429458919e+14 4.4511299286396858e-03 -1.7731782202932431e+00
1.8864695753907816e+14 4.3487607063685835e-03 -1.7656312909874476e+00
1.8894735078356712e+14 4.2766479784763648e-03 -1.7597408354571533e+00
1.8924774402805612e+14 4.2321964203665781e-03 -1.7492058054344732e+00
1.8954813727254509e+14 4.1903909892207171e-03 -1.7301515818785176e+00
1.8984853051703406e+14 4.1221428495613220e-03 -1.7048568508568820e+00
1.9014892376152306e+14 4.0172327916040713e-03 -1.6805405475416395e+00
1.9044931700601203e+14 3.8935845838486255e-03 -1.6644775811219510e+00
1.9074971025050100e+14 3.7856332312302026e-03 -1.6584280079664799e+00
1.9105010349499000e+14 3.7184424369673319e-03 -1.6563668174657775e+00
1.9135049673947897e+14 3.6876941718901345e-03 -1.6488843615065218e+00
1.9165088998396794e+14 3.6643377022464530e-03 -1.6309779515628664e+00
1.9195128322845691e+14 3.6187413700425673e-03 -1.6054057823368206e+00
1.9225167647294588e+14 3.5417448790709422e-03 -1.5796112056065308e+00
1.9255206971743488e+14 3.4479080869130050e-03 -1.5600892523895180e+00
1.9285246296192384e+14 3.3617810415953438e-03 -1.5480373780522183e+00
1.9315285620641281e+14 3.2986102318558908e-03 -1.5390437720591152e+00
1.9345324945090181e+14 3.2548540717004214e-03 -1.5273211066489540e+00
1.9375364269539078e+14 3.2154379518721230e-03 -1.5105470873841442e+00
1.9405403593987975e+14 3.1686440174061139e-03 -1.4907353278866313e+00
1.9435442918436875e+14 3.1143326274318431e-03 -1.4712756526203992e+00
1.9465482242885772e+14 3.0602520519647110e-03 -1.4535694010033833e+00
1.9495521567334669e+14 3.0121669333143756e-03 -1.4361764152087333e+00
1.9525560891783569e+14 2.9678239262076788e-03 -1.4169148187639353e+00
1.9555600216232466e+14 2.9200194746029392e-03 -1.3955647390093922e+00
1.9585639540681362e+14 2.8647323368787970e-03 -1.3743982493965781e+00
1.9615678865130262e+14 2.8059936462132289e-03 -1.3561636291897350e+00
1.9645718189579159e+14 2.7530870374967210e-03 -1.3414471855187311e+00
1.9675757514028056e+14 2.7127587835471031e-03 -1.3277964142874141e+00
1.9705796838476953e+14 2.6834928719306960e-03 -1.3115455262894682e+00
1.9735836162925850e+14 2.6568252238113525e-03 -1.2906859940099131e+00
1.9765875487374750e+14 2.6238355151901815e-03 -1.2661539910057371e+00
1.9795914811823647e+14 2.5808305730797270e-03 -1.2408287065209944e+00
1.9825954136272544e+14 2.5304339979509900e-03 -1.2175784330976152e+00
1.9855993460721444e+14 2.4788193062908791e-03 -1.1978497241783614e+00
1.9886032785170341e+14 2.4321408480604068e-03 -1.1813476808999923e+00
1.9916072109619238e+14 2.3943509844531457e-03 -1.1664468877037517e+00
1.9946111434068138e+14 2.3663171837926319e-03 -1.1507579143162230e+00
1.9976150758517034e+14 2.3452242667457292e-03 -1.1317992367675576e+00
2.0006190082965931e+14 2.3245514314889628e-03 -1.1080810493675590e+00
2.0036229407414831e+14 2.2961600977342692e-03 -1.0803541792846503e+00
2.0066268731863728e+14 2.2548305697526060e-03 -1.0520322178004682e+00
2.0096308056312625e+14 2.2028418086987812e-03 -1.0279146708280211e+00
2.0126347380761525e+14 2.1506823046775715e-03 -1.0112670143795153e+00
2.0156386705210422e+14 2.1114566675002086e-03 -1.0007651582742905e+00
2.0186426029659319e+14 2.0913665151972480e-03 -9.9025267654279792e-01
2.0216465354108216e+14 2.0839247604519818e-03 -9.7291429470068225e-01
2.0246504678557112e+14 2.0740238748631888e-03 -9.4659004770838218e-01
2.0276544003006012e+14 2.0488301705795333e-03 -9.1531421194611640e-01
2.0306583327454909e+14 2.0066922833153612e-03 -8.8636223398662517e-01
2.0336622651903806e+14 1.9579138908352458e-03 -8.6532925279232065e-01
2.0366661976352706e+14 1.9170000328867620e-03 -8.5214529440669884e-01
2.0396701300801603e+14 1.8916959239577925e-03 -8.4107463328204402e-01
2.0426740625250500e+14 1.8776973008820372e-03 -8.2556127288262682e-01
2.0456779949699400e+14 1.8636397891940151e-03 -8.0356361348186622e-01
2.0486819274148297e+14 1.8410296463539301e-03 -7.7833375563353013e-01
2.0516858598597194e+14 1.8101160155721222e-03 -7.5488320177156110e-01
2.0546897923046094e+14 1.7778273560054121e-03 -7.3575490965194656e-01
2.0576937247494991e+14 1.7506292564800437e-03 -7.1938065580509181e-01
2.0606976571943888e+14 1.7289270519538226e-03 -7.0224426682188368e-01
2.0637015896392788e+14 1.7079413939478181e-03 -6.8263891021770495e-01
2.0667055220841684e+14 1.6834606042073963e-03 -6.6214741888493089e-01
2.0697094545290581e+14 1.6563031098996942e-03 -6.4362748987239637e-01
2.0727133869739478e+14 1.6312670818388443e-03 -6.2796423967599724e-01
2.0757173194188375e+14 1.6118666276181217e-03 -6.1283447624932896e-01
2.0787212518637275e+14 1.5962416555554042e-03 -5.9490009357340934e-01
2.0817251843086172e+14 1.5785296043881779e-03 -5.7327790049111471e-01
2.0847291167535069e+14 1.5543340079843030e-03 -5.5067829592367024e-01
2.0877330491983969e+14 1.5249449831783145e-03 -5.3117631776210561e-01
2.0907369816432866e+14 1.4964473992057519e-03 -5.1663357419889566e-01
2.0937409140881762e+14 1.4744457891703779e-03 -5.0485217483173073e-01
2.0967448465330662e+14 1.4591427642226575e-03 -4.9141186563027062e-01
2.0997487789779559e+14 1.4454477926805849e-03 -4.7364520311689379e-01
2.1027527114228456e+14 1.4277998334345865e-03 -4.5275603554959165e-01
2.1057566438677356e+14 1.4048357465875955e-03 -4.3229461130711361e-01
2.1087605763126253e+14 1.3798143634799480e-03 -4.1483179482010679e-01
2.1117645087575150e+14 1.3569265652873786e-03 -3.9985933940493429e-01
2.1147684412024050e+14 1.3372317635456700e-03 -3.8474880762785607e-01
2.1177723736472947e+14 1.3181544060152934e-03 -3.6774311586056518e-01
2.1207763060921844e+14 1.2967493785332647e-03 -3.4978626818694969e-01
2.1237802385370741e+14 1.2730946906102931e-03 -3.3334764508120251e-01
2.1267841709819641e+14 1.2503117331148055e-03 -3.1956128804878486e-01
2.1297881034268538e+14 1.2312165097457977e-03 -3.0661914069055851e-01
2.1327920358717434e+14 1.2150347811246836e-03 -2.9129439351080622e-01
2.1357959683166331e+14 1.1977156658650422e-03 -2.7223663503669571e-01
2.1387999007615231e+14 1.1756612357796668e-03 -2.5159301525990563e-01
2.1418038332064128e+14 1.1492077179680723e-03 -2.3331888451839808e-01
2.1448077656513025e+14 1.1225613617086945e-03 -2.1967559352548430e-01
2.1478116980961925e+14 1.1001269725968690e-03 -2.0893870857882624e-01
2.1508156305410822e+14 1.0824959095930579e-03 -1.9670102139174528e-01
2.1538195629859719e+14 1.0659580355160988e-03 -1.7987181392701204e-01
2.1568234954308619e+14 1.0459629459712999e-03 -1.5938219407331680e-01
2.1598274278757516e+14 1.0210508522507464e-03 -1.3912502813225899e-01
2.1628313603206412e+14 9.9374765887067992e-04 -1.2247804738658470e-01
2.1658352927655312e+14 9.6796065195402367e-04 -1.0948444267493782e-01
2.1688392252104209e+14 9.4543947402074178e-04 -9.7124595216711532e-02
2.1718431576553106e+14 9.2463489009638399e-04 -8.2436932764989909e-02
2.1748470901002003e+14 9.0281114234481335e-04 -6.5228898542957339e-02
2.1778510225450903e+14 8.7891794953654683e-04 -4.7657320901907829e-02
2.1808549549899800e+14 8.5427313478022443e-04 -3.1471238562979391e-02
2.1838588874348697e+14 8.3062699591136401e-04 -1.5934391980234563e-02
2.1868628198797594e+14 8.0786412227112035e-04 1.3152711163941263e-03
2.1898667523246494e+14 7.8393483380250297e-04 2.1301360085131251e-02
2.1928706847695391e+14 7.5714810209094889e-04 4.1963937633968829e-02
2.1958746172144288e+14 7.2835917063857286e-04 5.9749443821836848e-02
2.1988785496593188e+14 7.0064440349499864e-04 7.3320485700127461e-02
2.2018824821042084e+14 6.7647561123329407e-04 8.5854572052608644e-02
2.2048864145490981e+14 6.5505608109052199e-04 1.0289599641857972e-01
2.2078903469939881e+14 6.3271823515881082e-04 1.2719759386750806e-01
2.2108942794388778e+14 6.0617585072184391e-04 1.5583770033382832e-01
2.2138982118837675e+14 5.7550316597422047e-04 1.8240073893570732e-01
2.2169021443286575e+14 5.4417956313057288e-04 2.0239384637135197e-01
2.2199060767735472e+14 5.1609884138630296e-04 2.1783612858409956e-01
2.2229100092184369e+14 4.9206147843773953e-04 2.3641668187948042e-01
2.2259139416633269e+14 4.6914700293673457e-04 2.6475156564027852e-01
2.2289178741082162e+14 4.4360836812810055e-04 3.0253210733257535e-01
2.2319218065531062e+14 4.1424825966262634e-04 3.4336441081312019e-01
2.2349257389979962e+14 3.8323140210191783e-04 3.8082676117897102e-01
2.2379296714428856e+14 3.5392841163960743e-04 4.1493822606836933e-01
2.2409336038877756e+14 3.2779283362556938e-04 4.5360061658252177e-01
2.2439375363326653e+14 3.0324131430714703e-04 5.0630398653283359e-01
2.2469414687775550e+14 2.7762557725410095e-04 5.7611118285011009e-01
2.2499454012224450e+14 2.5006649383646512e-04 6.5848072475485164e-01
2.2529493336673347e+14 2.2243023342823035e-04 7.4754671349779556e-01
2.2559532661122244e+14 1.9790492620893311e-04 8.4518846859120234e-01
2.2589571985571144e+14 1.7862163892618240e-04 9.6585735876061429e-01
2.2619611310020041e+14 1.6459988034538589e-04 1.1292291625901199e+00
2.2649650634468938e+14 1.5496835550096144e-04 1.3440437041664179e+00
2.2679689958917838e+14 1.4959593202239162e-04 1.5973688484762829e+00
2.2709729283366734e+14 1.4918911185222931e-04 1.8568401367725793e+00
2.2739768607815631e+14 1.5459906151909706e-04 2.0862438353036121e+00
2.2769807932264531e+14 1.6676798440769827e-04 2.2663971646072878e+00
2.2799847256713425e+14 1.8656204197796671e-04 2.4038492130765157e+00
2.2829886581162325e+14 2.1346147331643552e-04 2.5186333411013351e+00
2.2859925905611225e+14 2.4469747302084921e-04 2.6245633891459601e+00
2.2889965230060119e+14 2.7651565256237324e-04 2.7220912630578882e+00
2.2920004554509019e+14 3.0659319464281383e-04 2.8043388476379403e+00
2.2950043878957916e+14 3.3554136252473535e-04 2.8661329636056605e+00
2.2980083203406812e+14 3.6612493300821459e-04 2.9099679092571691e+00
2.3010122527855712e+14 4.0050367694488613e-04 2.9452185779766062e+00
2.3040161852304609e+14 4.3796914173053667e-04 2.9807352616996350e+00
2.3070201176753506e+14 4.7558602064680665e-04 3.0184003915011979e+00
2.3100240501202406e+14 5.1103725331525451e-04 3.0538571753410109e+00
2.3130279825651303e+14 5.4481524537054987e-04 3.0821491117563053e+00
2.3160319150100200e+14 5.7972517690255652e-04 3.1028300948421781e+00
2.3190358474549100e+14 6.1806270225522365e-04 3.1205183463951349e+00
2.3220397798997997e+14 6.5916155143159419e-04 3.1404646991097245e+00
2.3250437123446894e+14 6.9990183421033195e-04 3.1637483709269918e+00
2.3280476447895794e+14 7.3769208700945571e-04 3.1868781467368978e+00
2.3310515772344688e+14 7.7299110732721298e-04 3.2054501522814167e+00
2.3340555096793588e+14 8.0901726710682622e-04 3.2182507225798727e+00
2.3370594421242488e+14 8.4880501989619093e-04 3.2283647491357055e+00
2.3400633745691381e+14 8.9231509822900986e-04 3.2402532960990733e+00
2.3430673070140281e+14 9.3648635356869173e-04 3.2557113846856724e+00
2.3460712394589178e+14 9.7813874261447960e-04 3.2727259645860802e+00
2.3490751719038075e+14 1.0168277731206204e-03 3.2878024170140039e+00
2.3520791043486975e+14 1.0550512992873100e-03 3.2991879743524790e+00
2.3550830367935872e+14 1.0957407265217633e-03 3.3081951575777659e+00
2.3580869692384769e+14 1.1394739110851288e-03 3.3176115552797656e+00
2.3610909016833669e+14 1.1841467899835155e-03 3.3289163623930844e+00
2.3640948341282566e+14 1.2273063831469313e-03 3.3411400345184914e+00
2.3670987665731462e+14 1.2686496957735303e-03 3.3522199933455372e+00
2.3701026990180362e+14 1.3102062836889883e-03 3.3612149093063497e+00
2.3731066314629259e+14 1.3541080781341456e-03 3.3691940049378353e+00
2.3761105639078156e+14 1.4002639529335089e-03 3.3780163450194385e+00
2.3791144963527056e+14 1.4463884538904249e-03 3.3883522414369489e+00
2.3821184287975950e+14 1.4903713515545239e-03 3.3990275499472684e+00
2.3851223612424850e+14 1.5325383234483943e-03 3.4082583531176613e+00
2.3881262936873750e+14 1.5754826946989683e-03 3.4154671612748033e+00
2.3911302261322644e+14 1.6215411210820873e-03 3.4219002041071609e+00
2.3941341585771544e+14 1.6703840088501364e-03 3.4294186001712004e+00
2.3971380910220441e+14 1.7192102632254053e-03 3.4386834925255378e+00
2.4001420234669338e+14 1.7654162105610635e-03 3.4485670813482141e+00
2.4031459559118238e+14 1.8091121845808019e-03 3.4572801337724504e+00
2.4061498883567134e+14 1.8530461208932727e-03 3.4640614720573644e+00
2.4091538208016031e+14 1.8999805645411971e-03 3.4698484173670718e+00
2.4121577532464931e+14 1.9500469031935815e-03 3.4763129085651645e+00
2.4151616856913828e+14 2.0006934599362341e-03 3.4842464751659810e+00
2.4181656181362725e+14 2.0492422976075117e-03 3.4929079737986033e+00
2.4211695505811625e+14 2.0954692337166710e-03 3.5008732411031445e+00
2.4241734830260522e+14 2.1416984810952513e-03 3.5074524352387901e+00
2.4271774154709419e+14 2.1903782022760217e-03 3.5133022145137640e+00
2.4301813479158319e+14 2.2415805801475675e-03 3.5196788136434027e+00
2.4331852803607212e+14 2.2929657386540373e-03 3.5271320927987611e+00
2.4361892128056112e+14 2.3422267779187231e-03 3.5349832951243441e+00
2.4391931452505012e+14 2.3895028111152400e-03 3.5420586042129321e+00
2.4421970776953906e+14 2.4373142744963461e-03 3.5478939772149971e+00
2.4452010101402806e+14 2.4880438961126759e-03 3.5532150482487541e+00
2.4482049425851703e+14 2.5414655031838372e-03 3.5592143612023910e+00
2.4512088750300600e+14 2.5948605876758759e-03 3.5663604921372554e+00
2.4542128074749500e+14 2.6456612848185278e-03 3.5739465253872247e+00
2.4572167399198397e+14 2.6939990599790771e-03 3.5807943086499128e+00
2.4602206723647294e+14 2.7426358047725756e-03 3.5863971918396342e+00
2.4632246048096194e+14 2.7942957962260044e-03 3.5914006565101939e+00
2.4662285372545091e+14 2.8489830851893038e-03 3.5969570058138984e+00
2.4692324696993988e+14 2.9039592898638588e-03 3.6036005952635151e+00
2.4722364021442888e+14 2.9564164006627021e-03 3.6107642888690794e+00
2.4752403345891784e+14 3.0061968564452169e-03 3.6173704239786169e+00
2.4782442670340681e+14 3.0559133328098261e-03 3.6228779761286831e+00
2.4812481994789581e+14 3.1083653117109783e-03 3.6277775259686935e+00
2.4842521319238475e+14 3.1637882861022129e-03 3.6330721705820959e+00
2.4872560643687375e+14 3.2196646168335284e-03 3.6392798964612618e+00
2.4902599968136275e+14 3.2732584671155830e-03 3.6459590746019428e+00
2.4932639292585169e+14 3.3243183302110240e-03 3.6521886734760414e+00
2.4962678617034069e+14 3.3752850242975661e-03 3.6574866455328947e+00
2.4992717941482966e+14 3.4288259745565335e-03 3.6622647584126304e+00
2.5022757265931862e+14 3.4851565191346798e-03 3.6673882930768684e+00
2.5052796590380762e+14 3.5418424645660969e-03 3.6733000508571894e+00
2.5082835914829659e+14 3.5962736116651496e-03 3.6795979537267307e+00
2.5112875239278556e+14 3.6483038917908069e-03 3.6854639356070540e+00
2.5142914563727456e+14 3.7004181792448503e-03 3.6904898447921495e+00
2.5172953888176353e+14 3.7552453295055465e-03 3.6950829186601046e+00
2.5202993212625250e+14 3.8128818234019046e-03 3.7000536356169329e+00
2.5233032537074150e+14 3.8707293508734412e-03 3.7058043314093445e+00
2.5263071861523047e+14 3.9260376558020692e-03 3.7119363784278456e+00
2.5293111185971944e+14 3.9786251200399376e-03 3.7176497892359159e+00
2.5323150510420844e+14 4.0310867034942539e-03 3.7225233865442351e+00
2.5353189834869738e+14 4.0862652979591439e-03 3.7269149800664625e+00
2.5383229159318638e+14 4.1444590546910300e-03 3.7315954098441910e+00
2.5413268483767538e+14 4.2031408209644043e-03 3.7369859204799085e+00
2.5443307808216431e+14 4.2594718659314896e-03 3.7427606649197833e+00
2.5473347132665331e+14 4.3131092090580598e-03 3.7481878532124435e+00
2.5503386457114228e+14 4.3665506542966536e-03 3.7528513507928878e+00
2.5533425781563125e+14 4.4226906016290738e-03 3.7570483579892424e+00
2.5563465106012025e+14 4.4819936212682687e-03 3.7614845742713001e+00
2.5593504430460922e+14 4.5420830599091182e-03 3.7665813095405030e+00
2.5623543754909819e+14 4.6001255548054846e-03 3.7720891334667965e+00
2.5653583079358719e+14 4.6556048025605404e-03 3.7773703306056765e+00
2.5683622403807616e+14 4.7107448719868310e-03 3.7820430045618165e+00
2.5713661728256512e+14 4.7682000261411173e-03 3.7863475076290722e+00
2.5743701052705412e+14 4.8283351370478813e-03 3.7908828445938698e+00
2.5773740377154309e+14 4.8888363217816358e-03 3.7959897638505971e+00
2.5803779701603206e+14 4.9470418937772034e-03 3.8014075100505145e+00
2.5833819026052106e+14 5.0026422693046730e-03 3.8065374729433623e+00
2.5863858350501003e+14 5.0580473456924135e-03 3.8110375198158626e+00
2.5893897674949900e+14 5.1160392792270713e-03 3.8151584410987467e+00
2.5923936999398800e+14 5.1770261813176063e-03 3.8194926495389732e+00
2.5953976323847694e+14 5.2386423800195288e-03 3.8243894959564737e+00
2.5984015648296594e+14 5.2981022461740020e-03 3.8296236918592226e+00
2.6014054972745491e+14 5.3549581394190578e-03 3.8346353838952250e+00
2.6044094297194388e+14 5.4115325633405471e-03 3.8390897330282101e+00
2.6074133621643288e+14 5.4706016092996119e-03 3.8432040843961279e+00
2.6104172946092184e+14 5.5326232084252584e-03 3.8475258129098471e+00
2.6134212270541081e+14 5.5952733462575977e-03 3.8523889644296094e+00
2.6164251594989981e+14 5.6557467051673452e-03 3.8575958199828997e+00
2.6194290919438878e+14 5.7135107403739850e-03 3.8626296769092225e+00
2.6224330243887775e+14 5.7707757422983848e-03 3.8671728490667712e+00
2.6254369568336675e+14 5.8302196413707154e-03 3.8714152781578632e+00
2.6284408892785572e+14 5.8922324554478338e-03 3.8758514625018385e+00
2.6314448217234469e+14 5.9544508626055885e-03 3.8807723895499961e+00
2.6344487541683369e+14 6.0140750180536929e-03 3.8859635063781539e+00
