["N0",""]
["N1",""]
["W0",""]
["E0",""]
("W0","mode 1",1,"W0",1,"transmission")
(500, 3)
1.8023594669338678e+14 7.9155389303929152e-03 -2.1489935232452262e+00
1.8053633993787575e+14 7.7804109600821802e-03 -2.1107220687957482e+00
1.8083673318236472e+14 7.5460657997402820e-03 -2.0741235125863557e+00
1.8113712642685372e+14 7.2364252639499620e-03 -2.0451220809023183e+00
1.8143751967134269e+14 6.8933306695662163e-03 -2.0284640337500952e+00
1.8173791291583166e+14 6.5678776025252074e-03 -2.0263724541924959e+00
1.8203830616032062e+14 6.3075863209050027e-03 -2.0370837188259419e+00
1.8233869940480962e+14 6.1415289795785895e-03 -2.0544445744880706e+00
1.8263909264929859e+14 6.0698540275717274e-03 -2.0698325541333511e+00
1.8293948589378756e+14 6.0647501772118310e-03 -2.0757910496473122e+00
1.8323987913827656e+14 6.0828131549254599e-03 -2.0688442912356892e+00
1.8354027238276553e+14 6.0810617046515953e-03 -2.0499004473293208e+00
1.8384066562725450e+14 6.0290528710437250e-03 -2.0229601431334099e+00
1.8414105887174350e+14 5.9147256268303854e-03 -1.9935077468988351e+00
1.8444145211623247e+14 5.7450240790578866e-03 -1.9671905930201770e+00
1.8474184536072144e+14 5.5427012017007626e-03 -1.9486798019134577e+00
1.8504223860521044e+14 5.3398973389849891e-03 -1.9404765892814597e+00
1.8534263184969941e+14 5.1688417045653639e-03 -1.9418045346986506e+00
1.8564302509418838e+14 5.0513020433360723e-03 -1.9483342559246351e+00
1.8594341833867738e+14 4.9907179052331007e-03 -1.9535581790844720e+00
1.8624381158316634e+14 4.9713960005691822e-03 -1.9514825925456880e+00
1.8654420482765531e+14 4.9654260222523469e-03 -1.9389810353675203e+00
1.8684459807214428e+14 4.9432127830253986e-03 -1.9165113663251419e+00
1.8714499131663325e+14 4.8826398142252500e-03 -1.8874045161383013e+00
1.8744538456112225e+14 4.7744582881911503e-03 -1.8566445291904186e+00
1.8774577780561122e+14 4.6238828401173292e-03 -1.8296854771718269e+00
1.8804617105010019e+14 4.4490252877798621e-03 -1.8112925560792295e+00
1.8834656429458919e+14 4.2764238677025787e-03 -1.8042124937615380e+00
1.8864695753907816e+14 4.1337335110480777e-03 -1.8078060284835091e+00
1.8894735078356712e+14 4.0406724865713253e-03 -1.8174730314995684e+00
1.8924774402805612e+14 4.0015552943189038e-03 -1.8259414318032046e+00
1.8954813727254509e+14 4.0036844210581905e-03 -1.8262450401352261e+00
1.8984853051703406e+14 4.0228076120787139e-03 -1.8144857478147283e+00
1.9014892376152306e+14 4.0321892854276375e-03 -1.7907195160240805e+00
1.9044931700601203e+14 4.0106673815669654e-03 -1.7581498808546940e+00
1.9074971025050100e+14 3.9474210116043741e-03 -1.7217606373062011e+00
1.9105010349499000e+14 3.8434919050123308e-03 -1.6870928262053224e+00
1.9135049673947897e+14 3.7107795261442878e-03 -1.6592000339121049e+00
1.9165088998396794e+14 3.5689193519661258e-03 -1.6415489093767996e+00
1.9195128322845691e+14 3.4401476881979810e-03 -1.6348249906163712e+00
1.9225167647294588e+14 3.3426861653527437e-03 -1.6361550985424356e+00
1.9255206971743488e+14 3.2845591614661259e-03 -1.6396808257079061e+00
1.9285246296192384e+14 3.2608858431670677e-03 -1.6388062542081403e+00
1.9315285620641281e+14 3.2564400299386650e-03 -1.6289261758446973e+00
1.9345324945090181e+14 3.2519841937770741e-03 -1.6089183966460030e+00
1.9375364269539078e+14 3.2309609819079878e-03 -1.5809254251652882e+00
1.9405403593987975e+14 3.1840861251252596e-03 -1.5491892596014496e+00
1.9435442918436875e+14 3.1112427830886418e-03 -1.5187284546803876e+00
1.9465482242885772e+14 3.0209925164045937e-03 -1.4940869181323748e+00
1.9495521567334669e+14 2.9280138677028559e-03 -1.4780677886103195e+00
1.9525560891783569e+14 2.8486723628834720e-03 -1.4705447773590641e+00
1.9555600216232466e+14 2.7954339298691725e-03 -1.4679591233103848e+00
1.9585639540681362e+14 2.7720115350846680e-03 -1.4643116166445840e+00
1.9615678865130262e+14 2.7717367969373706e-03 -1.4535803202740956e+00
1.9645718189579159e+14 2.7801737381959574e-03 -1.4321581206148470e+00
1.9675757514028056e+14 2.7803835722409569e-03 -1.3998995242307302e+00
1.9705796838476953e+14 2.7581898203373947e-03 -1.3597074029771465e+00
1.9735836162925850e+14 2.7058080171031514e-03 -1.3164884017923055e+00
1.9765875487374750e+14 2.6235633489016482e-03 -1.2761046208717508e+00
1.9795914811823647e+14 2.5199621633342681e-03 -1.2443709678775143e+00
1.9825954136272544e+14 2.4102127310422486e-03 -1.2257964315581953e+00
1.9855993460721444e+14 2.3129341476348458e-03 -1.2218675742028962e+00
1.9886032785170341e+14 2.2449148963284440e-03 -1.2294126510493681e+00
1.9916072109619238e+14 2.2150801874065516e-03 -1.2406195186399629e+00
1.9946111434068138e+14 2.2207094469465301e-03 -1.2458896139945905e+00
1.9976150758517034e+14 2.2486352890317349e-03 -1.2380307098769863e+00
2.0006190082965931e+14 2.2806497301462985e-03 -1.2146935908186511e+00
2.0036229407414831e+14 2.2996322809096742e-03 -1.1780329566457404e+00
2.0066268731863728e+14 2.2937986195907551e-03 -1.1330138339076015e+00
2.0096308056312625e+14 2.2586413985675635e-03 -1.0858144785069959e+00
2.0126347380761525e+14 2.1971525168339198e-03 -1.0426960836253085e+00
2.0156386705210422e+14 2.1188145810884843e-03 -1.0090391019576466e+00
2.0186426029659319e+14 2.0374345824465488e-03 -9.8817003989590702e-01
2.0216465354108216e+14 1.9676983976415633e-03 -9.7999540285696207e-01
2.0246504678557112e+14 1.9207594062088055e-03 -9.8023257165643496e-01
2.0276544003006012e+14 1.9003172038537020e-03 -9.8146992761845442e-01
2.0306583327454909e+14 1.9013845050407970e-03 -9.7618031646750669e-01
2.0336622651903806e+14 1.9126814058589554e-03 -9.5981670506721573e-01
2.0366661976352706e+14 1.9211487896704934e-03 -9.3201314654511436e-01
2.0396701300801603e+14 1.9161725015653746e-03 -8.9585650360478297e-01
2.0426740625250500e+14 1.8921983345442683e-03 -8.5642193269369249e-01
2.0456779949699400e+14 1.8496666040502927e-03 -8.1939826015788431e-01
2.0486819274148297e+14 1.7945934310299619e-03 -7.8987618540017412e-01
2.0516858598597194e+14 1.7369636577373177e-03 -7.7106603796606099e-01
2.0546897923046094e+14 1.6879482289475635e-03 -7.6297013406450398e-01
2.0576937247494991e+14 1.6562700328098478e-03 -7.6169754345988039e-01
2.0606976571943888e+14 1.6449031737770315e-03 -7.6046577959013018e-01
2.0637015896392788e+14 1.6498561527021640e-03 -7.5234835618249907e-01
2.0667055220841684e+14 1.6618520364167107e-03 -7.3311527495682760e-01
2.0697094545290581e+14 1.6698378943182312e-03 -7.0241781551498761e-01
2.0727133869739478e+14 1.6644649485332073e-03 -6.6324023209381888e-01
2.0757173194188375e+14 1.6404256840341902e-03 -6.2065524078178214e-01
2.0787212518637275e+14 1.5975083582439255e-03 -5.8064530324396468e-01
2.0817251843086172e+14 1.5405947801054025e-03 -5.4905758129812154e-01
2.0847291167535069e+14 1.4787062408277572e-03 -5.3037958008739239e-01
2.0877330491983969e+14 1.4229786165237037e-03 -5.2613201432489620e-01
2.0907369816432866e+14 1.3835219923396529e-03 -5.3337805128821603e-01
2.0937409140881762e+14 1.3658625759459613e-03 -5.4478061549353829e-01
2.0967448465330662e+14 1.3687120803880432e-03 -5.5126389203856951e-01
2.0997487789779559e+14 1.3846215470698902e-03 -5.4592378893905980e-01
2.1027527114228456e+14 1.4031031454956845e-03 -5.2636593069673998e-01
2.1057566438677356e+14 1.4142331594542180e-03 -4.9446477572430175e-01
2.1087605763126253e+14 1.4111859610446541e-03 -4.5478229249207480e-01
2.1117645087575150e+14 1.3913783308765822e-03 -4.1299910818524604e-01
2.1147684412024050e+14 1.3565284379278366e-03 -3.7475739886348031e-01
2.1177723736472947e+14 1.3119236600982107e-03 -3.4470377497791438e-01
2.1207763060921844e+14 1.2650073164680155e-03 -3.2547387883280360e-01
2.1237802385370741e+14 1.2233522865471027e-03 -3.1671355163647219e-01
2.1267841709819641e+14 1.1923545819399431e-03 -3.1476645389357466e-01
2.1297881034268538e+14 1.1734595290724345e-03 -3.1378117444452552e-01
2.1327920358717434e+14 1.1638676964833500e-03 -3.0808092115358687e-01
2.1357959683166331e+14 1.1579496096301462e-03 -2.9441927508037846e-01
2.1387999007615231e+14 1.1495614203353495e-03 -2.7284188435979861e-01
2.1418038332064128e+14 1.1341441986246446e-03 -2.4613608166693979e-01
2.1448077656513025e+14 1.1099703039286278e-03 -2.1862643767845077e-01
2.1478116980961925e+14 1.0784402637802509e-03 -1.9487178268724661e-01
2.1508156305410822e+14 1.0435379140017569e-03 -1.7837541509824853e-01
2.1538195629859719e+14 1.0105544625136223e-03 -1.7033059310082052e-01
2.1568234954308619e+14 9.8427643742042244e-04 -1.6876775219067966e-01
2.1598274278757516e+14 9.6714608109746848e-04 -1.6884566184747593e-01
2.1628313603206412e+14 9.5821820561804423e-04 -1.6465644317371034e-01
2.1658352927655312e+14 9.5351912046720685e-04 -1.5169774700936967e-01
2.1688392252104209e+14 9.4759590467444969e-04 -1.2851108366840389e-01
2.1718431576553106e+14 9.3540527941007683e-04 -9.6833754850766923e-02
2.1748470901002003e+14 9.1378772669903504e-04 -6.0772142059926357e-02
2.1778510225450903e+14 8.8224554529707175e-04 -2.5721244712879697e-02
2.1808549549899800e+14 8.4305536209016655e-04 2.7127608139976595e-03
2.1838588874348697e+14 8.0078179391374874e-04 1.9962384749238060e-02
2.1868628198797594e+14 7.6117869136233841e-04 2.4117830393303386e-02
2.1898667523246494e+14 7.2949631016271468e-04 1.7529981228157278e-02
2.1928706847695391e+14 7.0857005544485688e-04 7.0665491069471995e-03
2.1958746172144288e+14 6.9760412392986648e-04 1.7939519913829683e-03
2.1988785496593188e+14 6.9250456067351644e-04 9.0763722504435488e-03
2.2018824821042084e+14 6.8758605357774772e-04 3.1892805619902063e-02
2.2048864145490981e+14 6.7757179404265473e-04 6.8728261763558882e-02
2.2078903469939881e+14 6.5899222218650060e-04 1.1499116241433409e-01
2.2108942794388778e+14 6.3078386674123444e-04 1.6452277637017007e-01
2.2138982118837675e+14 5.9427497219517549e-04 2.1070526591407049e-01
2.2169021443286575e+14 5.5275244540600569e-04 2.4743687556517580e-01
2.2199060767735472e+14 5.1067992088314122e-04 2.7047448360424242e-01
2.2229100092184369e+14 4.7255719937056001e-04 2.7933883530372067e-01
2.2259139416633269e+14 4.4152300698658279e-04 2.7894818791157300e-01
2.2289178741082162e+14 4.1818009132468348e-04 2.7901268551434577e-01
2.2319218065531062e+14 4.0040129202030506e-04 2.9024693306088650e-01
2.2349257389979962e+14 3.8438942731235776e-04 3.1983694308600724e-01
2.2379296714428856e+14 3.6630631468823803e-04 3.6952512037920526e-01
2.2409336038877756e+14 3.4353948790713388e-04 4.3658238474854200e-01
2.2439375363326653e+14 3.1524210781174692e-04 5.1569946450792759e-01
2.2469414687775550e+14 2.8229113953192318e-04 6.0043518931925111e-01
2.2499454012224450e+14 2.4691547271359608e-04 6.8417579595373834e-01
2.2529493336673347e+14 2.1215307496996928e-04 7.6135973007053548e-01
2.2559532661122244e+14 1.8119223112614174e-04 8.3011214177043557e-01
2.2589571985571144e+14 1.5662319878871592e-04 8.9682905582304340e-01
2.2619611310020041e+14 1.3978950947448942e-04 9.7972273894283024e-01
2.2649650634468938e+14 1.3074565672017028e-04 1.1038722360845812e+00
2.2679689958917838e+14 1.2909529205686610e-04 1.2858271194355919e+00
2.2709729283366734e+14 1.3484132978791252e-04 1.5198094997209932e+00
2.2739768607815631e+14 1.4809031343458745e-04 1.7793426384475812e+00
2.2769807932264531e+14 1.6803324463225425e-04 2.0339088634516145e+00
2.2799847256713425e+14 1.9260051861063791e-04 2.2637300087867724e+00
2.2829886581162325e+14 2.1907183243393438e-04 2.4610177116550971e+00
2.2859925905611225e+14 2.4495238699808028e-04 2.6241614229414161e+00
2.2889965230060119e+14 2.6867823965611560e-04 2.7532640540270816e+00
2.2920004554509019e+14 2.9007231623751143e-04 2.8488269678417431e+00
2.2950043878957916e+14 3.1048881282735310e-04 2.9125991439125007e+00
2.2980083203406812e+14 3.3248983249699576e-04 2.9493327509769967e+00
2.3010122527855712e+14 3.5894564334633535e-04 2.9677657400375410e+00
2.3040161852304609e+14 3.9179676603933692e-04 2.9791026608393238e+00
2.3070201176753506e+14 4.3113558746504387e-04 2.9932836127385358e+00
2.3100240501202406e+14 4.7515982213208464e-04 3.0158317921975488e+00
2.3130279825651303e+14 5.2090833995400065e-04 3.0473488455216335e+00
2.3160319150100200e+14 5.6527132306098996e-04 3.0849998715790306e+00
2.3190358474549100e+14 6.0587152321313331e-04 3.1243687806584020e+00
2.3220397798997997e+14 6.4165840054761702e-04 3.1608874671394482e+00
2.3250437123446894e+14 6.7316431017107185e-04 3.1908494333911466e+00
2.3280476447895794e+14 7.0237089742403310e-04 3.2122040171591717e+00
2.3310515772344688e+14 7.3214273215781091e-04 3.2251187365325524e+00
2.3340555096793588e+14 7.6529572316095444e-04 3.2320167642700537e+00
2.3370594421242488e+14 8.0358130902790693e-04 3.2367908093127955e+00
2.3400633745691381e+14 8.4702352599073754e-04 3.2433561097207981e+00
2.3430673070140281e+14 8.9393122207836919e-04 3.2542527541007567e+00
2.3460712394589178e+14 9.4155382980856998e-04 3.2699836144768564e+00
2.3490751719038075e+14 9.8705578895674035e-04 3.2892048535094163e+00
2.3520791043486975e+14 1.0284431316079825e-03 3.3094282821275378e+00
2.3550830367935872e+14 1.0651933002340248e-03 3.3278685812387216e+00
2.3580869692384769e+14 1.0984552728799562e-03 3.3422450525244694e+00
2.3610909016833669e+14 1.1307588194873197e-03 3.3514456790239562e+00
2.3640948341282566e+14 1.1652555730080705e-03 3.3559177897998400e+00
2.3670987665731462e+14 1.2046670067757089e-03 3.3575871785186830e+00
2.3701026990180362e+14 1.2502965741861059e-03 3.3592122599600143e+00
2.3731066314629259e+14 1.3015208241858990e-03 3.3633864201152508e+00
2.3761105639078156e+14 1.3559860666928711e-03 3.3716524059129984e+00
2.3791144963527056e+14 1.4104040455983238e-03 3.3841076498207174e+00
2.3821184287975950e+14 1.4616068606232019e-03 3.3995504142607609e+00
2.3851223612424850e+14 1.5075029768120383e-03 3.4159704936661783e+00
2.3881262936873750e+14 1.5476861425691847e-03 3.4311627480787332e+00
2.3911302261322644e+14 1.5835657013127306e-03 3.4433240662117712e+00
2.3941341585771544e+14 1.6179774039430011e-03 3.4515434657776738e+00
2.3971380910220441e+14 1.6543374067611140e-03 3.4560767385722753e+00
2.4001420234669338e+14 1.6955506685195532e-03 3.4582790164723218e+00
2.4031459559118238e+14 1.7430327065313452e-03 3.4601490416481808e+00
2.4061498883567134e+14 1.7962272775635579e-03 3.4636277294500593e+00
2.4091538208016031e+14 1.8528197253702174e-03 3.4699487065407562e+00
2.4121577532464931e+14 1.9095439295787203e-03 3.4793042930530804e+00
2.4151616856913828e+14 1.9632565623599690e-03 3.4908988964310548e+00
2.4181656181362725e+14 2.0119129963676358e-03 3.5032882090434332e+00
2.4211695505811625e+14 2.0551732160843830e-03 3.5148495748971520e+00
2.4241734830260522e+14 2.0944938058476176e-03 3.5242568221229420e+00
2.4271774154709419e+14 2.1326817023839509e-03 3.5308618741862796e+00
2.4301813479158319e+14 2.1730123956893092e-03 3.5348884617472769e+00
2.4331852803607212e+14 2.2181592200260871e-03 3.5373564560079895e+00
2.4361892128056112e+14 2.2692912019627452e-03 3.5397289500655869e+00
2.4391931452505012e+14 2.3256799929965741e-03 3.5433998726652560e+00
2.4421970776953906e+14 2.3849692049686968e-03 3.5492290379202518e+00
2.4452010101402806e+14 2.4439897788206487e-03 3.5573021824370503e+00
2.4482049425851703e+14 2.4998090467837574e-03 3.5669707362063252e+00
2.4512088750300600e+14 2.5506618404345315e-03 3.5771102229368044e+00
2.4542128074749500e+14 2.5964939246041602e-03 3.5864890007330841e+00
2.4572167399198397e+14 2.6389756243854778e-03 3.5941436796072703e+00
2.4602206723647294e+14 2.6809785332022147e-03 3.5996710410203812e+00
2.4632246048096194e+14 2.7256507829323930e-03 3.6033547633382836e+00
2.4662285372545091e+14 2.7753665159584761e-03 3.6060714453833516e+00
2.4692324696993988e+14 2.8309069367747765e-03 3.6089888581433311e+00
2.4722364021442888e+14 2.8911785205888488e-03 3.6131614841729003e+00
2.4752403345891784e+14 2.9535759247890474e-03 3.6191812191977846e+00
2.4782442670340681e+14 3.0148466903609341e-03 3.6270093893809898e+00
2.4812481994789581e+14 3.0721444345068369e-03 3.6360258981743336e+00
2.4842521319238475e+14 3.1239288342705925e-03 3.6452490603401584e+00
2.4872560643687375e+14 3.1704516602651112e-03 3.6536432694422900e+00
2.4902599968136275e+14 3.2136962707762415e-03 3.6604298182550750e+00
2.4932639292585169e+14 3.2567799497187325e-03 3.6653227865220255e+00
2.4962678617034069e+14 3.3029774151814811e-03 3.6686205574364656e+00
2.4992717941482966e+14 3.3546595260181902e-03 3.6711109466528571e+00
2.5022757265931862e+14 3.4125057395437298e-03 3.6738079510553923e+00
2.5052796590380762e+14 3.4752782064918549e-03 3.6776113595149584e+00
2.5082835914829659e+14 3.5402408062219139e-03 3.6830184461325683e+00
2.5112875239278556e+14 3.6040630180822182e-03 3.6899888551792763e+00
2.5142914563727456e+14 3.6638881056183480e-03 3.6979913833097120e+00
2.5172953888176353e+14 3.7182222677408826e-03 3.7061946971918438e+00
2.5202993212625250e+14 3.7673863555986427e-03 3.7137317948604065e+00
2.5233032537074150e+14 3.8134071599421407e-03 3.7199635760229759e+00
2.5263071861523047e+14 3.8593762645256061e-03 3.7246724428898887e+00
2.5293111185971944e+14 3.9084564393075723e-03 3.7281282652776708e+00
2.5323150510420844e+14 3.9628414623444326e-03 3.7309972722783935e+00
2.5353189834869738e+14 4.0230200684631297e-03 3.7341158953980798e+00
2.5383229159318638e+14 4.0876081776665112e-03 3.7382082247004380e+00
2.5413268483767538e+14 4.1538090945014410e-03 3.7436516740346559e+00
2.5443307808216431e+14 4.2183310933173223e-03 3.7503708343452984e+00
2.5473347132665331e+14 4.2784439124854820e-03 3.7578822608783797e+00
2.5503386457114228e+14 4.3328371588863138e-03 3.7654597664431106e+00
2.5533425781563125e+14 4.3820286431468488e-03 3.7723618663119969e+00
2.5563465106012025e+14 4.4282084007915626e-03 3.7780567054917880e+00
2.5593504430460922e+14 4.4745598716932275e-03 3.7823835317083447e+00
2.5623543754909819e+14 4.5242529106153326e-03 3.7856013966462827e+00
2.5653583079358719e+14 4.5794216620614579e-03 3.7883028583509200e+00
2.5683622403807616e+14 4.6404709560614278e-03 3.7912153729048743e+00
2.5713661728256512e+14 4.7059570762471104e-03 3.7949592693319780e+00
2.5743701052705412e+14 4.7730838961170478e-03 3.7998504720206996e+00
2.5773740377154309e+14 4.8386334961410616e-03 3.8058144307641699e+00
2.5803779701603206e+14 4.9000111548134270e-03 3.8124300340279746e+00
2.5833819026052106e+14 4.9560705756507050e-03 3.8190773608316917e+00
2.5863858350501003e+14 5.0074732094008397e-03 3.8251379613183425e+00
2.5893897674949900e+14 5.0564783792356087e-03 3.8301893325111966e+00
2.5923936999398800e+14 5.1062226150955731e-03 3.8341386842660787e+00
2.5953976323847694e+14 5.1597007811343652e-03 3.8372538572353383e+00
2.5984015648296594e+14 5.2187710033867870e-03 3.8400762174790803e+00
2.6014054972745491e+14 5.2835195600869243e-03 3.8432405166524637e+00
2.6044094297194388e+14 5.3522102220797431e-03 3.8472643330990572e+00
2.6074133621643288e+14 5.4218357957143250e-03 3.8523824115006269e+00
2.6104172946092184e+14 5.4890773203053267e-03 3.8584802308408781e+00
2.6134212270541081e+14 5.5513494009997721e-03 3.8651403963891919e+00
2.6164251594989981e+14 5.6076039011045660e-03 3.8717780363166887e+00
2.6194290919438878e+14 5.6586552148592652e-03 3.8778202358468907e+00
2.6224330243887775e+14 5.7069342312474130e-03 3.8828783106779756e+00
2.6254369568336675e+14 5.7557396048362021e-03 3.8868647591666607e+00
2.6284408892785572e+14 5.8082059104139945e-03 3.8900185261593712e+00
2.6314448217234469e+14 5.8663107113249274e-03 3.8928263831995804e+00
2.6344487541683369e+14 5.9302491769734206e-03 3.8958631127804457e+00
