["N0",""]
["N1",""]
["W0",""]
["E0",""]
("W0","mode 1",1,"W0",1,"transmission")
(500, 3)
1.6972218313627256e+14 1.3600479725281783e-02 -2.5205543000681887e+00
1.7002257638076153e+14 1.3665287342942849e-02 -2.5207282004660718e+00
1.7032296962525050e+14 1.3714129864702313e-02 -2.4981077471986533e+00
1.7062336286973947e+14 1.3481096503947803e-02 -2.4626754248786269e+00
1.7092375611422847e+14 1.2935432801849044e-02 -2.4371577561515969e+00
1.7122414935871744e+14 1.2335659031024550e-02 -2.4393747391922935e+00
1.7152454260320641e+14 1.2022038523883156e-02 -2.4628654961238756e+00
1.7182493584769538e+14 1.2068479474991031e-02 -2.4776872652145583e+00
1.7212532909218438e+14 1.2191938194201668e-02 -2.4636250983216548e+00
1.7242572233667334e+14 1.2062001795003300e-02 -2.4309454482671113e+00
1.7272611558116231e+14 1.1624700540874992e-02 -2.4073343814968848e+00
1.7302650882565131e+14 1.1156391577142790e-02 -2.4129271646472952e+00
1.7332690207014028e+14 1.1004255821938752e-02 -2.4363311160345082e+00
1.7362729531462925e+14 1.1186905352035544e-02 -2.4406626249841530e+00
1.7392768855911825e+14 1.1339753053508246e-02 -2.4072352868165172e+00
1.7422808180360722e+14 1.1093348833098943e-02 -2.3546609358630102e+00
1.7452847504809619e+14 1.0419911779162105e-02 -2.3219452021416349e+00
1.7482886829258519e+14 9.7090708616132775e-03 -2.3420090143067607e+00
1.7512926153707416e+14 9.4923129302046348e-03 -2.4017166853122789e+00
1.7542965478156312e+14 9.8683402511443967e-03 -2.4365029717517785e+00
1.7573004802605209e+14 1.0356310439120766e-02 -2.4088653778525742e+00
1.7603044127054109e+14 1.0429944228541970e-02 -2.3408938602095439e+00
1.7633083451503006e+14 9.9459848377292694e-03 -2.2791757860087341e+00
1.7663122775951903e+14 9.2136688014808881e-03 -2.2658749991582061e+00
1.7693162100400800e+14 8.7736326063815803e-03 -2.3058005749410024e+00
1.7723201424849700e+14 8.8793884630059775e-03 -2.3445397867003255e+00
1.7753240749298597e+14 9.2002315086025868e-03 -2.3310787490353659e+00
1.7783280073747494e+14 9.2376575506519197e-03 -2.2756739138680477e+00
1.7813319398196394e+14 8.8148654646297338e-03 -2.2243196030759300e+00
1.7843358722645291e+14 8.2018122600314419e-03 -2.2217989222770900e+00
1.7873398047094188e+14 7.9064305819449201e-03 -2.2704972147947684e+00
1.7903437371543088e+14 8.1449694566740269e-03 -2.3079081334565625e+00
1.7933476695991984e+14 8.5588613792046426e-03 -2.2820832714332546e+00
1.7963516020440881e+14 8.6451281444888100e-03 -2.2080304086941660e+00
1.7993555344889781e+14 8.2128346963921458e-03 -2.1351252646108656e+00
1.8023594669338678e+14 7.4987764192960852e-03 -2.1145865034218976e+00
1.8053633993787575e+14 7.0193898812245361e-03 -2.1632375723568709e+00
1.8083673318236472e+14 7.0983722424264361e-03 -2.2218697880715954e+00
1.8113712642685372e+14 7.4738547170833747e-03 -2.2193825592757883e+00
1.8143751967134269e+14 7.6507803736606747e-03 -2.1596326857724089e+00
1.8173791291583166e+14 7.4028396397085765e-03 -2.0913807544556038e+00
1.8203830616032062e+14 6.8986036456156197e-03 -2.0636351621286839e+00
1.8233869940480962e+14 6.5445742523859316e-03 -2.0900112686410348e+00
1.8263909264929859e+14 6.5801887939417629e-03 -2.1211318253394129e+00
1.8293948589378756e+14 6.7866998202220008e-03 -2.1013409507922893e+00
1.8323987913827656e+14 6.7703709459824568e-03 -2.0373672624425274e+00
1.8354027238276553e+14 6.3756098246970840e-03 -1.9789825082287278e+00
1.8384066562725450e+14 5.8252366490537388e-03 -1.9808146010205026e+00
1.8414105887174350e+14 5.5794500372580045e-03 -2.0492732401158440e+00
1.8444145211623247e+14 5.8456641140099920e-03 -2.1003672508529609e+00
1.8474184536072144e+14 6.2771273132077726e-03 -2.0654521524205793e+00
1.8504223860521044e+14 6.3985229418128120e-03 -1.9665560340506965e+00
1.8534263184969941e+14 6.0162074901508843e-03 -1.8641162271189520e+00
1.8564302509418838e+14 5.3129941297478493e-03 -1.8252633027998759e+00
1.8594341833867738e+14 4.7788242488357238e-03 -1.8913474695940098e+00
1.8624381158316634e+14 4.8210039092717663e-03 -1.9916649911202438e+00
1.8654420482765531e+14 5.2348214729561011e-03 -2.0054231108444722e+00
1.8684459807214428e+14 5.5020426447863827e-03 -1.9296123040107092e+00
1.8714499131663325e+14 5.3457599561278994e-03 -1.8292780821636785e+00
1.8744538456112225e+14 4.8552031312797395e-03 -1.7735275976284806e+00
1.8774577780561122e+14 4.4059350172945284e-03 -1.8064299915090167e+00
1.8804617105010019e+14 4.3608608284605469e-03 -1.8825118291239542e+00
1.8834656429458919e+14 4.6360898963137796e-03 -1.8964176923800367e+00
1.8864695753907816e+14 4.8311532394195670e-03 -1.8287374224078463e+00
1.8894735078356712e+14 4.6884424132960919e-03 -1.7336554389226735e+00
1.8924774402805612e+14 4.2559135216957249e-03 -1.6786742014083775e+00
1.8954813727254509e+14 3.8434995092098715e-03 -1.7119408522540367e+00
1.8984853051703406e+14 3.7820709421568653e-03 -1.7954571909077681e+00
1.9014892376152306e+14 4.0297181153855595e-03 -1.8210734543208700e+00
1.9044931700601203e+14 4.2414828198869573e-03 -1.7616309172743481e+00
1.9074971025050100e+14 4.1769293327784951e-03 -1.6682205656606124e+00
1.9105010349499000e+14 3.8540917662434476e-03 -1.6046249301653628e+00
1.9135049673947897e+14 3.5081030069511483e-03 -1.6155624995723163e+00
1.9165088998396794e+14 3.4026924974867668e-03 -1.6765398330857013e+00
1.9195128322845691e+14 3.5366100138569927e-03 -1.7001362946823195e+00
1.9225167647294588e+14 3.6616384610278834e-03 -1.6546818354644086e+00
1.9255206971743488e+14 3.5898585562752381e-03 -1.5816863771370124e+00
1.9285246296192384e+14 3.3446944886157928e-03 -1.5399309921123985e+00
1.9315285620641281e+14 3.1273270761806244e-03 -1.5629996320315729e+00
1.9345324945090181e+14 3.1270836621408371e-03 -1.6110104266423186e+00
1.9375364269539078e+14 3.2874422120377400e-03 -1.6057082290930684e+00
1.9405403593987975e+14 3.3800205124202114e-03 -1.5341645044320988e+00
1.9435442918436875e+14 3.2540872082963725e-03 -1.4428769105285979e+00
1.9465482242885772e+14 2.9470492425922065e-03 -1.3946204505811055e+00
1.9495521567334669e+14 2.6709340516873391e-03 -1.4351806921360228e+00
1.9525560891783569e+14 2.6517744715443313e-03 -1.5229450096241846e+00
1.9555600216232466e+14 2.8555202571695529e-03 -1.5481206706914261e+00
1.9585639540681362e+14 3.0380983208280533e-03 -1.4849408701577334e+00
1.9615678865130262e+14 3.0250212812418477e-03 -1.3838055349211638e+00
1.9645718189579159e+14 2.8151089399224573e-03 -1.3061368022344007e+00
1.9675757514028056e+14 2.5575233611173178e-03 -1.2985047180560085e+00
1.9705796838476953e+14 2.4437537974966281e-03 -1.3507773285627180e+00
1.9735836162925850e+14 2.5137923015978694e-03 -1.3835797942652051e+00
1.9765875487374750e+14 2.6184323880246120e-03 -1.3508036157447902e+00
1.9795914811823647e+14 2.6116073577350314e-03 -1.2808144565697781e+00
1.9825954136272544e+14 2.4758417340329125e-03 -1.2263863815420939e+00
1.9855993460721444e+14 2.3170401371088063e-03 -1.2253576268523292e+00
1.9886032785170341e+14 2.2687699994975792e-03 -1.2625558946240554e+00
1.9916072109619238e+14 2.3469017186479603e-03 -1.2742175259116948e+00
1.9946111434068138e+14 2.4354178032371214e-03 -1.2287659575097412e+00
1.9976150758517034e+14 2.4228713466307055e-03 -1.1512125567085838e+00
2.0006190082965931e+14 2.2925663160284549e-03 -1.0867288968441569e+00
2.0036229407414831e+14 2.1237485682388661e-03 -1.0719959723785197e+00
2.0066268731863728e+14 2.0295333909027490e-03 -1.1051628441896715e+00
2.0096308056312625e+14 2.0512411841673217e-03 -1.1358623997805988e+00
2.0126347380761525e+14 2.1220167555008936e-03 -1.1233052483287629e+00
2.0156386705210422e+14 2.1554201170944265e-03 -1.0755325692532380e+00
2.0186426029659319e+14 2.1230417641749698e-03 -1.0225517198034499e+00
2.0216465354108216e+14 2.0550784187582456e-03 -9.8616860199751388e-01
2.0246504678557112e+14 1.9956296574488394e-03 -9.6669663087115698e-01
2.0276544003006012e+14 1.9572316113256904e-03 -9.4954143826694648e-01
2.0306583327454909e+14 1.9194645479419421e-03 -9.2721354279438628e-01
2.0336622651903806e+14 1.8679982832798645e-03 -9.0877412966783166e-01
2.0366661976352706e+14 1.8211752280616247e-03 -9.0548730602615857e-01
2.0396701300801603e+14 1.8112151375817031e-03 -9.1046400523562188e-01
2.0426740625250500e+14 1.8397601696690123e-03 -9.0004549902870479e-01
2.0456779949699400e+14 1.8662447257855087e-03 -8.6112919939105892e-01
2.0486819274148297e+14 1.8467413051759295e-03 -8.0600670149307352e-01
2.0516858598597194e+14 1.7754502078088771e-03 -7.6128611317748762e-01
2.0546897923046094e+14 1.6922562473148683e-03 -7.4739984499361967e-01
2.0576937247494991e+14 1.6491053678642210e-03 -7.5751451442601536e-01
2.0606976571943888e+14 1.6565888206348288e-03 -7.5960273640682563e-01
2.0637015896392788e+14 1.6734199736697032e-03 -7.3365279315595311e-01
2.0667055220841684e+14 1.6555235077567254e-03 -6.9194929188442045e-01
2.0697094545290581e+14 1.6011031241001900e-03 -6.6204968116573371e-01
2.0727133869739478e+14 1.5509614398942979e-03 -6.5909863001988434e-01
2.0757173194188375e+14 1.5447478148512548e-03 -6.6588496802215003e-01
2.0787212518637275e+14 1.5720256177405188e-03 -6.4943466082911272e-01
2.0817251843086172e+14 1.5816751206020687e-03 -6.0159234016405494e-01
2.0847291167535069e+14 1.5367705654090774e-03 -5.4641864944923546e-01
2.0877330491983969e+14 1.4514558243472980e-03 -5.1894229436412564e-01
2.0907369816432866e+14 1.3841724578296619e-03 -5.3520251735656488e-01
2.0937409140881762e+14 1.3832223835457244e-03 -5.6480865049433149e-01
2.0967448465330662e+14 1.4288256417642588e-03 -5.5885180846545612e-01
2.0997487789779559e+14 1.4556293291561732e-03 -5.0929203750709851e-01
2.1027527114228456e+14 1.4218705894383996e-03 -4.4841972355751752e-01
2.1057566438677356e+14 1.3441883436716353e-03 -4.1695425867454261e-01
2.1087605763126253e+14 1.2838251253977136e-03 -4.3094748150524909e-01
2.1117645087575150e+14 1.2864239846245432e-03 -4.5485800545611715e-01
2.1147684412024050e+14 1.3257935320708804e-03 -4.3822357372426124e-01
2.1177723736472947e+14 1.3348187165548476e-03 -3.7844439662407348e-01
2.1207763060921844e+14 1.2767445977187489e-03 -3.1555729861795756e-01
2.1237802385370741e+14 1.1791027133983369e-03 -2.9940947737017148e-01
2.1267841709819641e+14 1.1189148879967512e-03 -3.4704209397718722e-01
2.1297881034268538e+14 1.1475648166177574e-03 -3.9820804993127251e-01
2.1327920358717434e+14 1.2217182230734355e-03 -3.8136343157612729e-01
2.1357959683166331e+14 1.2559682840740259e-03 -3.0142464124110746e-01
2.1387999007615231e+14 1.2058401553154464e-03 -2.1001678957188685e-01
2.1418038332064128e+14 1.0953950247229521e-03 -1.6647325890689962e-01
2.1448077656513025e+14 1.0043977828663303e-03 -2.0487689318450869e-01
2.1478116980961925e+14 1.0018886983567353e-03 -2.7415639300183409e-01
2.1508156305410822e+14 1.0609909133261586e-03 -2.8082675063362866e-01
2.1538195629859719e+14 1.0965482091986624e-03 -2.1473063432156780e-01
2.1568234954308619e+14 1.0592792427212470e-03 -1.2979864680387632e-01
2.1598274278757516e+14 9.6790405695702981e-04 -8.9566859779418376e-02
2.1628313603206412e+14 8.9431180355457668e-04 -1.2768159247929439e-01
2.1658352927655312e+14 8.9802855744232444e-04 -1.8895772383297660e-01
2.1688392252104209e+14 9.5002126212275515e-04 -1.8240888016198320e-01
2.1718431576553106e+14 9.7248035760818575e-04 -1.0370132913419344e-01
2.1748470901002003e+14 9.2316150214530389e-04 -1.0569520834673878e-02
2.1778510225450903e+14 8.2378651097686538e-04 2.6725982289883266e-02
2.1808549549899800e+14 7.4871675000165081e-04 -3.2621847610378403e-02
2.1838588874348697e+14 7.5884512152749463e-04 -1.1609010244113219e-01
2.1868628198797594e+14 8.1857831438150665e-04 -1.0857108332363523e-01
2.1898667523246494e+14 8.4562872104184295e-04 -1.1661568675811786e-02
2.1928706847695391e+14 7.9744475066795197e-04 1.0668910798971110e-01
2.1958746172144288e+14 6.9233807177129791e-04 1.6671371190479109e-01
2.1988785496593188e+14 6.0140730685090567e-04 1.0450943115901591e-01
2.2018824821042084e+14 5.9551210935134696e-04 -1.5322536866960309e-02
2.2048864145490981e+14 6.4999484227596608e-04 -3.3444971949855802e-02
2.2078903469939881e+14 6.8283854825069328e-04 6.2419272936451060e-02
2.2108942794388778e+14 6.4983024581045576e-04 1.9459916915702263e-01
2.2138982118837675e+14 5.6267416128691914e-04 2.7783131192235622e-01
2.2169021443286575e+14 4.7854360827656985e-04 2.3931197164482482e-01
2.2199060767735472e+14 4.5973737085246012e-04 1.2524743882598868e-01
2.2229100092184369e+14 4.9333492372986756e-04 1.0533881133883417e-01
2.2259139416633269e+14 5.1230675304732916e-04 2.0983671110979388e-01
2.2289178741082162e+14 4.7844943882638179e-04 3.6107288652155040e-01
2.2319218065531062e+14 3.9958810619164682e-04 4.6646403080470411e-01
2.2349257389979962e+14 3.2148165325769493e-04 4.2956490595767627e-01
2.2379296714428856e+14 2.9962330695714124e-04 2.8262995426757587e-01
2.2409336038877756e+14 3.2538766347875241e-04 2.5571965008433173e-01
2.2439375363326653e+14 3.4052052990034450e-04 3.9471388617289660e-01
2.2469414687775550e+14 3.1421730555986912e-04 6.0752694977750410e-01
2.2499454012224450e+14 2.5138657133891865e-04 7.9853710199134254e-01
2.2529493336673347e+14 1.8230675817940253e-04 8.4565727259938916e-01
2.2559532661122244e+14 1.5147265637329308e-04 6.9120506103830537e-01
2.2589571985571144e+14 1.6640748228883423e-04 6.5722151892382574e-01
2.2619611310020041e+14 1.8518991481514732e-04 8.9176560262594073e-01
2.2649650634468938e+14 1.8575162784749424e-04 1.2757387274805456e+00
2.2679689958917838e+14 1.6880732857175437e-04 1.7080982673017702e+00
2.2709729283366734e+14 1.4237800740615362e-04 2.0867480097576148e+00
2.2739768607815631e+14 1.1902925547579232e-04 2.2714663424861254e+00
2.2769807932264531e+14 1.2273844479345074e-04 2.2282600231134562e+00
2.2799847256713425e+14 1.6406121351704241e-04 2.2565487296881872e+00
2.2829886581162325e+14 2.1788675013081267e-04 2.4442490256962923e+00
2.2859925905611225e+14 2.5746253466785840e-04 2.6782366935387896e+00
2.2889965230060119e+14 2.7025729429436642e-04 2.8662907894346255e+00
2.2920004554509019e+14 2.6566253392838843e-04 2.9339323139835396e+00
2.2950043878957916e+14 2.7728588956238708e-04 2.8712765799947944e+00
2.2980083203406812e+14 3.3006923963794051e-04 2.8176952271319391e+00
2.3010122527855712e+14 4.0323630745777529e-04 2.8712832143279821e+00
2.3040161852304609e+14 4.6032629778313642e-04 2.9888978409788591e+00
2.3070201176753506e+14 4.8321580240283423e-04 3.0990397271667307e+00
2.3100240501202406e+14 4.8268630303794269e-04 3.1455052165691892e+00
2.3130279825651303e+14 4.9317642250704531e-04 3.1178011751429389e+00
2.3160319150100200e+14 5.4029544198677193e-04 3.0810845180554307e+00
2.3190358474549100e+14 6.0886730625635548e-04 3.0989544773938422e+00
2.3220397798997997e+14 6.6397967582253268e-04 3.1607359212240933e+00
2.3250437123446894e+14 6.8815796449382856e-04 3.2196183250261097e+00
2.3280476447895794e+14 6.9533087685536552e-04 3.2368398892274923e+00
2.3310515772344688e+14 7.1898942573888562e-04 3.2135429660748849e+00
2.3340555096793588e+14 7.7651725815150864e-04 3.1958037781436186e+00
2.3370594421242488e+14 8.4769529538829909e-04 3.2180088039447670e+00
2.3400633745691381e+14 8.9932310671572127e-04 3.2674860747994123e+00
2.3430673070140281e+14 9.1908511680566587e-04 3.3087491552739245e+00
2.3460712394589178e+14 9.2667454538370797e-04 3.3151540553900767e+00
2.3490751719038075e+14 9.5643993830753032e-04 3.2939986703780701e+00
2.3520791043486975e+14 1.0202616520492947e-03 3.2826463387876439e+00
2.3550830367935872e+14 1.0932508783576796e-03 3.3036793719539608e+00
2.3580869692384769e+14 1.1426528267684704e-03 3.3437206645352080e+00
2.3610909016833669e+14 1.1606537920298321e-03 3.3735738768401577e+00
2.3640948341282566e+14 1.1716178668460073e-03 3.3746264189510171e+00
2.3670987665731462e+14 1.2089312542329321e-03 3.3576801077513139e+00
2.3701026990180362e+14 1.2780140010401780e-03 3.3531332113828887e+00
2.3731066314629259e+14 1.3496054902631775e-03 3.3749118343476718e+00
2.3761105639078156e+14 1.3926089573735882e-03 3.4083776957116934e+00
2.3791144963527056e+14 1.4056005098196573e-03 3.4282753638402279e+00
2.3821184287975950e+14 1.4196124302402779e-03 3.4220110308440126e+00
2.3851223612424850e+14 1.4683394364064194e-03 3.4044425996883891e+00
2.3881262936873750e+14 1.5500708561301834e-03 3.4034834419654962e+00
2.3911302261322644e+14 1.6283211177214930e-03 3.4280726625450155e+00
2.3941341585771544e+14 1.6701321247338640e-03 3.4620673308905014e+00
2.3971380910220441e+14 1.6772547460934988e-03 3.4817056114317326e+00
2.4001420234669338e+14 1.6856242258041553e-03 3.4759718691383954e+00
2.4031459559118238e+14 1.7318095310510481e-03 3.4587892908243125e+00
2.4061498883567134e+14 1.8139487957284863e-03 3.4554362728431207e+00
2.4091538208016031e+14 1.8944079148059375e-03 3.4742793096231712e+00
2.4121577532464931e+14 1.9403027191999046e-03 3.5014584970379614e+00
2.4151616856913828e+14 1.9546215280649439e-03 3.5169952978858370e+00
2.4181656181362725e+14 1.9726099023232610e-03 3.5130604060742621e+00
2.4211695505811625e+14 2.0262103089360483e-03 3.5023141306773975e+00
2.4241734830260522e+14 2.1090271582456742e-03 3.5043268745500034e+00
2.4271774154709419e+14 2.1836908707874550e-03 3.5236148203010469e+00
2.4301813479158319e+14 2.2218875616544509e-03 3.5469844811009290e+00
2.4331852803607212e+14 2.2324666369443460e-03 3.5575824176769961e+00
2.4361892128056112e+14 2.2538161580913929e-03 3.5508471525344110e+00
2.4391931452505012e+14 2.3154560926267860e-03 3.5402761211651281e+00
2.4421970776953906e+14 2.4056357397528537e-03 3.5432367784774184e+00
2.4452010101402806e+14 2.4839989344478119e-03 3.5622077351268917e+00
2.4482049425851703e+14 2.5231556827378038e-03 3.5843054037184103e+00
2.4512088750300600e+14 2.5344857587544928e-03 3.5945162883494377e+00
2.4542128074749500e+14 2.5571777031066652e-03 3.5895019250694089e+00
2.4572167399198397e+14 2.6190011164694232e-03 3.5813897160752757e+00
2.4602206723647294e+14 2.7069653631390639e-03 3.5847431328537742e+00
2.4632246048096194e+14 2.7824286581643507e-03 3.6010497448161556e+00
2.4662285372545091e+14 2.8216553373580696e-03 3.6190331378637959e+00
2.4692324696993988e+14 2.8385147122503207e-03 3.6265738660572988e+00
2.4722364021442888e+14 2.8702078522298748e-03 3.6224103866076112e+00
2.4752403345891784e+14 2.9385283349447886e-03 3.6176663198797478e+00
2.4782442670340681e+14 3.0261931520585489e-03 3.6236074723372620e+00
2.4812481994789581e+14 3.0960107120528960e-03 3.6396483134172661e+00
2.4842521319238475e+14 3.1297789709747712e-03 3.6550879196680182e+00
2.4872560643687375e+14 3.1464880884856787e-03 3.6599915307973832e+00
2.4902599968136275e+14 3.1838371616299279e-03 3.6550494592068570e+00
2.4932639292585169e+14 3.2591657431432458e-03 3.6513050185110938e+00
2.4962678617034069e+14 3.3505625863009042e-03 3.6582391913012753e+00
2.4992717941482966e+14 3.4202894140109396e-03 3.6740512092465556e+00
2.5022757265931862e+14 3.4530687800122845e-03 3.6884943099001646e+00
2.5052796590380762e+14 3.4706234126843519e-03 3.6930208722657372e+00
2.5082835914829659e+14 3.5101024397958388e-03 3.6890617782453705e+00
2.5112875239278556e+14 3.5858651401249183e-03 3.6866672075564506e+00
2.5142914563727456e+14 3.6746879967862233e-03 3.6936148447488839e+00
2.5172953888176353e+14 3.7412686851074676e-03 3.7076044176853311e+00
2.5202993212625250e+14 3.7744583822444024e-03 3.7195524744786481e+00
2.5233032537074150e+14 3.7977567712849645e-03 3.7228177089340053e+00
2.5263071861523047e+14 3.8451029098570226e-03 3.7198456333569818e+00
2.5293111185971944e+14 3.9249956782771911e-03 3.7196361718095425e+00
2.5323150510420844e+14 4.0114196921677350e-03 3.7279001482253866e+00
2.5353189834869738e+14 4.0718339229310957e-03 3.7413212659809831e+00
2.5383229159318638e+14 4.1006626353884438e-03 3.7514720780312936e+00
2.5413268483767538e+14 4.1249990085879418e-03 3.7532356793438724e+00
2.5443307808216431e+14 4.1773529224464643e-03 3.7500519466713889e+00
2.5473347132665331e+14 4.2615917932186491e-03 3.7504362781012239e+00
2.5503386457114228e+14 4.3489379894151685e-03 3.7588566052181238e+00
2.5533425781563125e+14 4.4084126199680843e-03 3.7714766196053069e+00
2.5563465106012025e+14 4.4380605210295205e-03 3.7805403871635908e+00
2.5593504430460922e+14 4.4664601202643482e-03 3.7820817124187212e+00
2.5623543754909819e+14 4.5234508831195099e-03 3.7799220533500617e+00
2.5653583079358719e+14 4.6088112804578011e-03 3.7816237941314235e+00
2.5683622403807616e+14 4.6928730986259609e-03 3.7903703862186382e+00
2.5713661728256512e+14 4.7480345176633956e-03 3.8020191649514250e+00
2.5743701052705412e+14 4.7767654429003168e-03 3.8096844251419637e+00
2.5773740377154309e+14 4.8088043353046745e-03 3.8106377687098183e+00
2.5803779701603206e+14 4.8704563862171360e-03 3.8091061376815381e+00
2.5833819026052106e+14 4.9568166610249268e-03 3.8117590489268256e+00
2.5863858350501003e+14 5.0373338129365355e-03 3.8205685946752750e+00
2.5893897674949900e+14 5.0881949014120941e-03 3.8310769100673494e+00
2.5923936999398800e+14 5.1167246811034493e-03 3.8371853895489796e+00
2.5953976323847694e+14 5.1540038901215007e-03 3.8373248967094038e+00
2.5984015648296594e+14 5.2227766139002528e-03 3.8361585875804849e+00
2.6014054972745491e+14 5.3133027126111071e-03 3.8396628862008186e+00
2.6044094297194388e+14 5.3937063794133851e-03 3.8488440321226114e+00
2.6074133621643288e+14 5.4430304516291756e-03 3.8590265415386895e+00
2.6104172946092184e+14 5.4720913839852734e-03 3.8647504136323034e+00
2.6134212270541081e+14 5.5121327918146602e-03 3.8652027352410050e+00
2.6164251594989981e+14 5.5824115494626158e-03 3.8650056367009498e+00
2.6194290919438878e+14 5.6700996347019798e-03 3.8692235982493903e+00
2.6224330243887775e+14 5.7445230200697008e-03 3.8780294147698529e+00
2.6254369568336675e+14 5.7896168820047323e-03 3.8868260034735611e+00
2.6284408892785572e+14 5.8204247184564534e-03 3.8911091235265327e+00
2.6314448217234469e+14 5.8675236123309771e-03 3.8911136274904181e+00
2.6344487541683369e+14 5.9447191488388781e-03 3.8916249043170508e+00
