["N0",""]
["N1",""]
["W0",""]
["E0",""]
("W0","mode 1",1,"W0",1,"transmission")
(500, 3)
1.8233869940480962e+14 6.7314444009112188e-03 -2.1257675686676203e+00
1.8263909264929859e+14 6.8476460446460132e-03 -2.1075733796584442e+00
1.8293948589378756e+14 6.8079325742604379e-03 -2.0588270792019139e+00
1.8323987913827656e+14 6.5070312156498130e-03 -2.0125060200404552e+00
1.8354027238276553e+14 6.0812335764253737e-03 -2.0041296134669517e+00
1.8384066562725450e+14 5.8194815734654605e-03 -2.0412225404759119e+00
1.8414105887174350e+14 5.8971348302483319e-03 -2.0801992046009703e+00
1.8444145211623247e+14 6.1661542765359834e-03 -2.0698457689822596e+00
1.8474184536072144e+14 6.3144799242360015e-03 -2.0075273270072107e+00
1.8504223860521044e+14 6.1434535273420512e-03 -1.9271895593723651e+00
1.8534263184969941e+14 5.6851355247827555e-03 -1.8727085580173490e+00
1.8564302509418838e+14 5.1859435337181063e-03 -1.8789725189033424e+00
1.8594341833867738e+14 4.9545705463750192e-03 -1.9367137996618387e+00
1.8624381158316634e+14 5.0715660274036119e-03 -1.9800870394561390e+00
1.8654420482765531e+14 5.3011285545192686e-03 -1.9627660364669617e+00
1.8684459807214428e+14 5.3636920127137092e-03 -1.9000224642370678e+00
1.8714499131663325e+14 5.1585099994168751e-03 -1.8342270533490881e+00
1.8744538456112225e+14 4.7963596583000673e-03 -1.8058039178335699e+00
1.8774577780561122e+14 4.5147876952428357e-03 -1.8289469368855358e+00
1.8804617105010019e+14 4.4806143971664074e-03 -1.8675553878806126e+00
1.8834656429458919e+14 4.6177339989696645e-03 -1.8681750388655545e+00
1.8864695753907816e+14 4.7056263960217632e-03 -1.8207231754129352e+00
1.8894735078356712e+14 4.5963137077069359e-03 -1.7547503563663742e+00
1.8924774402805612e+14 4.3085094811652590e-03 -1.7099497727361763e+00
1.8954813727254509e+14 4.0031942812939541e-03 -1.7136791790225834e+00
1.8984853051703406e+14 3.8637260033970475e-03 -1.7539297108154741e+00
1.9014892376152306e+14 3.9230719081008083e-03 -1.7801838513986332e+00
1.9044931700601203e+14 4.0376394917641485e-03 -1.7604151507105308e+00
1.9074971025050100e+14 4.0491802592029415e-03 -1.7076056769347974e+00
1.9105010349499000e+14 3.9105555645320769e-03 -1.6548805413062984e+00
1.9135049673947897e+14 3.6964875818524907e-03 -1.6306041215973857e+00
1.9165088998396794e+14 3.5347571439972398e-03 -1.6390846975044140e+00
1.9195128322845691e+14 3.4926456600535526e-03 -1.6534732129682432e+00
1.9225167647294588e+14 3.5167935186136688e-03 -1.6438924794095451e+00
1.9255206971743488e+14 3.5031367801397571e-03 -1.6090791838164102e+00
1.9285246296192384e+14 3.4016509427220298e-03 -1.5713646041819143e+00
1.9315285620641281e+14 3.2530597860853496e-03 -1.5546925639067417e+00
1.9345324945090181e+14 3.1486564768424966e-03 -1.5633260909041349e+00
1.9375364269539078e+14 3.1411925122086914e-03 -1.5735262782766861e+00
1.9405403593987975e+14 3.1880020416950811e-03 -1.5575298516705494e+00
1.9435442918436875e+14 3.1965469640544480e-03 -1.5127924289738104e+00
1.9465482242885772e+14 3.1097095632935810e-03 -1.4602166322717469e+00
1.9495521567334669e+14 2.9474778917862213e-03 -1.4270243734022892e+00
1.9525560891783569e+14 2.7920481151338301e-03 -1.4286405850444690e+00
1.9555600216232466e+14 2.7243990394473336e-03 -1.4520086218669248e+00
1.9585639540681362e+14 2.7509062021561620e-03 -1.4631620308381237e+00
1.9615678865130262e+14 2.8026607631787114e-03 -1.4424355579981656e+00
1.9645718189579159e+14 2.8070096031730277e-03 -1.3985757792818603e+00
1.9675757514028056e+14 2.7424559181881717e-03 -1.3535415774279744e+00
1.9705796838476953e+14 2.6416802475830860e-03 -1.3250436448107743e+00
1.9735836162925850e+14 2.5571852446771392e-03 -1.3151001809489036e+00
1.9765875487374750e+14 2.5153775917245423e-03 -1.3096657092721171e+00
1.9795914811823647e+14 2.4981840334889777e-03 -1.2939101751456652e+00
1.9825954136272544e+14 2.4696887964378105e-03 -1.2669328025848285e+00
1.9855993460721444e+14 2.4139919435912723e-03 -1.2397692746314608e+00
1.9886032785170341e+14 2.3473581823462218e-03 -1.2232703383792458e+00
1.9916072109619238e+14 2.2998389984872775e-03 -1.2174433634980264e+00
1.9946111434068138e+14 2.2850523350017617e-03 -1.2109547746808276e+00
1.9976150758517034e+14 2.2877285346700562e-03 -1.1926710028994727e+00
2.0006190082965931e+14 2.2806572956018218e-03 -1.1619882863841120e+00
2.0036229407414831e+14 2.2491790744188526e-03 -1.1271636957085667e+00
2.0066268731863728e+14 2.1993165417949555e-03 -1.0969141662369246e+00
2.0096308056312625e+14 2.1470002165177946e-03 -1.0739081241010946e+00
2.0126347380761525e+14 2.1016153373394969e-03 -1.0548187518952723e+00
2.0156386705210422e+14 2.0605151404810484e-03 -1.0362809635258250e+00
2.0186426029659319e+14 2.0188376734485243e-03 -1.0195841034805337e+00
2.0216465354108216e+14 1.9812542801800805e-03 -1.0081471520098528e+00
2.0246504678557112e+14 1.9602365525811750e-03 -1.0005497019853182e+00
2.0276544003006012e+14 1.9607844995014603e-03 -9.8805270835221826e-01
2.0306583327454909e+14 1.9690096770524882e-03 -9.6186890988281160e-01
2.0336622651903806e+14 1.9600638402068439e-03 -9.2255270562076708e-01
2.0366661976352706e+14 1.9186074695580679e-03 -8.8109476959552935e-01
2.0396701300801603e+14 1.8531014683873270e-03 -8.5178460491352270e-01
2.0426740625250500e+14 1.7919683126894647e-03 -8.4139741380848021e-01
2.0456779949699400e+14 1.7611636823969528e-03 -8.4128058587553489e-01
2.0486819274148297e+14 1.7601357102790672e-03 -8.3363255703360850e-01
2.0516858598597194e+14 1.7629475854898376e-03 -8.0930072141082254e-01
2.0546897923046094e+14 1.7443791627454448e-03 -7.7557541137245134e-01
2.0576937247494991e+14 1.7029062392093441e-03 -7.4783799126607153e-01
2.0606976571943888e+14 1.6613293363332766e-03 -7.3521061280489208e-01
2.0637015896392788e+14 1.6443840217955216e-03 -7.3018314903136317e-01
2.0667055220841684e+14 1.6514633026194084e-03 -7.1448262649274052e-01
2.0697094545290581e+14 1.6545161052366195e-03 -6.7890351727131204e-01
2.0727133869739478e+14 1.6246113342551377e-03 -6.3330984768228027e-01
2.0757173194188375e+14 1.5592235652032447e-03 -5.9934594020396836e-01
2.0787212518637275e+14 1.4889783924111001e-03 -5.9456684776825597e-01
2.0817251843086172e+14 1.4563089866323942e-03 -6.1326002773137089e-01
2.0847291167535069e+14 1.4748508946837353e-03 -6.2409633534123010e-01
2.0877330491983969e+14 1.5124349500844931e-03 -6.0163860738328723e-01
2.0907369816432866e+14 1.5219010312511991e-03 -5.5052170006033818e-01
2.0937409140881762e+14 1.4806657202476991e-03 -4.9648023572677524e-01
2.0967448465330662e+14 1.4065217389579018e-03 -4.6782262949906489e-01
2.0997487789779559e+14 1.3458849400639562e-03 -4.7539473562385942e-01
2.1027527114228456e+14 1.3353799575186731e-03 -4.9611509574152118e-01
2.1057566438677356e+14 1.3641617993742506e-03 -4.9194252540566347e-01
2.1087605763126253e+14 1.3855132442573794e-03 -4.5124849466882094e-01
2.1117645087575150e+14 1.3620531582567656e-03 -3.9453093610611212e-01
2.1147684412024050e+14 1.2945238444908363e-03 -3.5460049204798649e-01
2.1177723736472947e+14 1.2217065553460393e-03 -3.5516427388013455e-01
2.1207763060921844e+14 1.1915696550553075e-03 -3.8613289852736438e-01
2.1237802385370741e+14 1.2147061101287166e-03 -4.0370858045845009e-01
2.1267841709819641e+14 1.2524505204231174e-03 -3.7831805260832713e-01
2.1297881034268538e+14 1.2576260831730478e-03 -3.2075442286897365e-01
2.1327920358717434e+14 1.2130491033236362e-03 -2.6348226436728861e-01
2.1357959683166331e+14 1.1407352773871420e-03 -2.3815007769949914e-01
2.1387999007615231e+14 1.0856239291162813e-03 -2.5351828860652031e-01
2.1418038332064128e+14 1.0771498588523088e-03 -2.7945126989736285e-01
2.1448077656513025e+14 1.0992732174755590e-03 -2.7519584592598922e-01
2.1478116980961925e+14 1.1100549845563786e-03 -2.3399555500864264e-01
2.1508156305410822e+14 1.0828473740414463e-03 -1.8114400305392939e-01
2.1538195629859719e+14 1.0254192002781123e-03 -1.4950646558038275e-01
2.1568234954308619e+14 9.7246152292690760e-04 -1.5588431723472557e-01
2.1598274278757516e+14 9.5550476811530111e-04 -1.8032555294268901e-01
2.1628313603206412e+14 9.7012025799253021e-04 -1.8138014829602969e-01
2.1658352927655312e+14 9.8135591295449320e-04 -1.4304361871572974e-01
2.1688392252104209e+14 9.5955089700819113e-04 -8.5319792991137580e-02
2.1718431576553106e+14 9.0394940586470038e-04 -4.3065034592126857e-02
2.1748470901002003e+14 8.4293567073253988e-04 -4.2955070028205103e-02
2.1778510225450903e+14 8.1246892960031730e-04 -7.6249898744037023e-02
2.1808549549899800e+14 8.2082254011652857e-04 -9.5997138368558957e-02
2.1838588874348697e+14 8.3929316511083274e-04 -6.9048249067326511e-02
2.1868628198797594e+14 8.3320488395355178e-04 -6.3257563158918648e-03
2.1898667523246494e+14 7.9023098238864390e-04 5.7235468318895942e-02
2.1928706847695391e+14 7.2635712880038828e-04 8.5798706464792429e-02
2.1958746172144288e+14 6.7443073017991106e-04 6.6000043508242567e-02
2.1988785496593188e+14 6.5705348757724767e-04 2.9874147669002864e-02
2.2018824821042084e+14 6.6376174457699480e-04 2.7294251862332090e-02
2.2048864145490981e+14 6.6477324436630433e-04 6.9952521353084163e-02
2.2078903469939881e+14 6.4083574143806001e-04 1.3170304412895026e-01
2.2108942794388778e+14 5.9540980685410391e-04 1.7699656519122939e-01
2.2138982118837675e+14 5.4895265775637531e-04 1.8427200175454927e-01
2.2169021443286575e+14 5.2117647550803533e-04 1.6761025072286023e-01
2.2199060767735472e+14 5.1192533175829248e-04 1.6859682616627247e-01
2.2229100092184369e+14 5.0304825422275686e-04 2.0936873279362458e-01
2.2259139416633269e+14 4.7858260584647593e-04 2.7462867885820508e-01
2.2289178741082162e+14 4.3774966626886704e-04 3.3157445252649626e-01
2.2319218065531062e+14 3.9373713108417993e-04 3.5368788130818207e-01
2.2349257389979962e+14 3.6220181094280183e-04 3.4612698024725519e-01
2.2379296714428856e+14 3.4607903699695509e-04 3.5052464443980047e-01
2.2409336038877756e+14 3.3328302529367479e-04 3.9998799992341461e-01
2.2439375363326653e+14 3.1092771551828217e-04 4.8701880329779762e-01
2.2469414687775550e+14 2.7667610809915848e-04 5.7907999192505688e-01
2.2499454012224450e+14 2.3902287067773884e-04 6.4339569066942615e-01
2.2529493336673347e+14 2.1000908533800068e-04 6.7659021334922709e-01
2.2559532661122244e+14 1.9422462782671981e-04 7.2705774780844501e-01
2.2589571985571144e+14 1.8490202402951102e-04 8.5181262083927201e-01
2.2619611310020041e+14 1.7333605766167793e-04 1.0607329948722213e+00
2.2649650634468938e+14 1.5727551818241287e-04 1.3258546076068696e+00
2.2679689958917838e+14 1.4070280726350651e-04 1.6018799335172136e+00
2.2709729283366734e+14 1.3036131126390138e-04 1.8380227578597710e+00
2.2739768607815631e+14 1.3291970853723898e-04 2.0133145997074595e+00
2.2769807932264531e+14 1.5130266455609740e-04 2.1666942023329732e+00
2.2799847256713425e+14 1.8102816517015505e-04 2.3399193088090660e+00
2.2829886581162325e+14 2.1244669936106258e-04 2.5268526031938441e+00
2.2859925905611225e+14 2.3679353230699068e-04 2.6951235080505609e+00
2.2889965230060119e+14 2.5192258712067480e-04 2.8098906474687784e+00
2.2920004554509019e+14 2.6576116442645958e-04 2.8520726791326654e+00
2.2950043878957916e+14 2.9213075150042470e-04 2.8465602654043369e+00
2.2980083203406812e+14 3.3662674639694422e-04 2.8534360823460916e+00
2.3010122527855712e+14 3.8941600782368594e-04 2.9033857909925458e+00
2.3040161852304609e+14 4.3533697189381156e-04 2.9804501205793037e+00
2.3070201176753506e+14 4.6633672034604033e-04 3.0524559351672398e+00
2.3100240501202406e+14 4.8694279076328089e-04 3.0942009190212438e+00
2.3130279825651303e+14 5.1102452429945401e-04 3.1030996982802197e+00
2.3160319150100200e+14 5.4939691316830156e-04 3.1031885152720395e+00
2.3190358474549100e+14 5.9852741493766090e-04 3.1208235686622903e+00
2.3220397798997997e+14 6.4453818252190834e-04 3.1584537094502663e+00
2.3250437123446894e+14 6.7715408461475847e-04 3.1981491034930629e+00
2.3280476447895794e+14 6.9923454537905753e-04 3.2197963232518694e+00
2.3310515772344688e+14 7.2520105053775711e-04 3.2181444783915412e+00
2.3340555096793588e+14 7.6803332143201609e-04 3.2096461012822544e+00
2.3370594421242488e+14 8.2553047173948894e-04 3.2166283822111170e+00
2.3400633745691381e+14 8.8203337634341829e-04 3.2446290818676311e+00
2.3430673070140281e+14 9.2320727698563712e-04 3.2806349215960995e+00
2.3460712394589178e+14 9.4825722425020975e-04 3.3063773094599909e+00
2.3490751719038075e+14 9.7077474782239069e-04 3.3124896438617388e+00
2.3520791043486975e+14 1.0071150894724538e-03 3.3067615149684242e+00
2.3550830367935872e+14 1.0606166275004135e-03 3.3070951988400723e+00
2.3580869692384769e+14 1.1183178413140119e-03 3.3231601504649007e+00
2.3610909016833669e+14 1.1640680787157402e-03 3.3486352201775356e+00
2.3640948341282566e+14 1.1935140147772561e-03 3.3691657696477741e+00
2.3670987665731462e+14 1.2181606047195744e-03 3.3750139796943079e+00
2.3701026990180362e+14 1.2553753399359392e-03 3.3699440673805849e+00
2.3731066314629259e+14 1.3115525551778244e-03 3.3682387244986849e+00
2.3761105639078156e+14 1.3752361044343949e-03 3.3802729492862822e+00
2.3791144963527056e+14 1.4280846225124891e-03 3.4031347174551287e+00
2.3821184287975950e+14 1.4615334662185567e-03 3.4247802444680042e+00
2.3851223612424850e+14 1.4842958323938943e-03 3.4344494908189640e+00
2.3881262936873750e+14 1.5152386583104089e-03 3.4316607579952447e+00
2.3911302261322644e+14 1.5663596230934872e-03 3.4270419225093867e+00
2.3941341585771544e+14 1.6313133136079576e-03 3.4320420671823610e+00
2.3971380910220441e+14 1.6919070224188425e-03 3.4482207438364769e+00
2.4001420234669338e+14 1.7351011917714151e-03 3.4673814498485807e+00
2.4031459559118238e+14 1.7640428107148357e-03 3.4796097609935250e+00
2.4061498883567134e+14 1.7947752203641314e-03 3.4816110445248394e+00
2.4091538208016031e+14 1.8413913532215834e-03 3.4794449790115198e+00
2.4121577532464931e+14 1.9026840453507852e-03 3.4824197978988631e+00
2.4151616856913828e+14 1.9639199270753550e-03 3.4939285918174261e+00
2.4181656181362725e+14 2.0114825485355627e-03 3.5090680275304953e+00
2.4211695505811625e+14 2.0454595959241571e-03 3.5199435161393828e+00
2.4241734830260522e+14 2.0793523435829308e-03 3.5228872998338505e+00
2.4271774154709419e+14 2.1273245917417978e-03 3.5218407714935314e+00
2.4301813479158319e+14 2.1903400292059842e-03 3.5244958751304303e+00
2.4331852803607212e+14 2.2551321461378024e-03 3.5346831745265161e+00
2.4361892128056112e+14 2.3069378055247062e-03 3.5491136061115838e+00
2.4391931452505012e+14 2.3430312980107287e-03 3.5608560445956190e+00
2.4421970776953906e+14 2.3750987666999136e-03 3.5655006796817874e+00
2.4452010101402806e+14 2.4186388385312625e-03 3.5650205499910537e+00
2.4482049425851703e+14 2.4785619722654520e-03 3.5658318116919330e+00
2.4512088750300600e+14 2.5449027167006675e-03 3.5725426135656950e+00
2.4542128074749500e+14 2.6028602104761203e-03 3.5839273981895858e+00
2.4572167399198397e+14 2.6466465807360468e-03 3.5947224444556700e+00
2.4602206723647294e+14 2.6842994662173037e-03 3.6006796505772587e+00
2.4632246048096194e+14 2.7296650330614247e-03 3.6023774757609481e+00
2.4662285372545091e+14 2.7888858439333109e-03 3.6044827809997906e+00
2.4692324696993988e+14 2.8544333750123471e-03 3.6110083595157296e+00
2.4722364021442888e+14 2.9126635008414558e-03 3.6214666932843116e+00
2.4752403345891784e+14 2.9570121949645464e-03 3.6316004414265546e+00
2.4782442670340681e+14 2.9942541038718031e-03 3.6374381011870223e+00
2.4812481994789581e+14 3.0383301776449375e-03 3.6389595635028815e+00
2.4842521319238475e+14 3.0972161964275069e-03 3.6401277008600270e+00
2.4872560643687375e+14 3.1652928634188083e-03 3.6450532453806859e+00
2.4902599968136275e+14 3.2288554807999351e-03 3.6541558397173763e+00
2.4932639292585169e+14 3.2790276828036065e-03 3.6640802443740568e+00
2.4962678617034069e+14 3.3196983942312980e-03 3.6709615519278391e+00
2.4992717941482966e+14 3.3635798876176458e-03 3.6739162981200009e+00
2.5022757265931862e+14 3.4200820577386789e-03 3.6757391127714052e+00
2.5052796590380762e+14 3.4864087461787194e-03 3.6800844104701045e+00
2.5082835914829659e+14 3.5506230519928329e-03 3.6879361119220606e+00
2.5112875239278556e+14 3.6033527454802472e-03 3.6968897284993067e+00
2.5142914563727456e+14 3.6466167081990390e-03 3.7036071775929180e+00
2.5172953888176353e+14 3.6917332839746229e-03 3.7069702941268430e+00
2.5202993212625250e+14 3.7483434280554434e-03 3.7091036830624322e+00
2.5233032537074150e+14 3.8149557761350855e-03 3.7132515023300692e+00
2.5263071861523047e+14 3.8803920001445808e-03 3.7205949952515707e+00
2.5293111185971944e+14 3.9346064778675331e-03 3.7292135384459733e+00
2.5323150510420844e+14 3.9782548352670045e-03 3.7359843300259867e+00
2.5353189834869738e+14 4.0221574680606642e-03 3.7394941495189706e+00
2.5383229159318638e+14 4.0771526825395723e-03 3.7413506705565407e+00
2.5413268483767538e+14 4.1437838245764391e-03 3.7446223974868991e+00
2.5443307808216431e+14 4.2118931479637554e-03 3.7508903225394614e+00
2.5473347132665331e+14 4.2704418030071120e-03 3.7588673345895995e+00
2.5503386457114228e+14 4.3178542035842869e-03 3.7657612240152956e+00
2.5533425781563125e+14 4.3632644319066931e-03 3.7699151650429470e+00
2.5563465106012025e+14 4.4176577885452649e-03 3.7723209748596203e+00
2.5593504430460922e+14 4.4832339593966174e-03 3.7755949325641289e+00
2.5623543754909819e+14 4.5513552305255292e-03 3.7813903407523735e+00
2.5653583079358719e+14 4.6110607770227068e-03 3.7888513631411831e+00
2.5683622403807616e+14 4.6596626244049966e-03 3.7955250537513172e+00
2.5713661728256512e+14 4.7053518223655983e-03 3.7997150768835404e+00
2.5743701052705412e+14 4.7594073154545238e-03 3.8020933063379321e+00
2.5773740377154309e+14 4.8252718322270424e-03 3.8050477849074773e+00
2.5803779701603206e+14 4.8951237270445378e-03 3.8103517269408305e+00
2.5833819026052106e+14 4.9573972794580180e-03 3.8174843033099140e+00
2.5863858350501003e+14 5.0078457714096813e-03 3.8241900643063804e+00
2.5893897674949900e+14 5.0536365983179996e-03 3.8286197920202873e+00
2.5923936999398800e+14 5.1066677443691302e-03 3.8310691152552176e+00
2.5953976323847694e+14 5.1722282694631290e-03 3.8336998508123710e+00
2.5984015648296594e+14 5.2438642089831598e-03 3.8384587529068996e+00
2.6014054972745491e+14 5.3095289668803084e-03 3.8452492659317703e+00
2.6044094297194388e+14 5.3629528509305645e-03 3.8521035426226415e+00
2.6074133621643288e+14 5.4094166448802163e-03 3.8570586723852975e+00
2.6104172946092184e+14 5.4606534908221600e-03 3.8599696984956404e+00
2.6134212270541081e+14 5.5236197245276441e-03 3.8625997510862837e+00
2.6164251594989981e+14 5.5938596831147961e-03 3.8668726197038286e+00
2.6194290919438878e+14 5.6599968581282703e-03 3.8730129293724813e+00
2.6224330243887775e+14 5.7148781323581137e-03 3.8793920546269911e+00
2.6254369568336675e+14 5.7625877707410157e-03 3.8841292091672952e+00
2.6284408892785572e+14 5.8147037487620325e-03 3.8869090993932356e+00
2.6314448217234469e+14 5.8791736402997079e-03 3.8893223164830926e+00
2.6344487541683369e+14 5.9523955204134182e-03 3.8933501481013684e+00
