["N0",""]
["N1",""]
["W0",""]
["E0",""]
("W0","mode 1",1,"W0",1,"transmission")
(500, 3)
1.6972218313627256e+14 1.4230621464968294e-02 -2.4665568684410579e+00
1.7002257638076153e+14 1.4056884300073343e-02 -2.4586121563040675e+00
1.7032296962525050e+14 1.3896380670842584e-02 -2.4470178785428449e+00
1.7062336286973947e+14 1.3720940283640903e-02 -2.4317649598985946e+00
1.7092375611422847e+14 1.3507548815041249e-02 -2.4138465485647700e+00
1.7122414935871744e+14 1.3244162047520838e-02 -2.3949818638674270e+00
1.7152454260320641e+14 1.2932510137265468e-02 -2.3772098310738690e+00
1.7182493584769538e+14 1.2587608047817993e-02 -2.3624256679319240e+00
1.7212532909218438e+14 1.2234155644830233e-02 -2.3519087309895266e+00
1.7242572233667334e+14 1.1900395542712236e-02 -2.3459170925591630e+00
1.7272611558116231e+14 1.1610599497868171e-02 -2.3434872313933575e+00
1.7302650882565131e+14 1.1378147389732156e-02 -2.3425962222801910e+00
1.7332690207014028e+14 1.1201568294550865e-02 -2.3407276558812633e+00
1.7362729531462925e+14 1.1065171567844681e-02 -2.3356564227750298e+00
1.7392768855911825e+14 1.0944040242849007e-02 -2.3261188355108917e+00
1.7422808180360722e+14 1.0811368507816466e-02 -2.3121156080489782e+00
1.7452847504809619e+14 1.0645586854211632e-02 -2.2948195518092112e+00
1.7482886829258519e+14 1.0435424040927021e-02 -2.2762198969629752e+00
1.7512926153707416e+14 1.0182119431309193e-02 -2.2586476610139510e+00
1.7542965478156312e+14 9.8987317194285020e-03 -2.2442624291819389e+00
1.7573004802605209e+14 9.6068237742060712e-03 -2.2345400744745030e+00
1.7603044127054109e+14 9.3310483755319178e-03 -2.2298310054095918e+00
1.7633083451503006e+14 9.0926290791797770e-03 -2.2291370139711009e+00
1.7663122775951903e+14 8.9034143995333666e-03 -2.2302862916336239e+00
1.7693162100400800e+14 8.7625516936910217e-03 -2.2305587102741784e+00
1.7723201424849700e+14 8.6571664418773862e-03 -2.2275521577850079e+00
1.7753240749298597e+14 8.5667683585923752e-03 -2.2199090778732655e+00
1.7783280073747494e+14 8.4695364795255180e-03 -2.2076220805952254e+00
1.7813319398196394e+14 8.3482346248674628e-03 -2.1919000009928729e+00
1.7843358722645291e+14 8.1942093650597871e-03 -2.1747543875629676e+00
1.7873398047094188e+14 8.0088871730691121e-03 -2.1584734745848975e+00
1.7903437371543088e+14 7.8028213582303626e-03 -2.1450779716870807e+00
1.7933476695991984e+14 7.5926309199035504e-03 -2.1358126875454051e+00
1.7963516020440881e+14 7.3964092646865206e-03 -2.1307604927288599e+00
1.7993555344889781e+14 7.2285841055974151e-03 -2.1287284635922394e+00
1.8023594669338678e+14 7.0956804440356633e-03 -2.1275458696126086e+00
1.8053633993787575e+14 6.9945027483340194e-03 -2.1247500541028659e+00
1.8083673318236472e+14 6.9134823739496060e-03 -2.1184002651210947e+00
1.8113712642685372e+14 6.8366026384581828e-03 -2.1076692565695092e+00
1.8143751967134269e+14 6.7483216530549008e-03 -2.0930138595542607e+00
1.8173791291583166e+14 6.6378563973834822e-03 -2.0759603828771658e+00
1.8203830616032062e+14 6.5018087062550878e-03 -2.0586599585117908e+00
1.8233869940480962e+14 6.3447844893260606e-03 -2.0433475927818097e+00
1.8263909264929859e+14 6.1780604918118074e-03 -2.0317791599834045e+00
1.8293948589378756e+14 6.0165718369498914e-03 -2.0247148956315102e+00
1.8323987913827656e+14 5.8747693588864789e-03 -2.0215813741841120e+00
1.8354027238276553e+14 5.7623426549129400e-03 -2.0205015988177539e+00
1.8384066562725450e+14 5.6811931009259908e-03 -2.0188063810646688e+00
1.8414105887174350e+14 5.6248663625966776e-03 -2.0138920589498457e+00
1.8444145211623247e+14 5.5806964757700800e-03 -2.0040540967877112e+00
1.8474184536072144e+14 5.5337245859845363e-03 -1.9889460651779149e+00
1.8504223860521044e+14 5.4708870351562111e-03 -1.9695667841679956e+00
1.8534263184969941e+14 5.3842436951784195e-03 -1.9479087323915041e+00
1.8564302509418838e+14 5.2726559718038746e-03 -1.9264500555712438e+00
1.8594341833867738e+14 5.1418156288966016e-03 -1.9075995196029949e+00
1.8624381158316634e+14 5.0027475082382094e-03 -1.8931375360517710e+00
1.8654420482765531e+14 4.8690262662306775e-03 -1.8837105797030347e+00
1.8684459807214428e+14 4.7531742783824861e-03 -1.8785223572769529e+00
1.8714499131663325e+14 4.6631056439668779e-03 -1.8754276902659761e+00
1.8744538456112225e+14 4.5997982469596294e-03 -1.8715340931864308e+00
1.8774577780561122e+14 4.5571540740753482e-03 -1.8641330570500179e+00
1.8804617105010019e+14 4.5241167601186225e-03 -1.8515472815108431e+00
1.8834656429458919e+14 4.4881189124653820e-03 -1.8335432073917923e+00
1.8864695753907816e+14 4.4385550554845105e-03 -1.8112494514419093e+00
1.8894735078356712e+14 4.3693089946366852e-03 -1.7867497167853743e+00
1.8924774402805612e+14 4.2799309901805898e-03 -1.7625441191781572e+00
1.8954813727254509e+14 4.1754511449576476e-03 -1.7409851992214735e+00
1.8984853051703406e+14 4.0649765206178523e-03 -1.7237302055009627e+00
1.9014892376152306e+14 3.9593120597721963e-03 -1.7112722566547893e+00
1.9044931700601203e+14 3.8680369001432508e-03 -1.7026959605087082e+00
1.9074971025050100e+14 3.7967739034185082e-03 -1.6958445640270705e+00
1.9105010349499000e+14 3.7455800602029230e-03 -1.6879610441778872e+00
1.9135049673947897e+14 3.7091207220112401e-03 -1.6765917908749981e+00
1.9165088998396794e+14 3.6785515505197669e-03 -1.6603533824713401e+00
1.9195128322845691e+14 3.6443048641477058e-03 -1.6392619389755547e+00
1.9225167647294588e+14 3.5987680617300443e-03 -1.6146015803185882e+00
1.9255206971743488e+14 3.5381411251736187e-03 -1.5884984548935666e+00
1.9285246296192384e+14 3.4631887832126747e-03 -1.5633728862112974e+00
1.9315285620641281e+14 3.3788829302455799e-03 -1.5413629112038512e+00
1.9345324945090181e+14 3.2930545608809898e-03 -1.5237706948374379e+00
1.9375364269539078e+14 3.2142803839470880e-03 -1.5106260623473768e+00
1.9405403593987975e+14 3.1494350303554156e-03 -1.5005437246014208e+00
1.9435442918436875e+14 3.1016047939650157e-03 -1.4910483021348127e+00
1.9465482242885772e+14 3.0691353628894934e-03 -1.4793498775523402e+00
1.9495521567334669e+14 3.0462261359838544e-03 -1.4632670528777576e+00
1.9525560891783569e+14 3.0248090657816803e-03 -1.4418875830004074e+00
1.9555600216232466e+14 2.9969406357413624e-03 -1.4157464389150116e+00
1.9585639540681362e+14 2.9569109600651208e-03 -1.3865822930991318e+00
1.9615678865130262e+14 2.9025891389496241e-03 -1.3568614638688559e+00
1.9645718189579159e+14 2.8358486475203075e-03 -1.3292138121527231e+00
1.9675757514028056e+14 2.7620870641119908e-03 -1.3058378448752697e+00
1.9705796838476953e+14 2.6889187403066734e-03 -1.2879133590054350e+00
1.9735836162925850e+14 2.6242129410116665e-03 -1.2751394982984376e+00
1.9765875487374750e+14 2.5738706417537333e-03 -1.2656271433631863e+00
1.9795914811823647e+14 2.5400117084302385e-03 -1.2563545517565364e+00
1.9825954136272544e+14 2.5203006629728416e-03 -1.2441264526078009e+00
1.9855993460721444e+14 2.5087336823173402e-03 -1.2266256122179793e+00
1.9886032785170341e+14 2.4975335281383470e-03 -1.2030752998840522e+00
1.9916072109619238e+14 2.4793721584647262e-03 -1.1743223432216279e+00
1.9946111434068138e+14 2.4492141186387268e-03 -1.1424818359512559e+00
1.9976150758517034e+14 2.4054180134352272e-03 -1.1103825435665475e+00
2.0006190082965931e+14 2.3500186437727137e-03 -1.0809571303279428e+00
2.0036229407414831e+14 2.2882262125888072e-03 -1.0566096102250828e+00
2.0066268731863728e+14 2.2272019171558294e-03 -1.0385801062449882e+00
2.0096308056312625e+14 2.1742417842687978e-03 -1.0264358952425949e+00
2.0126347380761525e+14 2.1347176747800885e-03 -1.0179632837671901e+00
2.0156386705210422e+14 2.1104127084964350e-03 -1.0097137280932602e+00
2.0186426029659319e+14 2.0989520536572885e-03 -9.9812283538988689e-01
2.0216465354108216e+14 2.0946190269428527e-03 -9.8069607682035587e-01
2.0246504678557112e+14 2.0901770729964114e-03 -9.5670142782128120e-01
2.0276544003006012e+14 2.0789323353250602e-03 -9.2719065578173099e-01
2.0306583327454909e+14 2.0563894787635328e-03 -8.9455563882660960e-01
2.0336622651903806e+14 2.0212039935973503e-03 -8.6190409933986978e-01
2.0366661976352706e+14 1.9753918492924787e-03 -8.3240209564584389e-01
2.0396701300801603e+14 1.9238388771851645e-03 -8.0859769756922506e-01
2.0426740625250500e+14 1.8731543821400871e-03 -7.9173491653974537e-01
2.0456779949699400e+14 1.8299774494431801e-03 -7.8120452213438563e-01
2.0486819274148297e+14 1.7990621651237258e-03 -7.7445403424399761e-01
2.0516858598597194e+14 1.7817586948880822e-03 -7.6764495507925246e-01
2.0546897923046094e+14 1.7755611192190313e-03 -7.5693395659729434e-01
2.0576937247494991e+14 1.7749655129660512e-03 -7.3976756542247513e-01
2.0606976571943888e+14 1.7732264210464426e-03 -7.1557060800138994e-01
2.0637015896392788e+14 1.7642680592698610e-03 -6.8568821129076185e-01
2.0667055220841684e+14 1.7441688184493421e-03 -6.5285946589776278e-01
2.0697094545290581e+14 1.7119848897729098e-03 -6.2053970435591399e-01
2.0727133869739478e+14 1.6699027830785805e-03 -5.9220492408816638e-01
2.0757173194188375e+14 1.6227591374096460e-03 -5.7062087885595225e-01
2.0787212518637275e+14 1.5769476518247153e-03 -5.5706753889794292e-01
2.0817251843086172e+14 1.5387904190739977e-03 -5.5069415424320634e-01
2.0847291167535069e+14 1.5126832300384513e-03 -5.4841630946211950e-01
2.0877330491983969e+14 1.4996451154358299e-03 -5.4572552284455456e-01
2.0907369816432866e+14 1.4969601621634063e-03 -5.3823699691118077e-01
2.0937409140881762e+14 1.4991245205982714e-03 -5.2318293660973481e-01
2.0967448465330662e+14 1.4996200818959133e-03 -5.0011137929071714e-01
2.0997487789779559e+14 1.4927444792904171e-03 -4.7070476083391222e-01
2.1027527114228456e+14 1.4749579894039288e-03 -4.3811823210258555e-01
2.1057566438677356e+14 1.4455780221066673e-03 -4.0621577987909691e-01
2.1087605763126253e+14 1.4068530591061711e-03 -3.7882511924266898e-01
2.1117645087575150e+14 1.3634654352938859e-03 -3.5895320008513959e-01
2.1147684412024050e+14 1.3214733203272527e-03 -3.4792728047134514e-01
2.1177723736472947e+14 1.2867518345009901e-03 -3.4466354765130858e-01
2.1207763060921844e+14 1.2632315296157682e-03 -3.4556667894540410e-01
2.1237802385370741e+14 1.2515643508447688e-03 -3.4551045316926055e-01
2.1267841709819641e+14 1.2488907304107092e-03 -3.3965562942179028e-01
2.1297881034268538e+14 1.2498644481785560e-03 -3.2511798988191387e-01
2.1327920358717434e+14 1.2483967627650045e-03 -3.0164633118789735e-01
2.1357959683166331e+14 1.2393538097802380e-03 -2.7130866939934156e-01
2.1387999007615231e+14 1.2197331669807107e-03 -2.3771215977148277e-01
2.1418038332064128e+14 1.1892177464279409e-03 -2.0517861769573448e-01
2.1448077656513025e+14 1.1501736593413432e-03 -1.7796535285610615e-01
2.1478116980961925e+14 1.1071463001114056e-03 -1.5941600572645745e-01
2.1508156305410822e+14 1.0658512400339971e-03 -1.5096649813033569e-01
2.1538195629859719e+14 1.0316964912788322e-03 -1.5124345828170246e-01
2.1568234954308619e+14 1.0081183695925897e-03 -1.5591250706364770e-01
2.1598274278757516e+14 9.9536727709914098e-04 -1.5888836200248233e-01
2.1628313603206412e+14 9.9041458209125151e-04 -1.5457780636104776e-01
2.1658352927655312e+14 9.8807542075284786e-04 -1.3984239607278673e-01
2.1688392252104209e+14 9.8272831235152289e-04 -1.1465942529583366e-01
2.1718431576553106e+14 9.6986280322387450e-04 -8.1613463787784529e-02
2.1748470901002003e+14 9.4705837966648767e-04 -4.4947501023766975e-02
2.1778510225450903e+14 9.1437475449499418e-04 -9.6635544182464908e-03
2.1808549549899800e+14 8.7426317180419176e-04 1.9290551483514266e-02
2.1838588874348697e+14 8.3106074938360660e-04 3.7965429124530721e-02
2.1868628198797594e+14 7.9004745917334582e-04 4.4650845670331750e-02
2.1898667523246494e+14 7.5606694337526593e-04 4.1139356483975084e-02
2.1928706847695391e+14 7.3196650677940503e-04 3.3056324744723163e-02
2.1958746172144288e+14 7.1751076698207765e-04 2.8265516766639409e-02
2.1988785496593188e+14 7.0945843468968718e-04 3.3810565913383737e-02
2.2018824821042084e+14 7.0281456582785068e-04 5.3390896572139503e-02
2.2048864145490981e+14 6.9251379846746940e-04 8.6759187659306763e-02
2.2078903469939881e+14 6.7476157296422561e-04 1.3059507816617913e-01
2.2108942794388778e+14 6.4775214145531114e-04 1.7970864802894690e-01
2.2138982118837675e+14 6.1185847653236821e-04 2.2795801012009928e-01
2.2169021443286575e+14 5.6946485559564023e-04 2.6893963520708392e-01
2.2199060767735472e+14 5.2452670283863038e-04 2.9688947684857697e-01
2.2229100092184369e+14 4.8182210979810455e-04 3.0832648468076551e-01
2.2259139416633269e+14 4.4580347192940808e-04 3.0450143644866662e-01
2.2289178741082162e+14 4.1914519533226826e-04 2.9322566099328523e-01
2.2319218065531062e+14 4.0160465553287441e-04 2.8735146692306807e-01
2.2349257389979962e+14 3.9009024614710313e-04 2.9947205350254391e-01
2.2379296714428856e+14 3.8004951782121118e-04 3.3699164784318414e-01
2.2409336038877756e+14 3.6720422056529155e-04 4.0122200359988253e-01
2.2439375363326653e+14 3.4869234783933530e-04 4.8945881450504281e-01
2.2469414687775550e+14 3.2344539836141938e-04 5.9731875266971546e-01
2.2499454012224450e+14 2.9206802826118304e-04 7.2010733412235872e-01
2.2529493336673347e+14 2.5648617250640163e-04 8.5328945660689470e-01
2.2559532661122244e+14 2.1951194431986133e-04 9.9245806063771491e-01
2.2589571985571144e+14 1.8439472793686597e-04 1.1331801440745046e+00
2.2619611310020041e+14 1.5439309867683337e-04 1.2712510537600492e+00
2.2649650634468938e+14 1.3238421983654042e-04 1.4042663618933833e+00
2.2679689958917838e+14 1.2051498786215425e-04 1.5347448213641306e+00
2.2709729283366734e+14 1.1992494754957767e-04 1.6708995744812289e+00
2.2739768607815631e+14 1.3063768599761257e-04 1.8198193852805744e+00
2.2769807932264531e+14 1.5164603370203291e-04 1.9802638053931998e+00
2.2799847256713425e+14 1.8106216817897699e-04 2.1450810220546832e+00
2.2829886581162325e+14 2.1629445679217579e-04 2.3070566359687321e+00
2.2859925905611225e+14 2.5431745156426661e-04 2.4610129587890981e+00
2.2889965230060119e+14 2.9204569531643095e-04 2.6032162764236264e+00
2.2920004554509019e+14 3.2677426801917700e-04 2.7304248153078690e+00
2.2950043878957916e+14 3.5664392027793716e-04 2.8393574198623144e+00
2.2980083203406812e+14 3.8108031209544200e-04 2.9266842933991248e+00
2.3010122527855712e+14 4.0112054919298789e-04 2.9896298144801365e+00
2.3040161852304609e+14 4.1946615267038302e-04 3.0273069063308857e+00
2.3070201176753506e+14 4.4002690426497490e-04 3.0425130062941310e+00
2.3100240501202406e+14 4.6680355215762004e-04 3.0427429172206844e+00
2.3130279825651303e+14 5.0238798724514715e-04 3.0386854780750117e+00
2.3160319150100200e+14 5.4688164478352609e-04 3.0403060862926767e+00
2.3190358474549100e+14 5.9789876708728326e-04 3.0533437096488774e+00
2.3220397798997997e+14 6.5150832371345098e-04 3.0785441778040452e+00
2.3250437123446894e+14 7.0346175784325197e-04 3.1130548449755255e+00
2.3280476447895794e+14 7.5023409352627105e-04 3.1522412397569806e+00
2.3310515772344688e+14 7.8974971264641222e-04 3.1910211465303999e+00
2.3340555096793588e+14 8.2180468678946827e-04 3.2247222631066199e+00
2.3370594421242488e+14 8.4817161775395118e-04 3.2497647333565958e+00
2.3400633745691381e+14 8.7230682289199900e-04 3.2643648606034277e+00
2.3430673070140281e+14 8.9857175177301832e-04 3.2691595962761046e+00
2.3460712394589178e+14 9.3101865628846317e-04 3.2673228173653546e+00
2.3490751719038075e+14 9.7208067524986422e-04 3.2637256551524874e+00
2.3520791043486975e+14 1.0217317365001312e-03 3.2632689146637284e+00
2.3550830367935872e+14 1.0775295096861431e-03 3.2692420014435917e+00
2.3580869692384769e+14 1.1354706222602028e-03 3.2825540101934001e+00
2.3610909016833669e+14 1.1912155879470186e-03 3.3019509216145515e+00
2.3640948341282566e+14 1.2412397685498688e-03 3.3247632424788400e+00
2.3670987665731462e+14 1.2836659633420871e-03 3.3477344100824391e+00
2.3701026990180362e+14 1.3186898618765123e-03 3.3677491425842585e+00
2.3731066314629259e+14 1.3485581182823320e-03 3.3824632118050850e+00
2.3761105639078156e+14 1.3770650137459022e-03 3.3908401858293815e+00
2.3791144963527056e+14 1.4085874979129522e-03 3.3934849365721851e+00
2.3821184287975950e+14 1.4468335481073792e-03 3.3925602567807203e+00
2.3851223612424850e+14 1.4936843580530101e-03 3.3911528520100593e+00
2.3881262936873750e+14 1.5485880486565459e-03 3.3922606173358107e+00
2.3911302261322644e+14 1.6087623520438124e-03 3.3978540587501449e+00
2.3941341585771544e+14 1.6700901413846498e-03 3.4084123391972181e+00
2.3971380910220441e+14 1.7283283887345828e-03 3.4230064693235915e+00
2.4001420234669338e+14 1.7802390575482432e-03 3.4397354431869043e+00
2.4031459559118238e+14 1.8243872093176578e-03 3.4562861807849368e+00
2.4061498883567134e+14 1.8614830090416378e-03 3.4704857500448751e+00
2.4091538208016031e+14 1.8942174274519752e-03 3.4807938723843876e+00
2.4121577532464931e+14 1.9265950086113936e-03 3.4866846481156970e+00
2.4151616856913828e+14 1.9628615732988435e-03 3.4888170589100538e+00
2.4181656181362725e+14 2.0062770442739650e-03 3.4888766987212216e+00
2.4211695505811625e+14 2.0581202177343814e-03 3.4890661570605106e+00
2.4241734830260522e+14 2.1172979845823238e-03 3.4914066114537707e+00
2.4271774154709419e+14 2.1807077138953613e-03 3.4971366060406615e+00
2.4301813479158319e+14 2.2441922622572809e-03 3.5064305043073087e+00
2.4331852803607212e+14 2.3037329746844557e-03 3.5184714379070670e+00
2.4361892128056112e+14 2.3565238867747718e-03 3.5317680621112957e+00
2.4391931452505012e+14 2.4016810869737057e-03 3.5445769823961610e+00
2.4421970776953906e+14 2.4404589587328166e-03 3.5553343476048886e+00
2.4452010101402806e+14 2.4759332626666181e-03 3.5630350425202835e+00
2.4482049425851703e+14 2.5121961796568250e-03 3.5674954775371108e+00
2.4512088750300600e+14 2.5532250571712015e-03 3.5694187613849944e+00
2.4542128074749500e+14 2.6017225226209924e-03 3.5702007788836108e+00
2.4572167399198397e+14 2.6583008927655158e-03 3.5715043375421223e+00
2.4602206723647294e+14 2.7213044319312528e-03 3.5747460534922788e+00
2.4632246048096194e+14 2.7873288136213981e-03 3.5806918953492866e+00
2.4662285372545091e+14 2.8522363710595669e-03 3.5892934431164876e+00
2.4692324696993988e+14 2.9123241386337811e-03 3.5997750074721981e+00
2.4722364021442888e+14 2.9653153230555221e-03 3.6108950083309881e+00
2.4752403345891784e+14 3.0109457151467909e-03 3.6212870571645448e+00
2.4782442670340681e+14 3.0510286830167208e-03 3.6298056103816445e+00
2.4812481994789581e+14 3.0889824367918693e-03 3.6358161882030320e+00
2.4842521319238475e+14 3.1289091319616721e-03 3.6393681909113957e+00
2.4872560643687375e+14 3.1744399612471312e-03 3.6411892529352663e+00
2.4902599968136275e+14 3.2276711505532761e-03 3.6424754117732143e+00
2.4932639292585169e+14 3.2885363833974777e-03 3.6445275866539877e+00
2.4962678617034069e+14 3.3548346816434957e-03 3.6483601360236615e+00
2.4992717941482966e+14 3.4228973539261573e-03 3.6544218939143627e+00
2.5022757265931862e+14 3.4886570535078904e-03 3.6625104669943669e+00
2.5052796590380762e+14 3.5487821673171999e-03 3.6718750491510286e+00
2.5082835914829659e+14 3.6015700874746761e-03 3.6814476092050481e+00
2.5112875239278556e+14 3.6473925317992459e-03 3.6901306745219693e+00
2.5142914563727456e+14 3.6885985405139981e-03 3.6970794563735838e+00
2.5172953888176353e+14 3.7288912586380847e-03 3.7019227610285355e+00
2.5202993212625250e+14 3.7723131126341314e-03 3.7048679775326296e+00
2.5233032537074150e+14 3.8220957875723127e-03 3.7066474081467207e+00
2.5263071861523047e+14 3.8797115513571718e-03 3.7083040867894672e+00
2.5293111185971944e+14 3.9444347832630136e-03 3.7108780223962019e+00
2.5323150510420844e+14 4.0135623557387805e-03 3.7151009542921947e+00
2.5353189834869738e+14 4.0832117320514167e-03 3.7212027092917679e+00
2.5383229159318638e+14 4.1494304802997426e-03 3.7288784740104224e+00
2.5413268483767538e+14 4.2092856532452575e-03 3.7374033152116666e+00
2.5443307808216431e+14 4.2616478959402494e-03 3.7458429820393566e+00
2.5473347132665331e+14 4.3074881267054907e-03 3.7533022741879520e+00
2.5503386457114228e+14 4.3496209367735565e-03 3.7591571792042551e+00
2.5533425781563125e+14 4.3919479988594745e-03 3.7632207377545690e+00
2.5563465106012025e+14 4.4383786374106032e-03 3.7657971011177560e+00
2.5593504430460922e+14 4.4917149397008683e-03 3.7675968853814346e+00
2.5623543754909819e+14 4.5528351980322051e-03 3.7695278397904324e+00
2.5653583079358719e+14 4.6204405127508591e-03 3.7724246499203886e+00
2.5683622403807616e+14 4.6914474310804331e-03 3.7768094423393213e+00
2.5713661728256512e+14 4.7618915273897090e-03 3.7827593470024561e+00
2.5743701052705412e+14 4.8280539404380761e-03 3.7899103203716602e+00
2.5773740377154309e+14 4.8874863265720653e-03 3.7975786952188559e+00
2.5803779701603206e+14 4.9396703237047654e-03 3.8049555237530623e+00
2.5833819026052106e+14 4.9861561732744020e-03 3.8113230338680650e+00
2.5863858350501003e+14 5.0301475329763120e-03 3.8162450650282698e+00
2.5893897674949900e+14 5.0756261888198128e-03 3.8196867718140943e+00
2.5923936999398800e+14 5.1262343784569085e-03 3.8220273851091546e+00
2.5953976323847694e+14 5.1842245635199020e-03 3.8239529501972944e+00
2.5984015648296594e+14 5.2497965244637000e-03 3.8262547034962582e+00
2.6014054972745491e+14 5.3210356194255673e-03 3.8295967897276015e+00
2.6044094297194388e+14 5.3944700587317479e-03 3.8343302279243909e+00
2.6074133621643288e+14 5.4660637796741188e-03 3.8404086930744725e+00
2.6104172946092184e+14 5.5323409442319116e-03 3.8474205049381922e+00
2.6134212270541081e+14 5.5913287290713255e-03 3.8547146950270439e+00
2.6164251594989981e+14 5.6430798990149108e-03 3.8615803781363596e+00
2.6194290919438878e+14 5.6896516068317910e-03 3.8674347746396687e+00
2.6224330243887775e+14 5.7345444278737575e-03 3.8719771477741665e+00
2.6254369568336675e+14 5.7817353634854757e-03 3.8752702700853421e+00
2.6284408892785572e+14 5.8345555412247178e-03 3.8777226262418254e+00
2.6314448217234469e+14 5.8947318800706538e-03 3.8799693238780257e+00
2.6344487541683369e+14 5.9618870483306137e-03 3.8826840292190687e+00
