["N0",""]
["N1",""]
["W0",""]
["E0",""]
("W0","mode 1",1,"W0",1,"transmission")
(500, 3)
1.7573004802605209e+14 1.0581600973670290e-02 -2.2831839589146057e+00
1.7603044127054109e+14 9.5778195454541935e-03 -2.2504677947948144e+00
1.7633083451503006e+14 8.9842731272876293e-03 -2.3006221105813487e+00
1.7663122775951903e+14 9.1789708034162743e-03 -2.3375045308286744e+00
1.7693162100400800e+14 9.3908616227012295e-03 -2.2963777034685910e+00
1.7723201424849700e+14 8.8993386919414899e-03 -2.2365331247916727e+00
1.7753240749298597e+14 8.0193150378465080e-03 -2.2627482480092476e+00
1.7783280073747494e+14 7.9679791004190707e-03 -2.3864729350588560e+00
1.7813319398196394e+14 9.1059482254852425e-03 -2.4234244405359249e+00
1.7843358722645291e+14 1.0130193987503705e-02 -2.3025070368645180e+00
1.7873398047094188e+14 9.8350927110854927e-03 -2.1109430115255190e+00
1.7903437371543088e+14 8.0444137576165253e-03 -1.9731589129528617e+00
1.7933476695991984e+14 5.9911208562575388e-03 -2.0921685515750972e+00
1.7963516020440881e+14 6.2451267884524354e-03 -2.4431581161335689e+00
1.7993555344889781e+14 8.3665150933095612e-03 -2.4824908191160557e+00
1.8023594669338678e+14 9.7643791030190569e-03 -2.2890157525833428e+00
1.8053633993787575e+14 9.3849241287461641e-03 -2.0494877236295723e+00
1.8083673318236472e+14 7.5104287528817747e-03 -1.9033611944442905e+00
1.8113712642685372e+14 5.7400964883069271e-03 -2.0351055583839361e+00
1.8143751967134269e+14 6.1490787143242834e-03 -2.3029778005467514e+00
1.8173791291583166e+14 7.6107514017790014e-03 -2.2821310563090988e+00
1.8203830616032062e+14 8.0615001937183513e-03 -2.0964748194981380e+00
1.8233869940480962e+14 7.0299508955384881e-03 -1.9343564409588700e+00
1.8263909264929859e+14 5.5094288240414690e-03 -1.9910079010926016e+00
1.8293948589378756e+14 5.5905799776643705e-03 -2.2595748886402558e+00
1.8323987913827656e+14 7.1548974341001667e-03 -2.2804529284279123e+00
1.8354027238276553e+14 8.1125058169815873e-03 -2.0765699795039256e+00
1.8384066562725450e+14 7.4940675800235510e-03 -1.8246614965288979e+00
1.8414105887174350e+14 5.5616438889770636e-03 -1.6916056017885812e+00
1.8444145211623247e+14 4.0366709227478426e-03 -1.9658676475571510e+00
1.8474184536072144e+14 5.0873577758263119e-03 -2.3023696002009819e+00
1.8504223860521044e+14 6.7870367215368725e-03 -2.2019268189381860e+00
1.8534263184969941e+14 7.2613743530481716e-03 -1.9473781879165000e+00
1.8564302509418838e+14 6.2353307745808828e-03 -1.7223708965832130e+00
1.8594341833867738e+14 4.5841849102222698e-03 -1.7224157967350275e+00
1.8624381158316634e+14 4.2732561140117918e-03 -2.0287889225199951e+00
1.8654420482765531e+14 5.4807331559489757e-03 -2.0930620427495241e+00
1.8684459807214428e+14 6.1891894252989301e-03 -1.8931584540134130e+00
1.8714499131663325e+14 5.5187579452138967e-03 -1.6516120125626077e+00
1.8744538456112225e+14 3.8571748590475563e-03 -1.6046627745788242e+00
1.8774577780561122e+14 3.2884077821452463e-03 -2.0659004489441450e+00
1.8804617105010019e+14 4.9989522161747284e-03 -2.2315293815176567e+00
1.8834656429458919e+14 6.5413378797359277e-03 -1.9885413936129439e+00
1.8864695753907816e+14 6.6578862080722868e-03 -1.6338894149582506e+00
1.8894735078356712e+14 5.1752232772170953e-03 -1.2952832778183165e+00
1.8924774402805612e+14 2.7461425776427392e-03 -1.2224500901430204e+00
1.8954813727254509e+14 2.2511770750140597e-03 -2.1625329357808329e+00
1.8984853051703406e+14 4.4043830052654222e-03 -2.2532679319021347e+00
1.9014892376152306e+14 5.7870247284780166e-03 -1.9376221732646526e+00
1.9044931700601203e+14 5.7029723419512153e-03 -1.5797919582028708e+00
1.9074971025050100e+14 4.3527511524606008e-03 -1.3110389223893719e+00
1.9105010349499000e+14 2.7483661818718482e-03 -1.4011630810207858e+00
1.9135049673947897e+14 2.8521054594598215e-03 -1.8806071286393671e+00
1.9165088998396794e+14 3.9904985246863095e-03 -1.8722666257402267e+00
1.9195128322845691e+14 4.3940585326821295e-03 -1.6272855441188743e+00
1.9225167647294588e+14 3.7514034945228315e-03 -1.4065381771080065e+00
1.9255206971743488e+14 2.7142475723336956e-03 -1.4638923855988368e+00
1.9285246296192384e+14 2.8187115810122255e-03 -1.8293452123001350e+00
1.9315285620641281e+14 3.9102841387369620e-03 -1.8227662795754818e+00
1.9345324945090181e+14 4.5177429480044882e-03 -1.5535505376883023e+00
1.9375364269539078e+14 4.0824308100881881e-03 -1.2302579835934955e+00
1.9405403593987975e+14 2.7440076731725365e-03 -1.0208344160996672e+00
1.9435442918436875e+14 1.5750429830715985e-03 -1.4533400368390741e+00
1.9465482242885772e+14 2.5116314057702610e-03 -1.9843583730000556e+00
1.9495521567334669e+14 3.7625113791233725e-03 -1.8019108242167277e+00
1.9525560891783569e+14 4.1719411323965826e-03 -1.4733475710182393e+00
1.9555600216232466e+14 3.6181387455777522e-03 -1.1700787216664392e+00
1.9585639540681362e+14 2.5158306739674662e-03 -1.0642656203980783e+00
1.9615678865130262e+14 1.9651074667991278e-03 -1.4103515777220395e+00
1.9645718189579159e+14 2.5921840951632085e-03 -1.6191243459797500e+00
1.9675757514028056e+14 3.1715833354463725e-03 -1.4558498253352963e+00
1.9705796838476953e+14 3.0703730221144196e-03 -1.2118302049571850e+00
1.9735836162925850e+14 2.3953423405349500e-03 -1.0873612204305949e+00
1.9765875487374750e+14 1.8911332996312939e-03 -1.3181500085669493e+00
1.9795914811823647e+14 2.3447185546740220e-03 -1.5631613525280945e+00
1.9825954136272544e+14 3.0255054190578179e-03 -1.4417332623815131e+00
1.9855993460721444e+14 3.1968974889271928e-03 -1.1730609911003358e+00
1.9886032785170341e+14 2.7074478927309018e-03 -9.1619440024295729e-01
1.9916072109619238e+14 1.8416489181021138e-03 -8.6567758713711251e-01
1.9946111434068138e+14 1.4854688315336935e-03 -1.3064257494894453e+00
1.9976150758517034e+14 2.1220087458903077e-03 -1.5347006917267416e+00
2.0006190082965931e+14 2.7562793430190159e-03 -1.3771567455569564e+00
2.0036229407414831e+14 2.9168234348033954e-03 -1.1266721316788864e+00
2.0066268731863728e+14 2.6066329441325120e-03 -9.1178690431230902e-01
2.0096308056312625e+14 2.0865028178366392e-03 -8.3321602090231339e-01
2.0126347380761525e+14 1.7517715706918523e-03 -9.4845811757469256e-01
2.0156386705210422e+14 1.7829984445223998e-03 -1.0935456733238609e+00
2.0186426029659319e+14 1.9376691382824373e-03 -1.1181622048382323e+00
2.0216465354108216e+14 2.0240556434376676e-03 -1.0832799763305230e+00
2.0246504678557112e+14 2.0645869385774920e-03 -1.0467605605945258e+00
2.0276544003006012e+14 2.1124792009913759e-03 -9.9906129585065595e-01
2.0306583327454909e+14 2.1227132489525231e-03 -9.1942982265385509e-01
2.0336622651903806e+14 2.0198781301762132e-03 -8.3163474577038221e-01
2.0366661976352706e+14 1.8258683942862914e-03 -7.9438994340546443e-01
2.0396701300801603e+14 1.6846060230390741e-03 -8.4412297022858329e-01
2.0426740625250500e+14 1.7108281629434048e-03 -9.1184837780465489e-01
2.0456779949699400e+14 1.8196928028712128e-03 -9.0520872383578288e-01
2.0486819274148297e+14 1.8632930482658885e-03 -8.4244666057646900e-01
2.0516858598597194e+14 1.8159381139452107e-03 -7.8862363497951493e-01
2.0546897923046094e+14 1.7677100215035386e-03 -7.7226539205873457e-01
2.0576937247494991e+14 1.7807564484227680e-03 -7.5223682069300990e-01
2.0606976571943888e+14 1.7832900861272575e-03 -6.8595245801072879e-01
2.0637015896392788e+14 1.6713887138679591e-03 -6.0528291189096639e-01
2.0667055220841684e+14 1.4677189939129233e-03 -6.0044925425746276e-01
2.0697094545290581e+14 1.3703328320866875e-03 -7.2820109985559744e-01
2.0727133869739478e+14 1.5274013702848658e-03 -8.3243583225960527e-01
2.0757173194188375e+14 1.7641237161742144e-03 -7.7335108640339600e-01
2.0787212518637275e+14 1.8466712035956081e-03 -6.1746002880686102e-01
2.0817251843086172e+14 1.7063404898364906e-03 -4.6985391175793501e-01
2.0847291167535069e+14 1.4581939456228361e-03 -4.2962142025155081e-01
2.0877330491983969e+14 1.3298208698989094e-03 -5.2244802275504798e-01
2.0907369816432866e+14 1.3942843350271384e-03 -5.8875353221885030e-01
2.0937409140881762e+14 1.4619536024775232e-03 -5.4322284576098612e-01
2.0967448465330662e+14 1.4020650186767863e-03 -4.8112006218810022e-01
2.0997487789779559e+14 1.3045918159034161e-03 -5.1295970125933765e-01
2.1027527114228456e+14 1.3669491636395875e-03 -5.9588941607736112e-01
2.1057566438677356e+14 1.5595017603548479e-03 -5.5233433539001953e-01
2.1087605763126253e+14 1.6405453594371994e-03 -3.7452303269134363e-01
2.1117645087575150e+14 1.4531897082476727e-03 -1.6941060992781248e-01
2.1147684412024050e+14 1.0527823114496039e-03 -1.1953944047993029e-01
2.1177723736472947e+14 8.5418418252678993e-04 -5.1215808878128133e-01
2.1207763060921844e+14 1.2183074400972959e-03 -7.5519359458409074e-01
2.1237802385370741e+14 1.6314831043847421e-03 -5.7912213325427053e-01
2.1267841709819641e+14 1.7375561586042418e-03 -2.7066502139653081e-01
2.1297881034268538e+14 1.4598690348367792e-03 2.8446566709030535e-02
2.1327920358717434e+14 9.3742211515587467e-04 1.2275833194777799e-01
2.1357959683166331e+14 7.0230247718838345e-04 -4.1738112584377762e-01
2.1387999007615231e+14 1.1057165688015073e-03 -6.6138919307860822e-01
2.1418038332064128e+14 1.4540849360999981e-03 -4.3878821185750422e-01
2.1448077656513025e+14 1.4587047034215861e-03 -1.2677820239182561e-01
2.1478116980961925e+14 1.1324717986355552e-03 1.0594872658603741e-01
2.1508156305410822e+14 7.4604986919702147e-04 -3.6423281688125857e-02
2.1538195629859719e+14 8.4762203357044788e-04 -4.9082093795500603e-01
2.1568234954308619e+14 1.2127789497685677e-03 -4.3373903340803016e-01
2.1598274278757516e+14 1.3628109062747355e-03 -1.4397383493501043e-01
2.1628313603206412e+14 1.1798394696335942e-03 1.6327165848124325e-01
2.1658352927655312e+14 7.6526365783831634e-04 2.8129983630227628e-01
2.1688392252104209e+14 5.5567679452233590e-04 -2.5656029994990054e-01
2.1718431576553106e+14 8.9014282030015724e-04 -5.2043275289038649e-01
2.1748470901002003e+14 1.1900522604284534e-03 -2.8788647360676750e-01
2.1778510225450903e+14 1.2088854181155685e-03 4.4110037321605573e-02
2.1808549549899800e+14 9.4975132833715313e-04 3.2059807280572772e-01
2.1838588874348697e+14 5.9409258404553573e-04 2.8470876929045807e-01
2.1868628198797594e+14 5.6715043323003116e-04 -2.3642991236489141e-01
2.1898667523246494e+14 8.2222108040183530e-04 -2.8224341612763088e-01
2.1928706847695391e+14 9.4502669957625387e-04 -3.6243986392769455e-02
2.1958746172144288e+14 8.4057878244432681e-04 2.2285675417185102e-01
2.1988785496593188e+14 6.0684614250293986e-04 2.8119457020389405e-01
2.2018824821042084e+14 5.2551742056117939e-04 -4.6312112895374846e-02
2.2048864145490981e+14 6.9411557768308488e-04 -1.5358654998570573e-01
2.2078903469939881e+14 8.1579114442706651e-04 7.1152781231683546e-02
2.2108942794388778e+14 7.4551789001237577e-04 3.8354518054417802e-01
2.2138982118837675e+14 5.0256827829779313e-04 5.9355330849132859e-01
2.2169021443286575e+14 2.9134221907082543e-04 1.6826243098867599e-01
2.2199060767735472e+14 4.6182246505257417e-04 -3.2282861881945057e-01
2.2229100092184369e+14 6.7814954561156761e-04 -1.0139359719812761e-01
2.2259139416633269e+14 7.3132035421971122e-04 2.8420671617646615e-01
2.2289178741082162e+14 5.9973199196704371e-04 6.8284045438495411e-01
2.2319218065531062e+14 3.4553688187706412e-04 9.4522592303648179e-01
2.2349257389979962e+14 1.6609648809634754e-04 2.8147069743199848e-01
2.2379296714428856e+14 3.2442486972874315e-04 -1.7793619460869262e-01
2.2409336038877756e+14 4.5229198876481114e-04 1.2991532575142919e-01
2.2439375363326653e+14 4.4746928827776503e-04 5.4232332953127171e-01
2.2469414687775550e+14 3.3003560447321276e-04 9.1433972956393572e-01
2.2499454012224450e+14 1.7584541430867929e-04 9.7637897778200011e-01
2.2529493336673347e+14 1.5360247125117472e-04 3.2510302311993355e-01
2.2559532661122244e+14 2.4113544515105950e-04 3.7780836444690052e-01
2.2589571985571144e+14 2.7837001349440498e-04 8.1032753583026584e-01
2.2619611310020041e+14 2.4697083758148215e-04 1.3414113179495741e+00
2.2649650634468938e+14 1.6884882498115222e-04 1.8783712505517467e+00
2.2679689958917838e+14 7.7032475125147427e-05 2.1806258137506167e+00
2.2709729283366734e+14 6.1669363511608166e-05 1.2300020204325124e+00
2.2739768607815631e+14 1.3996102740930104e-04 1.3776480092306809e+00
2.2769807932264531e+14 2.0804281225837238e-04 1.8649530263353777e+00
2.2799847256713425e+14 2.4510328961613168e-04 2.3303341701869216e+00
2.2829886581162325e+14 2.4542234753797086e-04 2.6816449178265458e+00
2.2859925905611225e+14 2.2577741405390748e-04 2.8420317113167060e+00
2.2889965230060119e+14 2.2482920142890769e-04 2.8165101554146217e+00
2.2920004554509019e+14 2.5744477055716241e-04 2.7912789685477377e+00
2.2950043878957916e+14 2.9542844932021632e-04 2.8349557696278946e+00
2.2980083203406812e+14 3.2530941662973540e-04 2.8654445934394630e+00
2.3010122527855712e+14 3.6789586380557641e-04 2.8593646217079867e+00
2.3040161852304609e+14 4.3619419208801541e-04 2.8944279954237468e+00
2.3070201176753506e+14 5.0106037342795696e-04 3.0054273448215345e+00
2.3100240501202406e+14 5.2374690472844652e-04 3.1355625776501692e+00
2.3130279825651303e+14 5.0273418884749874e-04 3.1918708957236461e+00
2.3160319150100200e+14 4.9649085675051421e-04 3.1164873221994562e+00
2.3190358474549100e+14 5.6765087965373240e-04 3.0311642128451477e+00
2.3220397798997997e+14 6.7714874186698693e-04 3.0755301794800363e+00
2.3250437123446894e+14 7.4012815963157114e-04 3.2015686683650886e+00
2.3280476447895794e+14 7.2207751602880314e-04 3.3023592200429701e+00
2.3310515772344688e+14 6.7417289912503529e-04 3.2797451985541204e+00
2.3340555096793588e+14 7.0611784567718781e-04 3.1599881747355787e+00
2.3370594421242488e+14 8.3375025954383571e-04 3.1286204609878316e+00
2.3400633745691381e+14 9.4816254204245856e-04 3.2186944718413475e+00
2.3430673070140281e+14 9.6762785536989577e-04 3.3340824132472391e+00
2.3460712394589178e+14 9.0982490274878474e-04 3.3716488066508505e+00
2.3490751719038075e+14 8.9024027742664171e-04 3.2885320239220475e+00
2.3520791043486975e+14 9.9604319264399023e-04 3.2120465182214768e+00
2.3550830367935872e+14 1.1453554334914611e-03 3.2547354331683844e+00
2.3580869692384769e+14 1.2122131040761047e-03 3.3637926113941874e+00
2.3610909016833669e+14 1.1636377210921455e-03 3.4409535511589970e+00
2.3640948341282566e+14 1.0901771654197323e-03 3.4073507361129307e+00
2.3670987665731462e+14 1.1348097884095541e-03 3.3046613207697932e+00
2.3701026990180362e+14 1.2950392763702437e-03 3.2816967793284380e+00
2.3731066314629259e+14 1.4270787725162680e-03 3.3563513175034489e+00
2.3761105639078156e+14 1.4383886301956735e-03 3.4471548588153174e+00
2.3791144963527056e+14 1.3652986142308453e-03 3.4715025671433772e+00
2.3821184287975950e+14 1.3441298139144850e-03 3.4079208326499346e+00
2.3851223612424850e+14 1.4556077209943498e-03 3.3520655415282312e+00
2.3881262936873750e+14 1.6075985244410793e-03 3.3794446057878460e+00
2.3911302261322644e+14 1.6748720197660091e-03 3.4518456230677215e+00
2.3941341585771544e+14 1.6394434852859791e-03 3.4969318492530181e+00
2.3971380910220441e+14 1.6008115401230432e-03 3.4738608730028568e+00
2.4001420234669338e+14 1.6660856015027219e-03 3.4262086092696555e+00
2.4031459559118238e+14 1.8029488461291068e-03 3.4298618959173854e+00
2.4061498883567134e+14 1.8897788428743300e-03 3.4830745043466829e+00
2.4091538208016031e+14 1.8720922318545218e-03 3.5287063871625874e+00
2.4121577532464931e+14 1.8210939160729995e-03 3.5173231552309208e+00
2.4151616856913828e+14 1.8622868691647678e-03 3.4654968661016459e+00
2.4181656181362725e+14 2.0117143299657951e-03 3.4480355454192240e+00
2.4211695505811625e+14 2.1511355642556493e-03 3.4899866897495677e+00
2.4241734830260522e+14 2.1815731374246676e-03 3.5496867326274688e+00
2.4271774154709419e+14 2.1230139665903117e-03 3.5734657694591467e+00
2.4301813479158319e+14 2.0939344967228278e-03 3.5432475111113022e+00
2.4331852803607212e+14 2.1800770522551654e-03 3.5053004466991036e+00
2.4361892128056112e+14 2.3248708214828251e-03 3.5108675912596041e+00
2.4391931452505012e+14 2.4148708949739803e-03 3.5508163760209821e+00
2.4421970776953906e+14 2.4152072934787265e-03 3.5833822729560123e+00
2.4452010101402806e+14 2.3948458255556113e-03 3.5812952945778105e+00
2.4482049425851703e+14 2.4408374295073151e-03 3.5603971253722619e+00
2.4512088750300600e+14 2.5477815892176029e-03 3.5585236544392127e+00
2.4542128074749500e+14 2.6328781389519506e-03 3.5827881322546045e+00
2.4572167399198397e+14 2.6490049672820383e-03 3.6066215411408904e+00
2.4602206723647294e+14 2.6409087798930867e-03 3.6050677099212849e+00
2.4632246048096194e+14 2.6905165190363256e-03 3.5857635167875235e+00
2.4662285372545091e+14 2.8091225720243726e-03 3.5813944056421843e+00
2.4692324696993988e+14 2.9199430678555341e-03 3.6052979431158292e+00
2.4722364021442888e+14 2.9545868399791625e-03 3.6377777469464703e+00
2.4752403345891784e+14 2.9295406168693386e-03 3.6508328499577103e+00
2.4782442670340681e+14 2.9277737827538412e-03 3.6371316388942083e+00
2.4812481994789581e+14 3.0043437118254046e-03 3.6195681360668628e+00
2.4842521319238475e+14 3.1230308380371962e-03 3.6224073022860201e+00
2.4872560643687375e+14 3.2103813479690707e-03 3.6429391224114545e+00
2.4902599968136275e+14 3.2425581167988488e-03 3.6616711704394218e+00
2.4932639292585169e+14 3.2597491990805304e-03 3.6665355736512373e+00
2.4962678617034069e+14 3.3075635305594431e-03 3.6642264290799167e+00
2.4992717941482966e+14 3.3803201006447265e-03 3.6680702948843020e+00
2.5022757265931862e+14 3.4387552140453148e-03 3.6790276443299099e+00
2.5052796590380762e+14 3.4706114218427532e-03 3.6865428746568263e+00
2.5082835914829659e+14 3.5087438458532398e-03 3.6847966018328613e+00
2.5112875239278556e+14 3.5845910996696018e-03 3.6820541437614738e+00
2.5142914563727456e+14 3.6799801581515780e-03 3.6898481128396989e+00
2.5172953888176353e+14 3.7467300360459880e-03 3.7069290523573790e+00
2.5202993212625250e+14 3.7675927198464617e-03 3.7205192403432648e+00
2.5233032537074150e+14 3.7797747231314862e-03 3.7213510602036690e+00
2.5263071861523047e+14 3.8316805528940475e-03 3.7150705443202741e+00
2.5293111185971944e+14 3.9229177981891569e-03 3.7153588078093236e+00
2.5323150510420844e+14 4.0071930294426628e-03 3.7263478969125696e+00
2.5353189834869738e+14 4.0532835520069735e-03 3.7389765373221504e+00
2.5383229159318638e+14 4.0820151768820624e-03 3.7437291007550693e+00
2.5413268483767538e+14 4.1354256041402290e-03 3.7426922517056971e+00
2.5443307808216431e+14 4.2180100502964392e-03 3.7461749106907538e+00
2.5473347132665331e+14 4.2896005714364695e-03 3.7577899615648653e+00
2.5503386457114228e+14 4.3210956358159438e-03 3.7691183614624100e+00
2.5533425781563125e+14 4.3379750212265656e-03 3.7705126189381093e+00
2.5563465106012025e+14 4.3933978845701240e-03 3.7645098112746429e+00
2.5593504430460922e+14 4.4981963979062482e-03 3.7644057376726257e+00
2.5623543754909819e+14 4.6000832975964922e-03 3.7772966717205718e+00
2.5653583079358719e+14 4.6450752911158895e-03 3.7949178462545619e+00
2.5683622403807616e+14 4.6431424169948929e-03 3.8031075668547158e+00
2.5713661728256512e+14 4.6606699902357451e-03 3.7979181641333035e+00
2.5743701052705412e+14 4.7432313357000603e-03 3.7912036068745603e+00
2.5773740377154309e+14 4.8589461571708825e-03 3.7961813821798271e+00
2.5803779701603206e+14 4.9393213435068705e-03 3.8113093353127412e+00
2.5833819026052106e+14 4.9623561974941090e-03 3.8236973990150624e+00
2.5863858350501003e+14 4.9760342287898844e-03 3.8247881967207937e+00
2.5893897674949900e+14 5.0374720938057074e-03 3.8205144751337592e+00
2.5923936999398800e+14 5.1395083662416196e-03 3.8234115899770353e+00
2.5953976323847694e+14 5.2211497621005619e-03 3.8359134574541813e+00
2.5984015648296594e+14 5.2475864392297830e-03 3.8477522551838628e+00
2.6014054972745491e+14 5.2560708519618403e-03 3.8490035116187533e+00
2.6044094297194388e+14 5.3120976059648833e-03 3.8429267446310331e+00
2.6074133621643288e+14 5.4249476215027098e-03 3.8427580031179520e+00
2.6104172946092184e+14 5.5321577324956147e-03 3.8546903454494013e+00
2.6134212270541081e+14 5.5760052082318061e-03 3.8703761715489122e+00
2.6164251594989981e+14 5.5732775399515190e-03 3.8771053914153439e+00
2.6194290919438878e+14 5.5969956994471005e-03 3.8726133932294871e+00
2.6224330243887775e+14 5.6883207071636100e-03 3.8682757407512645e+00
2.6254369568336675e+14 5.8049396649948884e-03 3.8747739115605295e+00
2.6284408892785572e+14 5.8754810803530221e-03 3.8889725590909690e+00
2.6314448217234469e+14 5.8869784373220208e-03 3.8987428778516566e+00
2.6344487541683369e+14 5.8994855174722425e-03 3.8975765104839915e+00
